smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
CC(=O)Oc1ccccc1C(=O)ON,1,0,0.0,0.0,0.0005133152008056641,CC(=O)Oc1ccccc1C(=O)O|AddA-53
COC(=O)c1c(C)cc(O)cc1OC(=O)CN,1,0,0.0,0.0,0.0006122589111328125,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-53|AddA-24|AddA-32|AddA-54|RmA-15
COC(=O)c1cc(F)c(C)c(C)c1OC(=O)CO,1,0,0.0,0.0,0.0006344318389892578,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-70|RmA-6
CC(=O)Oc1cccc(F)c1COCCN,1,0,0.0,0.0,0.0007562637329101562,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|AddA-52|AddA-4|AddA-5
CCC(=O)Oc1ccc(O)cc1C(=O)O,2,0,0.0,0.0,0.0007219314575195312,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38
O=C(O)c1ccc(NO)cc1OCF,2,0,0.0,0.0,0.0005161762237548828,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|AddA-6|RmA-3
CCOc1c(F)cccc1COC,1,0,0.0,0.0,0.00047898292541503906,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-52|RmA-11
COC(=O)c1cc(N)c(O)cc1OC(C)=O,1,0,0.0,0.0,0.0005812644958496094,CC(=O)Oc1ccccc1C(=O)O|AddA-33|AddA-56|AddA-38
CCOc1cc2c(c(C)c1C(=O)O)C2,1,0,0.0,0.0,0.0007565021514892578,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|RmA-6|ChB-911|RmA-2
COCc1c(C)cc(C(=O)OC)c(OC(C)=O)c1C,0,1,0.0,0.0,0.0007901191711425781,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|AddA-42|AddA-44|AddA-20
CC(=O)Oc1c(C(=O)O)cc2cc1-2,1,1,0.0,0.0,0.0005459785461425781,CC(=O)Oc1ccccc1C(=O)O|ChB-879
CCOc1cc(COC)c(C)cc1C(=O)OC,2,0,0.0,0.0,0.0006148815155029297,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|AddA-42|AddA-44|RmA-9
COc1ccc(C(=O)OO)c(OC(C)F)c1,2,0,0.0,0.0,0.0005817413330078125,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-7|AddA-30|AddA-32
COCC(=O)Oc1c(C(=O)OC)ccc(C)c1C,2,0,0.0,0.0,0.0006487369537353516,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|AddA-64|AddA-32|AddA-40|RmA-14
COC(=O)c1c(C)c(C)cc(F)c1OC(C)=O,1,1,0.0,0.0,0.0006117820739746094,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-56|AddA-24|AddA-32
CC(=O)Oc1c(C)c(O)c(C)c2c1C(=O)OC2C,1,0,0.0,0.0,0.0006816387176513672,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|ChB-1084|AddA-68
COC(=O)c1cc(C)ccc1OC(C)=O,2,0,0.0,0.0,0.0006003379821777344,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-56
COC(=O)c1ccccc1OCO,2,0,0.0,0.0,0.00048661231994628906,CC(=O)Oc1ccccc1C(=O)O|RmA-0|AddA-48|ChB-1055
COC(=O)c1c(OC(C)=O)cc(N)c(C)c1OC,2,0,0.0,0.0,0.0006492137908935547,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|AddA-49
NCCOc1cccc(F)c1,2,0,0.0,0.0,0.0004329681396484375,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|RmA-0
NCC(=O)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005171298980712891,CC(=O)Oc1ccccc1C(=O)O|AddA-5
CC(=O)Oc1cc2c(C)c-2c1C(=O)O,0,1,0.0,0.0,0.0006182193756103516,CC(=O)Oc1ccccc1C(=O)O|AddA-32|ChB-912
COC(=O)c1c(OC(C)=O)ccc(C)c1O,2,0,0.0,0.0,0.0005776882171630859,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|RmA-16
Cc1ccc(F)c(C)c1OCCN,2,0,0.0,0.0,0.0004887580871582031,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|AddA-28
CCOc1c(C(=O)OC)ccc(CO)c1C,2,0,0.0,0.0,0.0005819797515869141,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-48|AddA-20|AddA-28|AddA-54
COC(=O)c1c(C)cc(OC)c(C)c1OC(C)=O,2,0,0.0,0.0,0.0006558895111083984,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|AddA-40
CCOc1cccc(CC)c1C,1,0,0.0,0.0,0.0004553794860839844,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|RmA-14|ChB-1081|RmA-10|RmA-12
COc1c(C)c2c(c(OC(C)=O)c1C)C(=O)OC2,1,0,0.0,0.0,0.0006899833679199219,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|ChB-1084|AddA-36
COC(=O)c1c(C)cc(C)cc1OC(=O)CN,1,0,0.0,0.0,0.0006239414215087891,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|RmA-7|AddA-24|AddA-61
CCOc1c(CO)ccc(C)c1F,2,0,0.0,0.0,0.0004856586456298828,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-28|RmA-6
CCOc1c(C)ccc(CC)c1CO,2,0,0.0,0.0,0.0005173683166503906,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|RmA-14|ChB-1081|RmA-10|AddA-20
COC(=O)c1c(C)cc(CN)cc1OC(C)=O,2,0,0.0,0.0,0.0006155967712402344,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|RmA-7|AddA-24|AddA-41
Nc1ccc(C(=O)OO)c(OCO)c1,1,0,0.0,0.0,0.0005352497100830078,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|RmA-12|AddA-6
COc1c(C(=O)O)ccc(C)c1F,1,0,0.0,0.0,0.0004782676696777344,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-28|RmA-0
COC(=O)c1c(N)cccc1OC(C)=O,1,0,0.0,0.0,0.0005536079406738281,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56
CCOc1c(C)ccc(OC)c1C(=O)OC,2,0,0.0,0.0,0.0005817413330078125,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20
COC(=O)c1c(OC)ccc(C)c1OC(=O)CN,2,0,0.0,0.0,0.0006487369537353516,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|AddA-65
COCC(=O)Oc1c(C)ccc(C)c1C(=O)OC,2,0,0.0,0.0,0.0006458759307861328,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-32
COc1ccc(C(=O)O)c(OC(C)=O)c1C,2,0,0.0,0.0,0.0005736351013183594,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|RmA-5
COCc1cc(OC(C)=O)c(C(=O)O)c(C)c1C,1,0,0.0,0.0,0.0006389617919921875,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14
CC(=O)Oc1cc(N)ccc1C(=O)O,1,0,0.0,0.0,0.0005192756652832031,CC(=O)Oc1ccccc1C(=O)O|AddA-29
CC(=O)Oc1c(C)ccc2c1C(=O)OCCO2,1,0,0.0,0.0,0.0006496906280517578,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709
COCC(=O)Oc1cc(F)cc(C)c1C(=O)OC,1,0,0.0,0.0,0.0006968975067138672,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39
COC(=O)c1c(OC(C)=O)cc(CO)c(C)c1C,1,0,0.0,0.0,0.0006458759307861328,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0
CCOc1ccc(OC)cc1C(=O)OC,1,0,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56
COCC(=O)Oc1cc(OC)c(F)cc1C(=O)OC,1,0,0.0,0.0,0.0006780624389648438,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|ChB-1833|AddA-38|ChB-1153|AddA-40|AddA-72
COCC(=O)Oc1ccc(C)c(F)c1COC,1,0,0.0,0.0,0.0006225109100341797,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|AddA-52|AddA-28|AddA-34|AddA-40
COCOC(=O)c1c(C)c(F)cc(C)c1OC(C)=O,0,0,0.0,0.0,0.0006930828094482422,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-6|AddA-76|RmA-12
COc1ccc(OC=O)c(C(=O)O)c1,1,0,0.0,0.0,0.0005841255187988281,CC(=O)Oc1ccccc1C(=O)O|RmA-0|AddA-30|AddA-32
COc1cccc(C(=O)O)c1OC(C)=O,1,0,0.0,0.0,0.0005648136138916016,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-28
O=C(O)c1cc(O)cc2c1OC2=O,1,0,0.0,0.0,0.0005676746368408203,CC(=O)Oc1ccccc1C(=O)O|RmA-0|AddA-30|ChB-742
COCC(=O)Oc1ccccc1COC,1,0,0.0,0.0,0.0005481243133544922,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|ChB-1833|RmA-7|RmA-3|ChB-1081|AddA-56
CC(=O)Oc1cc(F)cc(C)c1C,1,0,0.0,0.0,0.0004868507385253906,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|RmA-12|AddA-24|AddA-32|RmA-13
COC(=O)c1c(C)c(F)cc(C)c1OC,2,0,0.0,0.0,0.0005486011505126953,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0
COC(=O)c1c(OC(=O)CN)cc(OC)c(C)c1C,2,0,0.0,0.0,0.0008809566497802734,CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37
COC(=O)c1c(C)c(C)c(OC)c(C)c1OC(=O)CN,2,0,0.0,0.0,0.0007395744323730469,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|AddA-36|AddA-44|AddA-73
COC(=O)c1cc(F)ccc1OCO,1,0,0.0,0.0,0.0005147457122802734,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-56|RmA-13|ChB-1081
COCOC(=O)c1c(C)cc(C)c(C)c1OC(C)=O,1,0,0.0,0.0,0.0006706714630126953,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-6|AddA-76|RmA-10
CCOc1cc(OC)cc(OC)c1C(=O)O,1,0,0.0,0.0,0.0005743503570556641,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-26|AddA-28
CCOc1cc2c(cc1C(=O)O)C2,2,0,0.0,0.0,0.0005145072937011719,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|RmA-6|ChB-911|RmA-9|RmA-2
COC(=O)c1c(C)c(CO)c(OC)c(C)c1OC(C)=O,2,0,0.0,0.0,0.0007271766662597656,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|AddA-36|AddA-44|AddA-38
COC(=O)c1c(F)cccc1OC(=O)CN,2,0,0.0,0.0,0.0007691383361816406,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-56|AddA-57
O=COc1ccc(F)cc1C(=O)O,1,0,0.0,0.0,0.00048351287841796875,CC(=O)Oc1ccccc1C(=O)O|AddA-35|AddA-56|RmA-13|RmA-0
CCOc1cc(O)cc(OC)c1CO,1,0,0.0,0.0,0.0005152225494384766,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-26|RmA-13
COC(=O)c1c(OCF)ccc(C)c1OC(C)=O,1,0,0.0,0.0,0.0006475448608398438,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-7|AddA-68
CC(=O)Oc1cc2c(cc1CO)C2,1,0,0.0,0.0,0.0005197525024414062,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|RmA-6|ChB-911|RmA-9|RmA-11
COC(=O)c1ccc(C)c(F)c1OC,1,0,0.0,0.0,0.0008280277252197266,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-52|AddA-28|RmA-0
CC(F)Oc1cc(N(O)O)ccc1C(=O)OO,1,0,0.0,0.0,0.0007243156433105469,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|AddA-6|AddA-38|AddA-60
CCC(=O)Oc1c(C)cccc1C(=O)OC,2,0,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-56|AddA-28
COCC(=O)Oc1c(C)cc(F)c(C)c1C(=O)OC,1,0,0.0,0.0,0.0006639957427978516,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-70|AddA-76|RmA-10
CC(=O)Oc1cc(C)ccc1C(=O)O,1,0,0.0,0.0,0.0005598068237304688,CC(=O)Oc1ccccc1C(=O)O|AddA-28
CCCOc1c(C(=O)OC)ccc(C)c1F,1,0,0.0,0.0,0.0005755424499511719,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-52|AddA-28|AddA-4
O=C(O)c1ccc(N(O)O)cc1OCF,2,0,0.0,0.0,0.0005543231964111328,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|AddA-6|AddA-38|RmA-3
CCC(=O)Oc1cccc(C)c1C(=O)OC,2,0,0.0,0.0,0.0007169246673583984,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-56|AddA-40
CCOCc1c(OC(C)=O)ccc(CO)c1F,1,1,0.0,0.0,0.0006341934204101562,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|AddA-52|AddA-4|AddA-32|AddA-58
COCC(=O)Oc1cc(C)c(F)c(C)c1C(=O)OC,2,0,0.0,0.0,0.0006737709045410156,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-70|AddA-76|RmA-8
Cc1cc(O)cc2c1C(=O)OCC(N)C(=O)O2,2,0,0.0,0.0,0.0006959438323974609,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-53|AddA-24|AddA-32|AddA-54|ChB-711|RmA-0
CCOc1cc(N)c(N)cc1C(=O)OC,1,0,0.0,0.0,0.0005545616149902344,CC(=O)Oc1ccccc1C(=O)O|AddA-33|AddA-56|RmA-14|AddA-25
COCc1cc(N)ccc1OC(=O)CO,1,0,0.0,0.0,0.0005481243133544922,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|ChB-1833|RmA-7|RmA-3|AddA-25|ChB-1106
CCOc1c(C)cccc1C,2,0,0.0,0.0,0.00043010711669921875,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|RmA-12|AddA-24|RmA-10|RmA-2
CC(=O)Oc1ccc(O)cc1C(=O)O,2,0,0.0,0.0,0.0005142688751220703,CC(=O)Oc1ccccc1C(=O)O|AddA-34
CCCOc1ccc(N)cc1C(=O)OC,2,0,0.0,0.0,0.0005903244018554688,CC(=O)Oc1ccccc1C(=O)O|AddA-33|AddA-56|RmA-14|AddA-4
COCc1cc(NO)ccc1OC(=O)C=O,2,0,0.0,0.0,0.0005762577056884766,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|ChB-1833|RmA-7|RmA-3|AddA-25|AddA-30
CC(=O)Oc1c(C)ccc(C)c1C,1,0,0.0,0.0,0.0004937648773193359,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|RmA-12|AddA-24|RmA-10|AddA-32
NOC(=O)c1ccccc1OC=O,1,0,0.0,0.0,0.0005750656127929688,CC(=O)Oc1ccccc1C(=O)O|AddA-53|RmA-0
COC(=O)c1c(C)cc(OO)cc1OC(=O)CN,1,0,0.0,0.0,0.0006611347198486328,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-53|AddA-24|AddA-32|AddA-54|RmA-15|AddA-42
COC(=O)c1cc(F)cc(C)c1OC(=O)CO,1,0,0.0,0.0,0.0006148815155029297,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|AddA-40|AddA-70|RmA-6|RmA-9
CC(=O)Oc1cc(O)cc(F)c1COCCN,1,0,0.0,0.0,0.0006549358367919922,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|ChB-1055|AddA-52|AddA-4|AddA-5|AddA-30
CCC(=O)Oc1ccc(OC)cc1C(=O)O,2,0,0.0,0.0,0.0005829334259033203,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|AddA-40
COC(=O)c1ccc(NO)cc1OCF,1,0,0.0,0.0,0.0006220340728759766,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|AddA-6|RmA-3|AddA-12
O=C1Cc2cccc(C(=O)O)c2O1,1,0,0.0,0.0,0.0006709098815917969,CC(=O)Oc1ccccc1C(=O)O|ChB-707
CC(N)C(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|AddA-4|AddA-38|AddA-9
CC(F)Oc1cc(NO)ccc1C(=O)O,2,0,0.0,0.0,0.0006046295166015625,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-0|AddA-6|RmA-3|AddA-52
CCOc1c(COC)ccc(C)c1F,1,0,0.0,0.0,0.0005269050598144531,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-52|RmA-11|AddA-28
COC(=O)c1cc(N)c(OC)cc1OC(C)=O,2,0,0.0,0.0,0.0006680488586425781,CC(=O)Oc1ccccc1C(=O)O|AddA-33|AddA-56|AddA-38|AddA-40
CCOc1cc(C)cc(C)c1C(=O)O,2,0,0.0,0.0,0.0005159378051757812,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|RmA-6|ChB-911|RmA-2|ChB-213
CCOc1c(C(=O)OC)cc(C)c(COC)c1C,2,0,0.0,0.0,0.0006473064422607422,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|AddA-42|AddA-44|RmA-9|AddA-20
COc1ccc(C(=O)O)c(OC(C)F)c1,2,0,0.0,0.0,0.0005462169647216797,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-7|AddA-30|AddA-32|RmA-9
COCC(=O)Oc1c(C(=O)O)ccc(C)c1C,1,0,0.0,0.0,0.0006101131439208984,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|AddA-64|AddA-32|AddA-40|RmA-14|RmA-11
COC(=O)c1c(C)c(C)c(C)c(F)c1OC(C)=O,1,0,0.0,0.0,0.0006368160247802734,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-56|AddA-24|AddA-32|AddA-40
CC(=O)Oc1c(C)cccc1C(=O)O,2,0,0.0,0.0,0.00051116943359375,CC(=O)Oc1ccccc1C(=O)O|AddA-24
CC(=O)Oc1c(C(=O)ON)cc2cc1-2,1,1,0.0,0.0,0.0005369186401367188,CC(=O)Oc1ccccc1C(=O)O|ChB-879|AddA-37
CCOc1cc(COC)c(CO)cc1C(=O)OC,2,0,0.0,0.0,0.0006368160247802734,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|AddA-42|AddA-44|RmA-9|AddA-46
COc1cc(OC(C)F)c(C(=O)OO)cc1O,2,0,0.0,0.0,0.0013763904571533203,CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-11|RmA-7|AddA-30|AddA-32|AddA-18
COCC(=O)Oc1c(C)c(C)cc(C)c1C(=O)OC,1,0,0.0,0.0,0.0006890296936035156,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-54|AddA-31|AddA-64|AddA-32|AddA-40|RmA-14|AddA-52
CCC(=O)Oc1c(C)c(O)c(C)c2c1C(=O)OC2C,1,0,0.0,0.0,0.0007748603820800781,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|ChB-1084|AddA-68|AddA-4
COC(=O)c1cc(C)cc2c1OC(=O)C2,1,0,0.0,0.0,0.0005853176116943359,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-56|ChB-1003
COCOc1ccccc1C(=O)OC,2,0,0.0,0.0,0.0005688667297363281,CC(=O)Oc1ccccc1C(=O)O|RmA-0|AddA-48|ChB-1055|AddA-52
CCOc1cc(N)c(C)c(OC)c1C(=O)OC,2,0,0.0,0.0,0.0006084442138671875,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|AddA-49|RmA-9
Cc1ccc(F)cc1OCCN,1,1,0.0,0.0,0.0004611015319824219,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|RmA-0|AddA-24
CC(=O)Oc1cc(F)ccc1C(=O)O,1,0,0.0,0.0,0.0005152225494384766,CC(=O)Oc1ccccc1C(=O)O|AddA-31
CCOc1ccc(C)cc1C(=O)OC,1,0,0.0,0.0,0.0005185604095458984,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-56|RmA-14
O=C(O)c1ccccc1OCO,1,0,0.0,0.0,0.00045371055603027344,CC(=O)Oc1ccccc1C(=O)O|RmA-0|AddA-48|ChB-1055|RmA-0
COc1c(C)c(N)cc(OC(C)=O)c1C(=O)OCO,1,0,0.0,0.0,0.0006725788116455078,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|AddA-49|AddA-6
NCCOc1ccccc1,1,0,0.0,0.0,0.0004012584686279297,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|RmA-0|RmA-9
NCC(=O)Oc1cccc(F)c1C(=O)O,2,0,0.0,0.0,0.0005631446838378906,CC(=O)Oc1ccccc1C(=O)O|AddA-5|AddA-43
COCc1c(OC(C)=O)ccc(C)c1O,2,0,0.0,0.0,0.0005867481231689453,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|RmA-16|RmA-3
Cc1cc(F)c(C)c(OCCN)c1C,2,0,0.0,0.0,0.0005178451538085938,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|AddA-28|AddA-12
CCOc1c(C(=O)OC)ccc(COC)c1C,1,0,0.0,0.0,0.0006322860717773438,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-48|AddA-20|AddA-28|AddA-54|AddA-56
COC(=O)c1ccc(OC)c(C)c1OC(C)=O,1,0,0.0,0.0,0.0006098747253417969,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|AddA-40|RmA-6
COC(=O)c1c(OC(C)=O)cc(O)c(C)c1O,1,0,0.0,0.0,0.0006120204925537109,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-40|AddA-60|AddA-36|RmA-16|AddA-50
Cc1cccc(C)c1OCCN,2,0,0.0,0.0,0.0005125999450683594,CC(=O)Oc1ccccc1C(=O)O|RmA-12|AddA-39|RmA-2|RmA-11|AddA-5|AddA-28|RmA-5
CCOc1cc(CO)ccc1C(=O)OC,2,0,0.0,0.0,0.0005502700805664062,CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-48|AddA-20|AddA-28|AddA-54|RmA-15
COC(=O)c1c(C)cc(OC)c(C)c1OC(=O)CN,2,0,0.0,0.0,0.0006895065307617188,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|AddA-40|AddA-69
CCOc1c(C)ccc(CC)c1C,2,0,0.0,0.0,0.000518798828125,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|RmA-14|ChB-1081|RmA-10|RmA-12|AddA-20
COc1c(C)c2c(c(OC(=O)CO)c1C)C(=O)OC2,1,0,0.0,0.0,0.000985860824584961,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-44|RmA-0|AddA-34|ChB-1084|AddA-36|AddA-46
COC(=O)c1c(OC(=O)CN)cc(C)c(C)c1C,1,0,0.0,0.0,0.0006659030914306641,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|RmA-7|AddA-24|AddA-61|AddA-32
CCCOc1c(CO)ccc(C)c1F,1,0,0.0,0.0,0.0005118846893310547,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-28|RmA-6|AddA-4
CCOc1c(C)ccc(CC)c1COC,1,1,0.0,0.0,0.0005743503570556641,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|RmA-14|ChB-1081|RmA-10|AddA-20|AddA-56
COC(=O)c1ccc(CN)cc1OC(C)=O,2,0,0.0,0.0,0.0006561279296875,CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|RmA-16|RmA-7|AddA-24|AddA-41|RmA-6
CCOc1cc(C)ccc1CO,2,0,0.0,0.0,0.00045037269592285156,CC(=O)Oc1ccccc1C(=O)O|AddA-27|RmA-2|AddA-28|RmA-6|RmA-12
CCOc1c(C)c(O)cc(CC)c1CO,1,0,0.0,0.0,0.0005552768707275391,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|RmA-14|ChB-1081|RmA-10|AddA-20|AddA-30
