history_data,total,silly_walks,smiles
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-62,0.0,0.0,CC(=O)Oc1cc(C)c(C)cc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|RmA-10,0.0,0.0,COC(=O)c1cc(OC)cc2c1OC(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|AddA-6,0.0,0.0,Cc1c2c(cc(OC(=O)CO)c1C(=O)OCO)COCC2
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|AddA-28,0.0,0.0,CCOCOc1c(C)c(C)c(C(=O)OC)c(OC(=O)CN)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|ChB-1675,0.0,0.0,COC(=O)c1cc2occc2c2c1OC(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|RmA-4,0.0,0.0,CCOCc1cc(F)c(C)c(C)c1OC
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-68,0.0,0.0,CCOCc1cc(OC(C)=O)c(C(=O)OCOC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|AddA-38,0.0,0.0,COCc1c(OC)cc(O)c(CN)c1OC
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-6,0.0,0.0,Nc1cc(COC=O)cc(OC(=O)CO)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|RmA-18,0.0,0.0,Cc1cc(F)c(C)c(OC(=O)COCO)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|AddA-16,0.0,0.0,CCOC(C)Oc1cc(OC(=O)CN)c(C(=O)OC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-39,0.0,0.0,COC(=O)c1cc(OCF)c(C)c2c1OC(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-12,0.0,0.0,COCc1cc(OC(C)=O)c(C(=O)OC(C)OC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|ChB-945,0.0,0.0,CC(=O)Oc1cc2cc(c1)NC(=O)OC2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|ChB-188,0.0,0.0,CCOC(=O)c1ccc(F)c(C)c1OC(=O)COCO
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-6,0.0,0.0,COc1cc(C(=O)OCO)c2c(c1C)CC(C)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|ChB-246,0.0,0.0,CCOCc1cc(C)c(C(=O)OCO)c(OC(C)=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-62,0.0,0.0,COC(=O)c1cc(OC)c(C)c2c1OC(C)(O)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|AddA-80|AddA-4,0.0,0.0,CCOCOCC(=O)Oc1c(C)c(F)cc(C)c1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|ChB-911,0.0,0.0,CCC(=O)Oc1c2c(c(C)c(C)c1C(=O)O)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|AddA-6,0.0,0.0,COc1c(C(=O)OCCO)cc(F)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|ChB-1131,0.0,0.0,COCOC(=O)c1c(OC(C)=O)cc(C2CO2)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|RmA-8,0.0,0.0,CCC(=O)Oc1ccc(C)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-36,0.0,0.0,CC(=O)Oc1cc(N)c(C)c(COC=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|RmA-9,0.0,0.0,CC(=O)Oc1cc2c(cc1C(=O)OCO)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|RmA-15,0.0,0.0,CC(=O)Oc1cc(OCCOCO)ccc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|AddA-5,0.0,0.0,COc1c(C(=O)OCCN)cc(F)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|RmA-19,0.0,0.0,CCOCOc1cc(OC(=O)CN)c(C(=O)OC)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|ChB-1032,0.0,0.0,COC(=O)c1cc(OC)c2c3c1OC(CC2)C3
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|AddA-80|AddA-86,0.0,0.0,COCOCC(=O)Oc1c(C)c(F)cc(C)c1C(=O)OCO
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-45,0.0,0.0,COCOC(=O)c1c(OC(=O)CN)cc(COC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|ChB-712,0.0,0.0,COc1cc2c3c(c1CCOC2=O)CC(C)O3
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1462,0.0,0.0,COC(=O)c1c(OC(=O)CN)cc2c(c1C)C=C(C)OCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|RmA-3,0.0,0.0,COCc1cc(OC)c(C)c2c1OC(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|ChB-1133,0.0,0.0,COCOC(=O)c1c(OC(C)=O)cc2c(c1C)CC2OC
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1060,0.0,0.0,CCOCOc1cc2c(c(C)c1C)C(=O)OCC(N)C(=O)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-828,0.0,0.0,CCOC1Cc2c(cc(OC(=O)CN)c(C(=O)OC)c2C)O1
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-46,0.0,0.0,COCOC(=O)c1c(OC(=O)CO)cc(COC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-34,0.0,0.0,CC(=O)Oc1cc(COC=O)cc(NO)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|ChB-1004,0.0,0.0,CC(=O)Oc1cc2c(c3c1C(=O)OC(O)C3)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|ChB-1834,0.0,0.0,COC(=O)c1cc(OC)c(C)c2cc(C)oc12
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-4,0.0,0.0,CCOCOC(=O)c1c(OC(C)=O)cc(COC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|AddA-30,0.0,0.0,COCc1c(OCO)ccc(CN)c1OC
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-36,0.0,0.0,CCOc1cc(C(=O)OC)c2c(c1C)CC(C)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|ChB-1005,0.0,0.0,CC(=O)Oc1cc2c(c3c1C(=O)OCOC3)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-62,0.0,0.0,CC(=O)Oc1cc(N)cc(COC=O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|AddA-80|AddA-20,0.0,0.0,COCOC(C)C(=O)Oc1c(C)c(F)cc(C)c1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1406,0.0,0.0,C=COCOc1cc(OC(=O)CN)c(C(=O)OC)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|ChB-1411,0.0,0.0,COc1c(CN)ccc2c1COC=CO2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|AddA-8,0.0,0.0,COc1c(C(=O)OC(C)C)cc(F)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-38,0.0,0.0,CC(=O)Oc1cc(N)c(O)c(COC=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|AddA-64,0.0,0.0,COCOC(=O)c1c(OC(C)=O)cc2c(c1C)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-68,0.0,0.0,CCC(=O)Oc1cc(C)c(C)c(C)c1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|RmA-16,0.0,0.0,CCOc1cc(C)c(OC)cc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|AddA-4,0.0,0.0,CCOCc1c(OC)ccc(CN)c1OC
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-65,0.0,0.0,COC(=O)c1cc(OC)c(C)c2c1OC(CN)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1197,0.0,0.0,CCOCOc1cc(OC(=O)CN)c2c(c1C)CCOC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|ChB-779,0.0,0.0,COc1c(CN)ccc2c1C(OC)CO2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|ChB-513,0.0,0.0,CC(=O)Oc1cc(C)c(CCO)c(C)c1C(=O)OCO
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|ChB-708,0.0,0.0,COc1c(CN)ccc2c1COCCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|AddA-60,0.0,0.0,COCOCC(=O)Oc1c(C)c(F)cc2c1C(=O)OCC2
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|ChB-972,0.0,0.0,COC(=O)c1cc2c(c3c1OC(C)C3)CCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|RmA-13,0.0,0.0,CC(=O)Oc1cc(C)c(C)cc1CO
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-38,0.0,0.0,CCC(=O)Oc1cc(CO)c(C)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|RmA-14,0.0,0.0,COCC(=O)Oc1c(C)c(F)cc2c1C(=O)OCC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|AddA-44,0.0,0.0,CCC(=O)Oc1cc(COC)c(C)c(C)c1C(=O)OCOC
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|ChB-793,0.0,0.0,COCc1cc(OC(C)=O)c2c(c1C)CC(OC)OC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|AddA-5,0.0,0.0,COC(=O)c1c(OC(=O)CN)cc(OCOCCN)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|ChB-1084,0.0,0.0,CCC(=O)Oc1cc(C)c(C)c2c1C(=O)OC2
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-29|RmA-2|AddA-34|RmA-6|AddA-32|RmA-14|AddA-56|AddA-20|AddA-28|ChB-754|AddA-60,0.0,0.0,COC(=O)c1cc(OC)c(C)c2c1OC(C)(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|RmA-17,0.0,0.0,CC(=O)Oc1cc(F)cc(OCCOCO)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-26,0.0,0.0,CC(=O)Oc1c(C)c(F)cc(OCCOCO)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|ChB-722,0.0,0.0,COCc1cc(OC(C)=O)c2c(c1C)CCOCOC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-24,0.0,0.0,CC(=O)Oc1cc(COC=O)cc(N)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-26,0.0,0.0,CC(=O)Oc1cc(COC=O)cc(N)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-705,0.0,0.0,COC(=O)c1c(OC(=O)CN)cc(OC2CCO2)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-31,0.0,0.0,CCC(=O)Oc1c(F)c(C)c(C)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|ChB-717,0.0,0.0,Cc1c(F)cc2c(c1C)OCCCOC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-6,0.0,0.0,Cc1c(F)cc(OCCOCO)cc1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-28,0.0,0.0,CCC(=O)Oc1c(C)c(C)c(C)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-24,0.0,0.0,CC(=O)Oc1c(C)c(F)cc(OCCOCO)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|AddA-5,0.0,0.0,Cc1c2c(cc(OC(=O)CN)c1C(=O)OCO)COCC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|ChB-1786,0.0,0.0,CCOC(=O)c1cc(F)c(C)c2ccoc12
CC(=O)Oc1ccccc1C(=O)O|AddA-29|AddA-56|ChB-707|ChB-325|AddA-60,0.0,0.0,CC(=O)Oc1cc(N)cc(COC=O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-5,0.0,0.0,Cc1c(F)cc(OCCOCO)cc1OC(=O)CN
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|AddA-76,0.0,0.0,Cc1c(F)cc2c(c1OC(=O)COCO)C(=O)OC(C)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|ChB-972,0.0,0.0,CCC(=O)Oc1cc2c(c(C)c1C(=O)O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|ChB-721|AddA-4,0.0,0.0,CCC(=O)Oc1cc2c(c(C)c1C(=O)OCO)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|ChB-1029,0.0,0.0,CCOC(=O)c1cc(F)c2c(c1OC)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|ChB-1001,0.0,0.0,CC(=O)Oc1cc(OCC2OC2O)cc(F)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-46,0.0,0.0,CC(=O)Oc1cc(C)c(C)c(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-54|RmA-2|RmA-12|AddA-34|AddA-36|AddA-56|AddA-20|RmA-0|AddA-49|RmA-3|AddA-28,0.0,0.0,CCOc1ccc(CN)c(OC)c1COC
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-5,0.0,0.0,Cc1cc(OC(=O)CCN)c(C(=O)O)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-35|AddA-44|RmA-0|RmA-2|AddA-60|RmA-0|AddA-40|RmA-6|AddA-4|ChB-753,0.0,0.0,Cc1c(F)cc2c(c1C)OCC(C)OC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1531,0.0,0.0,CCOc1cc2c(C)c(C(=O)OC)c(OC(=O)CN)cc2o1
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-1900,0.0,0.0,CCOCOc1cc(OC(=O)CN)c2c(=O)occc2c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|ChB-719,0.0,0.0,O=C1CCc2c(F)cc(OCCOCO)cc2O1
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|ChB-493,0.0,0.0,CCc1cc(F)c(C)c(OC(=O)COCO)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-8|AddA-4|AddA-11,0.0,0.0,Cc1cc(OC(=O)C(C)F)c(C(=O)O)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-52,0.0,0.0,COCOCCOc1cc(F)c(C)c(OC(C)=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-0|AddA-6|AddA-36|AddA-64|ChB-1176,0.0,0.0,COCOC(=O)c1c(OC(C)=O)cc2c(c1C)CCOC2
CC(=O)Oc1ccccc1C(=O)O|AddA-30|AddA-32|AddA-36|AddA-24|AddA-32|AddA-37|AddA-62|AddA-64|AddA-4|ChB-723,0.0,0.0,COC(=O)c1c(OC(=O)CN)cc2c(c1C)CCCOCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-40|AddA-60|AddA-42|AddA-48|RmA-0|AddA-39|AddA-32|AddA-6|ChB-708|ChB-1919,0.0,0.0,Cc1c(F)cc2ccoc(=O)c2c1OC(=O)COCO
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-56,0.0,0.0,CC(=O)Oc1cc(OCCOCO)c(C)c(F)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-41,0.0,0.0,CC(=O)Oc1cc(C)c(CN)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-74,0.0,0.0,CC(=O)Oc1cc(OCCOCO)cc(F)c1CO
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|RmA-14,0.0,0.0,CC(=O)Oc1cc(C)c(C)cc1C=O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|ChB-942,0.0,0.0,CC(=O)Oc1cc2c(cc1C(=O)O)CC2
