step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
15,CCOc1cc(O)cc(OC)c1C(=O)O,134,0.0,True,True,0.0005519390106201172,0.0
15,CC(=O)Oc1c(C)ccc(OCF)c1C(=O)O,135,0.0,True,True,0.0006670951843261719,0.0
16,CC(=O)Oc1cc2c(cc1C(=O)O)C2,136,0.0,True,True,0.0005521774291992188,0.0
16,CCOc1c(C(=O)OC)ccc(C)c1F,137,0.0,True,True,0.0006036758422851562,0.0
16,O=C(OO)c1ccc(N(O)O)cc1OCF,138,0.0,True,True,0.0006015300750732422,0.0
16,CCC(=O)Oc1ccccc1C(=O)OC,139,0.0,True,True,0.0006041526794433594,0.0
16,CCOCc1c(OC(C)=O)ccc(C)c1F,140,0.0,True,True,0.0006160736083984375,0.0
16,COCC(=O)Oc1c(C)c(C)c(F)c(C)c1C(=O)OC,141,0.0,True,True,0.0007655620574951172,0.0
16,Cc1c(O)cc2c(c1C)C(=O)OCC(N)C(=O)O2,142,0.0,True,True,0.0007658004760742188,0.0
16,CCOc1ccc(N)cc1C(=O)OC,143,0.0,True,True,0.0005173683166503906,0.0
16,COCc1cc(N)ccc1OC(=O)C=O,144,0.0,True,True,0.0005450248718261719,0.0
16,CC(=O)Oc1c(C)cccc1C,145,0.0,True,True,0.00045990943908691406,0.0
17,CC(=O)Oc1ccccc1C(=O)ON,146,0.0,True,True,0.0005133152008056641,0.0
17,COC(=O)c1c(C)cc(O)cc1OC(=O)CN,147,0.0,True,True,0.0006122589111328125,0.0
17,COC(=O)c1cc(F)c(C)c(C)c1OC(=O)CO,148,0.0,True,True,0.0006344318389892578,0.0
17,CC(=O)Oc1cccc(F)c1COCCN,149,0.0,True,True,0.0007562637329101562,0.0
17,CCC(=O)Oc1ccc(O)cc1C(=O)O,150,0.0,True,True,0.0007219314575195312,0.0
17,O=C(O)c1ccc(NO)cc1OCF,151,0.0,True,True,0.0005161762237548828,0.0
17,CCOc1c(F)cccc1COC,152,0.0,True,True,0.00047898292541503906,0.0
17,COC(=O)c1cc(N)c(O)cc1OC(C)=O,153,0.0,True,True,0.0005812644958496094,0.0
17,CCOc1cc2c(c(C)c1C(=O)O)C2,154,0.0,True,True,0.0007565021514892578,0.0
17,COCc1c(C)cc(C(=O)OC)c(OC(C)=O)c1C,155,0.0,True,True,0.0007901191711425781,0.0
18,CC(=O)Oc1c(C(=O)O)cc2cc1-2,156,0.0,True,True,0.0005459785461425781,0.0
18,CCOc1cc(COC)c(C)cc1C(=O)OC,157,0.0,True,True,0.0006148815155029297,0.0
18,COc1ccc(C(=O)OO)c(OC(C)F)c1,158,0.0,True,True,0.0005817413330078125,0.0
18,COCC(=O)Oc1c(C(=O)OC)ccc(C)c1C,159,0.0,True,True,0.0006487369537353516,0.0
18,COC(=O)c1c(C)c(C)cc(F)c1OC(C)=O,160,0.0,True,True,0.0006117820739746094,0.0
18,CC(=O)Oc1c(C)c(O)c(C)c2c1C(=O)OC2C,161,0.0,True,True,0.0006816387176513672,0.0
18,COC(=O)c1cc(C)ccc1OC(C)=O,162,0.0,True,True,0.0006003379821777344,0.0
18,COC(=O)c1ccccc1OCO,163,0.0,True,True,0.00048661231994628906,0.0
18,COC(=O)c1c(OC(C)=O)cc(N)c(C)c1OC,164,0.0,True,True,0.0006492137908935547,0.0
18,NCCOc1cccc(F)c1,165,0.0,True,True,0.0004329681396484375,0.0
19,NCC(=O)Oc1ccccc1C(=O)O,166,0.0,True,True,0.0005171298980712891,0.0
19,CC(=O)Oc1cc2c(C)c-2c1C(=O)O,167,0.0,True,True,0.0006182193756103516,0.0
19,COC(=O)c1c(OC(C)=O)ccc(C)c1O,168,0.0,True,True,0.0005776882171630859,0.0
19,Cc1ccc(F)c(C)c1OCCN,169,0.0,True,True,0.0004887580871582031,0.0
19,CCOc1c(C(=O)OC)ccc(CO)c1C,170,0.0,True,True,0.0005819797515869141,0.0
19,COC(=O)c1c(C)cc(OC)c(C)c1OC(C)=O,171,0.0,True,True,0.0006558895111083984,0.0
19,CCOc1cccc(CC)c1C,172,0.0,True,True,0.0004553794860839844,0.0
19,COc1c(C)c2c(c(OC(C)=O)c1C)C(=O)OC2,173,0.0,True,True,0.0006899833679199219,0.0
19,COC(=O)c1c(C)cc(C)cc1OC(=O)CN,174,0.0,True,True,0.0006239414215087891,0.0
19,CCOc1c(CO)ccc(C)c1F,175,0.0,True,True,0.0004856586456298828,0.0
20,CCOc1c(C)ccc(CC)c1CO,176,0.0,True,True,0.0005173683166503906,0.0
20,COC(=O)c1c(C)cc(CN)cc1OC(C)=O,177,0.0,True,True,0.0006155967712402344,0.0
20,Nc1ccc(C(=O)OO)c(OCO)c1,178,0.0,True,True,0.0005352497100830078,0.0
20,COc1c(C(=O)O)ccc(C)c1F,179,0.0,True,True,0.0004782676696777344,0.0
20,COC(=O)c1c(N)cccc1OC(C)=O,180,0.0,True,True,0.0005536079406738281,0.0
20,CCOc1c(C)ccc(OC)c1C(=O)OC,181,0.0,True,True,0.0005817413330078125,0.0
20,COC(=O)c1c(OC)ccc(C)c1OC(=O)CN,182,0.0,True,True,0.0006487369537353516,0.0
20,COCC(=O)Oc1c(C)ccc(C)c1C(=O)OC,183,0.0,True,True,0.0006458759307861328,0.0
20,COc1ccc(C(=O)O)c(OC(C)=O)c1C,184,0.0,True,True,0.0005736351013183594,0.0
20,COCc1cc(OC(C)=O)c(C(=O)O)c(C)c1C,185,0.0,True,True,0.0006389617919921875,0.0
21,CC(=O)Oc1cc(N)ccc1C(=O)O,186,0.0,True,True,0.0005192756652832031,0.0
21,CC(=O)Oc1c(C)ccc2c1C(=O)OCCO2,187,0.0,True,True,0.0006496906280517578,0.0
21,COCC(=O)Oc1cc(F)cc(C)c1C(=O)OC,188,0.0,True,True,0.0006968975067138672,0.0
21,COC(=O)c1c(OC(C)=O)cc(CO)c(C)c1C,189,0.0,True,True,0.0006458759307861328,0.0
21,CCOc1ccc(OC)cc1C(=O)OC,190,0.0,True,True,0.0005936622619628906,0.0
21,COCC(=O)Oc1cc(OC)c(F)cc1C(=O)OC,191,0.0,True,True,0.0006780624389648438,0.0
21,COCC(=O)Oc1ccc(C)c(F)c1COC,192,0.0,True,True,0.0006225109100341797,0.0
21,COCOC(=O)c1c(C)c(F)cc(C)c1OC(C)=O,193,0.0,True,True,0.0006930828094482422,0.0
21,COc1ccc(OC=O)c(C(=O)O)c1,194,0.0,True,True,0.0005841255187988281,0.0
21,COc1cccc(C(=O)O)c1OC(C)=O,195,0.0,True,True,0.0005648136138916016,0.0
22,O=C(O)c1cc(O)cc2c1OC2=O,196,0.0,True,True,0.0005676746368408203,0.0
22,COCC(=O)Oc1ccccc1COC,197,0.0,True,True,0.0005481243133544922,0.0
22,CC(=O)Oc1cc(F)cc(C)c1C,198,0.0,True,True,0.0004868507385253906,0.0
22,COC(=O)c1c(C)c(F)cc(C)c1OC,199,0.0,True,True,0.0005486011505126953,0.0
22,COC(=O)c1c(OC(=O)CN)cc(OC)c(C)c1C,200,0.0,True,True,0.0008809566497802734,0.0
22,COC(=O)c1c(C)c(C)c(OC)c(C)c1OC(=O)CN,201,0.0,True,True,0.0007395744323730469,0.0
22,COC(=O)c1cc(F)ccc1OCO,202,0.0,True,True,0.0005147457122802734,0.0
22,COCOC(=O)c1c(C)cc(C)c(C)c1OC(C)=O,203,0.0,True,True,0.0006706714630126953,0.0
22,CCOc1cc(OC)cc(OC)c1C(=O)O,204,0.0,True,True,0.0005743503570556641,0.0
22,CCOc1cc2c(cc1C(=O)O)C2,205,0.0,True,True,0.0005145072937011719,0.0
23,COC(=O)c1c(C)c(CO)c(OC)c(C)c1OC(C)=O,206,0.0,True,True,0.0007271766662597656,0.0
23,COC(=O)c1c(F)cccc1OC(=O)CN,207,0.0,True,True,0.0007691383361816406,0.0
23,O=COc1ccc(F)cc1C(=O)O,208,0.0,True,True,0.00048351287841796875,0.0
23,CCOc1cc(O)cc(OC)c1CO,209,0.0,True,True,0.0005152225494384766,0.0
23,COC(=O)c1c(OCF)ccc(C)c1OC(C)=O,210,0.0,True,True,0.0006475448608398438,0.0
23,CC(=O)Oc1cc2c(cc1CO)C2,211,0.0,True,True,0.0005197525024414062,0.0
23,COC(=O)c1ccc(C)c(F)c1OC,212,0.0,True,True,0.0008280277252197266,0.0
23,CC(F)Oc1cc(N(O)O)ccc1C(=O)OO,213,0.0,True,True,0.0007243156433105469,0.0
23,CCC(=O)Oc1c(C)cccc1C(=O)OC,214,0.0,True,True,0.0005936622619628906,0.0
23,COCC(=O)Oc1c(C)cc(F)c(C)c1C(=O)OC,215,0.0,True,True,0.0006639957427978516,0.0
24,CC(=O)Oc1cc(C)ccc1C(=O)O,216,0.0,True,True,0.0005598068237304688,0.0
24,CCCOc1c(C(=O)OC)ccc(C)c1F,217,0.0,True,True,0.0005755424499511719,0.0
24,O=C(O)c1ccc(N(O)O)cc1OCF,218,0.0,True,True,0.0005543231964111328,0.0
24,CCC(=O)Oc1cccc(C)c1C(=O)OC,219,0.0,True,True,0.0007169246673583984,0.0
24,CCOCc1c(OC(C)=O)ccc(CO)c1F,220,0.0,True,True,0.0006341934204101562,0.0
24,COCC(=O)Oc1cc(C)c(F)c(C)c1C(=O)OC,221,0.0,True,True,0.0006737709045410156,0.0
24,Cc1cc(O)cc2c1C(=O)OCC(N)C(=O)O2,222,0.0,True,True,0.0006959438323974609,0.0
24,CCOc1cc(N)c(N)cc1C(=O)OC,223,0.0,True,True,0.0005545616149902344,0.0
24,COCc1cc(N)ccc1OC(=O)CO,224,0.0,True,True,0.0005481243133544922,0.0
24,CCOc1c(C)cccc1C,225,0.0,True,True,0.00043010711669921875,0.0
25,CC(=O)Oc1ccc(O)cc1C(=O)O,226,0.0,True,True,0.0005142688751220703,0.0
25,CCCOc1ccc(N)cc1C(=O)OC,227,0.0,True,True,0.0005903244018554688,0.0
25,COCc1cc(NO)ccc1OC(=O)C=O,228,0.0,True,True,0.0005762577056884766,0.0
25,CC(=O)Oc1c(C)ccc(C)c1C,229,0.0,True,True,0.0004937648773193359,0.0
25,NOC(=O)c1ccccc1OC=O,230,0.0,True,True,0.0005750656127929688,0.0
25,COC(=O)c1c(C)cc(OO)cc1OC(=O)CN,231,0.0,True,True,0.0006611347198486328,0.0
25,COC(=O)c1cc(F)cc(C)c1OC(=O)CO,232,0.0,True,True,0.0006148815155029297,0.0
25,CC(=O)Oc1cc(O)cc(F)c1COCCN,233,0.0,True,True,0.0006549358367919922,0.0
25,CCC(=O)Oc1ccc(OC)cc1C(=O)O,234,0.0,True,True,0.0005829334259033203,0.0
25,COC(=O)c1ccc(NO)cc1OCF,235,0.0,True,True,0.0006220340728759766,0.0
26,O=C1Cc2cccc(C(=O)O)c2O1,236,0.0,True,True,0.0006709098815917969,0.0
26,CC(N)C(=O)Oc1ccc(O)cc1C(=O)O,237,0.0,True,True,0.0005936622619628906,0.0
26,CC(F)Oc1cc(NO)ccc1C(=O)O,238,0.0,True,True,0.0006046295166015625,0.0
26,CCOc1c(COC)ccc(C)c1F,239,0.0,True,True,0.0005269050598144531,0.0
26,COC(=O)c1cc(N)c(OC)cc1OC(C)=O,240,0.0,True,True,0.0006680488586425781,0.0
26,CCOc1cc(C)cc(C)c1C(=O)O,241,0.0,True,True,0.0005159378051757812,0.0
26,CCOc1c(C(=O)OC)cc(C)c(COC)c1C,242,0.0,True,True,0.0006473064422607422,0.0
26,COc1ccc(C(=O)O)c(OC(C)F)c1,243,0.0,True,True,0.0005462169647216797,0.0
26,COCC(=O)Oc1c(C(=O)O)ccc(C)c1C,244,0.0,True,True,0.0006101131439208984,0.0
26,COC(=O)c1c(C)c(C)c(C)c(F)c1OC(C)=O,245,0.0,True,True,0.0006368160247802734,0.0
27,CC(=O)Oc1c(C)cccc1C(=O)O,246,0.0,True,True,0.00051116943359375,0.0
27,CC(=O)Oc1c(C(=O)ON)cc2cc1-2,247,0.0,True,True,0.0005369186401367188,0.0
27,CCOc1cc(COC)c(CO)cc1C(=O)OC,248,0.0,True,True,0.0006368160247802734,0.0
27,COc1cc(OC(C)F)c(C(=O)OO)cc1O,249,0.0,True,True,0.0013763904571533203,0.0
27,COCC(=O)Oc1c(C)c(C)cc(C)c1C(=O)OC,250,0.0,True,True,0.0006890296936035156,0.0
27,CCC(=O)Oc1c(C)c(O)c(C)c2c1C(=O)OC2C,251,0.0,True,True,0.0007748603820800781,0.0
27,COC(=O)c1cc(C)cc2c1OC(=O)C2,252,0.0,True,True,0.0005853176116943359,0.0
27,COCOc1ccccc1C(=O)OC,253,0.0,True,True,0.0005688667297363281,0.0
27,CCOc1cc(N)c(C)c(OC)c1C(=O)OC,254,0.0,True,True,0.0006084442138671875,0.0
27,Cc1ccc(F)cc1OCCN,255,0.0,True,True,0.0004611015319824219,0.0
28,CC(=O)Oc1cc(F)ccc1C(=O)O,256,0.0,True,True,0.0005152225494384766,0.0
28,CCOc1ccc(C)cc1C(=O)OC,257,0.0,True,True,0.0005185604095458984,0.0
28,O=C(O)c1ccccc1OCO,258,0.0,True,True,0.00045371055603027344,0.0
28,COc1c(C)c(N)cc(OC(C)=O)c1C(=O)OCO,259,0.0,True,True,0.0006725788116455078,0.0
28,NCCOc1ccccc1,260,0.0,True,True,0.0004012584686279297,0.0
28,NCC(=O)Oc1cccc(F)c1C(=O)O,261,0.0,True,True,0.0005631446838378906,0.0
28,COCc1c(OC(C)=O)ccc(C)c1O,262,0.0,True,True,0.0005867481231689453,0.0
28,Cc1cc(F)c(C)c(OCCN)c1C,263,0.0,True,True,0.0005178451538085938,0.0
28,CCOc1c(C(=O)OC)ccc(COC)c1C,264,0.0,True,True,0.0006322860717773438,0.0
28,COC(=O)c1ccc(OC)c(C)c1OC(C)=O,265,0.0,True,True,0.0006098747253417969,0.0
