step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
262,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.108018672930962,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.13023771058947228,6.5624949085075155,3.9880160362552295,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.5220713351739474,0.6845788476082773,7.675699434742623,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.175887087823426,6.811544150673132
263,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.108018672930962,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.13023771058947228,6.577317461308215,3.9880160362552295,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.5220713351739474,0.6845788476082773,7.700335711572572,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.175887087823426,6.811544150673132
264,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.13023771058947228,6.612311184223409,3.9880160362552295,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.5220713351739474,0.6845788476082773,7.712635375861,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.175887087823426,6.821853339801028
265,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.13023771058947228,6.6468384926081585,3.9880160362552295,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.5220713351739474,0.6845788476082773,7.749460619926909,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.175887087823426,6.861069084525451
266,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.13023771058947228,6.6756192621140045,4.075728227556958,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.761711159306982,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.23984185809379,6.900640717946338
267,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.2751054684045155,6.6756192621140045,4.075728227556958,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.766195498699528,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.3551484745945288,4.23984185809379,6.909952943102217
268,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.2751054684045155,6.703136849720705,4.075728227556958,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.770670873897628,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.4956032195779292,4.302602735407206,6.9461318681468756
269,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.2751054684045155,6.771462779630329,4.075728227556958,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.819514863332368,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.4956032195779292,4.302602735407206,6.99949960051852
270,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.2751054684045155,6.771462779630329,4.075728227556958,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.537577524144106,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.856019789467446,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.4956032195779292,4.302602735407206,7.024730556589934
271,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.41955924993217064,6.771462779630329,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.6567818645569696,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.8924153103023915,0.7172274220629749,1.3866416858653656,2.0799108254439838,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.4956032195779292,4.302602735407206,7.024730556589934
272,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.72131807937509,-0.7067820925991801,0.41955924993217064,6.800455561639648,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.6567818645569696,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.904522894992089,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.4956032195779292,4.302602735407206,7.043693934631653
273,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.817077652792438,-0.7067820925991801,0.41955924993217064,6.835550263706322,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.964879446640385,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.302602735407206,7.071075105012095
274,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.275090476322786,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.9325259151364937,-0.7067820925991801,0.41955924993217064,6.8506290738321,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,7.98893765262655,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.302602735407206,7.071075105012095
275,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.362062428347691,-0.7059468432513097,1.639706097053757,0.37540988591462254,2.9325259151364937,-0.7067820925991801,0.41955924993217064,6.865862499914378,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.036909883674197,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.302602735407206,7.082127364463214
276,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.447749766282757,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,6.917000017605266,4.163939279518076,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.060824100816733,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.302602735407206,7.157010714562011
277,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.447749766282757,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,6.952269137008506,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.0846905134392,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.435467869757806,7.167026158186289
278,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.447749766282757,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,6.987059264903926,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.120400707885732,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.564869755988103,7.244101429438908
279,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.447749766282757,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,6.987059264903926,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.144148026870669,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.62785997431817,7.2535070142999585
280,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.533533583467645,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.022732000120557,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.179680027089988,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.62785997431817,7.272650985304554
281,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.618725779885893,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.09328408325042,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.215105537869121,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.62785997431817,7.311988222900886
282,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.618725779885893,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.107505406804925,4.25426961368306,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.250424878357022,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.7549777032589615,7.350211193862781
283,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.618725779885893,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.12233661328492,4.346165536025493,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.297352728379416,0.7172274220629749,1.3866416858653656,2.2082684998308495,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.7549777032589615,7.3970682949600235
284,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.618725779885893,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.172482971286494,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.33242557395511,0.7172274220629749,1.3866416858653656,2.3424192157393797,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.81819423509893,7.4162908001212395
285,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.618725779885893,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.208013784678138,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.6791024204973012,0.6845788476082773,8.367393306177542,0.7172274220629749,1.3866416858653656,2.3424192157393797,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.880368120216193,7.446326586123293
286,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.7055527566327315,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.257178794510465,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.379025912871365,0.7172274220629749,1.3866416858653656,2.3424192157393797,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.880368120216193,7.466671008155031
287,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.7055527566327315,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.257178794510465,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.413853983831462,0.7172274220629749,1.3866416858653656,2.3424192157393797,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.880368120216193,7.522996789439887
288,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.791525063967182,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.306759571932719,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.425440129847631,0.7172274220629749,1.3866416858653656,2.3424192157393797,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,4.942844120278974,7.522996789439887
289,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.791525063967182,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.0470310547492816,-0.7067820925991801,0.5643237228490452,7.306759571932719,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.471668968255685,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.004948948270253,7.5420511742629355
290,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.876656273084696,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.167052144051154,-0.7067820925991801,0.5643237228490452,7.341586090890923,4.437336405390216,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.471668968255685,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.0658116797017065,7.608784183745137
291,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.876656273084696,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.167052144051154,-0.7067820925991801,0.5643237228490452,7.375935117759566,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,0.8447218644319111,0.6845788476082773,8.506219387886155,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.0658116797017065,7.643973513143942
292,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.961177861274267,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.167052144051154,-0.7067820925991801,0.5643237228490452,7.39047112905564,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.0103178134219497,0.6845788476082773,8.552125593614566,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.0658116797017065,7.696188298647884
293,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,4.961177861274267,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.167052144051154,-0.7067820925991801,0.5643237228490452,7.405369602366925,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.0103178134219497,0.6845788476082773,8.575009894552931,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.0658116797017065,7.7135850085710365
294,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.044879492045288,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.2866362891666365,-0.7067820925991801,0.5643237228490452,7.474308838346276,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.0103178134219497,0.6845788476082773,8.575009894552931,0.7172274220629749,1.3866416858653656,2.47587411052923,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.127420634104178,7.7222384963961215
295,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.044879492045288,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.4044793248084586,-0.7067820925991801,0.5643237228490452,7.487747849575856,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.0103178134219497,0.6845788476082773,8.609250601323946,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.127420634104178,7.755373094139793
296,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.044879492045288,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.4044793248084586,-0.7067820925991801,0.5643237228490452,7.487747849575856,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.0103178134219497,0.6845788476082773,8.6320207093719,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.127420634104178,7.788460002135594
297,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.044879492045288,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.4044793248084586,-0.7067820925991801,0.5643237228490452,7.487747849575856,4.5302078456522485,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.654745299973866,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.6363364885071456,5.127420634104178,7.812902518119431
298,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.044879492045288,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.4044793248084586,-0.7067820925991801,0.5643237228490452,7.550928222558818,4.716003133149437,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.654745299973866,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.127420634104178,7.852209050203656
299,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.128422062903885,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.5643237228490452,7.564565378646446,4.806554135304713,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.67742446411922,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.189743286240359,7.880917225821601
300,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.128422062903885,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.5643237228490452,7.564565378646446,4.806554135304713,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.722646876088508,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.189743286240359,7.880917225821601
301,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.211798182000844,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.5643237228490452,7.693430214196594,4.8963676129536555,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.745190304983208,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.189743286240359,7.920516730499968
302,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.293720834155508,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.5643237228490452,7.705720225707343,4.8963676129536555,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.1745516178530142,0.6845788476082773,8.756445114678224,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.189743286240359,7.943299776495405
303,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.374645916109383,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.720049947530413,7.705720225707343,4.984812717873469,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.3380732846343026,0.6845788476082773,8.790142059913089,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.252961119653901,7.951233279602483
304,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.374645916109383,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.521260803130555,-0.7067820925991801,0.720049947530413,7.738831507632407,4.984812717873469,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.3380732846343026,0.6845788476082773,8.801351917853175,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.252961119653901,7.9749342807428825
305,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.374645916109383,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.6180612735071542,-0.7067820925991801,0.720049947530413,7.803125974932607,4.984812717873469,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.3380732846343026,0.6845788476082773,8.803738015369387,0.7172274220629749,1.3866416858653656,2.6092818163151508,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.315172919552841,8.005140119640243
306,0.33727903012758836,1.5817164723007864,-0.25324336561669825,0.3234783795889726,5.374645916109383,-0.7059468432513097,1.639706097053757,0.37540988591462254,3.6180612735071542,-0.7067820925991801,0.720049947530413,7.834547206703681,4.984812717873469,-0.21468502463115344,-0.4900494869094422,0.024797059795425413,-1.6247309935064047,2.3816848742687498,-1.0676099477688,2.774750040565297,-0.4476257781394962,0.16250277779129263,1.3380732846343026,0.6845788476082773,8.814934277354018,0.7172274220629749,1.3866416858653656,2.744579931258574,-0.9988776983032255,0.7728876182148199,0.004068813952752013,1.788049919436506,5.3763532124315105,8.012308339539457
