step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
-1,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.221129709868843,0.3078644412080661,0.890343258415779,0.836737890149537,0.6381176950840075,1.0785926522708085,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.49282768730975923,1.1364683903028734,-1.2713149717586552,1.9103367807182146,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.7916242752773361,-0.41642328769722897,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.1218448493048313,-0.0027563744165258895,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.5932120728530169,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.30733088028659167,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.5327185281141512,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
0,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.221129709868843,0.3078644412080661,0.890343258415779,0.836737890149537,0.6381176950840075,1.0785926522708085,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.49282768730975923,1.1364683903028734,-1.2713149717586552,1.9103367807182146,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.7916242752773361,-0.41642328769722897,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.1218448493048313,-0.0027563744165258895,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.5932120728530169,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.30733088028659167,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.5327185281141512,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
1,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.221129709868843,0.3078644412080661,0.890343258415779,0.836737890149537,0.6381176950840075,1.0785926522708085,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5120771499223559,1.1364683903028734,-1.2713149717586552,1.9103367807182146,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.7916242752773361,-0.37937379483674455,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.1218448493048313,0.053542581056555155,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.5932120728530169,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.30733088028659167,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.5327185281141512,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
2,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.221129709868843,0.3078644412080661,0.890343258415779,0.836737890149537,0.6381176950840075,1.1047784273306056,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5120771499223559,1.1364683903028734,-1.2713149717586552,1.926634819662219,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.8079223142213405,-0.30966146907045705,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.1218448493048313,0.1494406818826398,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.5932120728530169,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.30733088028659167,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.4918414313101981,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
3,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.2180290381420988,0.3276573695276219,0.890343258415779,0.836737890149537,0.6381176950840075,1.1047784273306056,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5120771499223559,1.1364683903028734,-1.2713149717586552,1.926634819662219,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.8079223142213405,-0.24333347478349146,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.09355748584864569,0.23493285039780265,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.5932120728530169,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.30733088028659167,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.45295371381353283,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
4,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.2180290381420988,0.3276573695276219,0.890343258415779,0.836737890149537,0.6381176950840075,1.1182697842474696,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5351829954849939,1.1364683903028734,-1.2713149717586552,1.9429002625283354,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2481136005006632,-0.3998324961933428,-0.6142380979083261,-1.0201100087068433,1.824187757087457,-0.17586149520538624,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.09355748584864569,0.26580762749640585,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.6245692555359494,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.3386880629695242,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.5374909734383607,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.4145265977915375,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.1900175563629274,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
5,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.2164833517344291,0.3488987551197864,0.890343258415779,0.836737890149537,0.6381176950840075,1.1559823054883496,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5351829954849939,1.1364683903028734,-1.2713149717586552,1.9538124991976302,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2141011213606825,-0.3998324961933428,-0.6142380979083261,-1.0091977720375485,1.824187757087457,-0.09076041219491836,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.06830275739621361,0.3215410747911355,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.6245692555359494,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.3386880629695242,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.4257832723860393,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.4145265977915375,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.195959465265899,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
6,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.2164833517344291,0.3488987551197864,0.890343258415779,0.836737890149537,0.6381176950840075,1.1409874175210601,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5359356829701114,1.1364683903028734,-1.2713149717586552,1.9538124991976302,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2141011213606825,-0.3998324961933428,-0.6142380979083261,-1.0091977720375485,1.824187757087457,0.0024334037739029146,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.06830275739621361,0.42420287255696487,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8642574982021519,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.6245692555359494,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.3386880629695242,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.4257832723860393,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.4145265977915375,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.195959465265899,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
7,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.214917969627575,0.3473333730129322,0.890343258415779,0.836737890149537,0.6381176950840075,1.0976292245042358,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5549105612654612,1.1364683903028734,-1.2713149717586552,1.9538124991976302,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.2141011213606825,-0.3998324961933428,-0.6142380979083261,-1.0091977720375485,1.824187757087457,0.10300216240458125,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.06830275739621361,0.4823798822989615,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8709514849462968,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.6245692555359494,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.34538204971366915,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.4257832723860393,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.33928115417919746,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.2073713659515053,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.18082262851615272,0.2700342371974885,0.7751188040264068,-1.4028890985071554
8,-0.625506543821929,0.6888837114209827,2.0749211884721053,0.6603226478346317,0.643526945757394,1.511013536716913,-0.05038279993588353,-0.3296882062317497,0.6299532652749755,-0.36920583874677027,1.6709725641171702,-0.2255917124377889,-0.256717921150702,-0.014407177923758303,-0.5514668398135806,-0.25047915296335477,-1.1881515167403125,1.94134108713067,1.1904279906302297,-0.9248017002013079,0.04304718523991218,-0.3767850391136013,0.01301972504575663,-0.24799086908289425,0.9835107374002835,-0.13603550282957352,-0.5951030295611793,0.9091901201737311,-0.2525499148199846,0.02411747600737606,-0.3804306578063488,-0.6683531327077054,1.221200219071691,0.3945877586180948,0.890343258415779,0.836737890149537,0.6381176950840075,1.0976292245042358,0.4965048022876572,-0.23000736284017523,-1.1266329763290481,0.5723329156287281,1.1364683903028734,-1.2713149717586552,1.980814189427346,-1.4207192632014518,0.5780073894932094,0.5665137401853049,-0.5525807572889935,1.3104768036948915,-1.8828306256925122,-0.8362640558018446,-1.1707661925267607,-0.3998324961933428,-0.6142380979083261,-0.9984072910705805,1.840398966350205,0.12042451676784813,0.13213649210638845,-0.01423195589678736,0.5531540636487072,0.12278167782486692,-1.200529113186209,-0.13175879088622186,1.483777897548369,-0.026748483756547807,0.6256881873038151,0.6006074628779547,0.9891772961908288,0.13317423646542,0.8709514849462968,0.08941464980372138,2.4244115834996767,1.0218770718854813,0.6245692555359494,1.0694514867938612,0.503422430544077,1.2841435338388858,-0.3594346156386551,-0.4721893077856887,-0.6496107970413483,-1.2993633069929031,-0.7987376655935227,-0.22754546642279377,0.7346723894861198,0.34538204971366915,1.6512749565801177,-2.5217550078065774,-0.46781068079524335,-0.5846915964576467,-0.4257832723860393,0.40137320372633667,-0.3431824822129666,-0.047058267846972666,0.17771646109365138,0.020043129520984172,-0.40956047600920714,0.35599002346642145,0.3291507962004621,-0.33928115417919746,-0.49883978281748553,0.5498278522245964,-0.061901860838766636,0.49577060894858016,-2.3870738105156377,1.1713369245506204,0.17831323863196524,1.1265217001338732,-0.9553469246782299,-0.3656557411854336,-1.795475769535985,-1.344528041107368,0.3109383455009791,2.5955888609734576,3.2833917749353962,-1.4012320103543077,0.6815154034050677,-0.4317480304655011,-0.032576801046633706,-1.0658716428051835,-1.1306453919701205,-0.22831238325601902,0.9056379429866058,1.2073713659515053,-0.44555499901627665,-2.030820577048174,0.3372049542565059,0.4769472285607027,0.6720013580903592,-1.5313681145868105,0.6176581051647503,0.3731212168402421,0.20688895145599928,0.2700342371974885,0.7751188040264068,-1.4028890985071554
