silly_walks_mean,silly_walks_med,silly_walks_min,silly_walks_max,silly_walks_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,10,945.8598756790161,0,0,20,119,0,119,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,10,950.0562987327576,0,0,17,147,0,147,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,10,952.3657348155975,0,0,8,71,0,71,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992,10,957.9492900371552,0,0,27,203,0,203,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,10,960.571051120758,0,0,8,90,0,90,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,10,964.5174181461334,0,0,19,136,0,136,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10,967.6469070911407,0,0,7,112,0,112,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032,10,971.5328435897827,0,0,10,131,0,131,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042,10,974.8942105770111,0,0,14,113,0,113,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052,10,978.2320828437805,0,0,15,112,0,112,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062,10,982.9256839752197,0,0,15,168,0,168,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,10,988.5883502960205,0,0,24,202,0,202,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082,10,991.9152874946594,0,0,12,117,0,117,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092,10,996.5311994552612,0,0,13,166,0,166,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102,10,1000.0536301136017,0,0,18,114,0,114,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112,10,1003.7247443199158,0,0,17,129,0,129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122,10,1010.1618943214417,0,0,22,230,0,230,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132,10,1013.0696918964386,0,0,15,96,0,96,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142,10,1017.6093580722809,0,0,18,158,0,158,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152,10,1021.7492287158966,0,0,18,140,0,140,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162,10,1024.1627824306488,0,0,10,74,0,74,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,10,1026.7437489032745,0,0,5,86,0,86,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182,10,1031.4859488010406,0,0,19,165,0,165,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192,10,1034.3961477279663,0,0,14,97,0,97,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202,10,1039.9004929065704,0,0,21,201,0,201,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212,10,1043.1083300113678,0,0,12,103,0,103,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,10,1048.3015041351318,0,0,15,194,0,194,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232,10,1052.3533747196198,0,0,18,145,0,145,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242,10,1055.1330692768097,0,0,7,89,0,89,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252,10,1058.9393277168274,0,0,21,126,0,126,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262,10,1061.3561789989471,0,0,5,86,0,86,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272,10,1064.6843235492706,0,0,10,113,0,113,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282,10,1068.1467032432556,0,0,11,124,0,124,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292,10,1071.441918373108,0,0,14,109,0,109,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302,10,1076.086174249649,0,0,20,163,0,163,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312,10,1080.4069426059723,0,0,22,143,0,143,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322,10,1085.6295187473297,0,0,24,172,0,172,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332,10,1089.7726864814758,0,0,10,148,0,148,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342,10,1093.4974617958069,0,0,9,132,0,132,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352,10,1098.0717015266418,0,0,19,161,0,161,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362,10,1101.1730782985687,0,0,14,107,0,107,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372,10,1105.6236250400543,0,0,16,151,0,151,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382,10,1109.1644022464752,0,0,12,129,0,129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392,10,1113.0928983688354,0,0,15,136,0,136,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402,10,1115.7634055614471,0,0,7,91,0,91,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412,10,1118.1097376346588,0,0,7,79,0,79,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422,10,1122.0880513191223,0,0,15,137,0,137,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432,10,1123.5927455425262,0,0,3,48,0,48,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442,10,1127.5129826068878,0,0,12,136,0,136,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452,10,1131.2278215885162,0,0,17,123,0,123,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462,10,1135.5656445026398,0,0,12,155,0,155,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472,10,1139.0147547721863,0,0,11,122,0,122,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482,10,1143.6733479499817,0,0,15,161,0,161,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492,10,1146.6904838085175,0,0,13,100,0,100,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502,10,1149.4981579780579,0,0,13,92,0,92,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512,10,1155.9611175060272,0,0,26,234,0,234,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522,10,1158.2619788646698,0,0,7,76,0,76,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532,10,1163.0031161308289,0,0,22,163,0,163,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542,10,1167.5613389015198,0,0,19,144,0,144,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552,10,1171.0610690116882,0,0,11,129,0,129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562,10,1176.2181644439697,0,0,18,185,0,185,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572,10,1179.8807578086853,0,0,12,127,0,127,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582,10,1184.6839575767517,0,0,14,177,0,177,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592,10,1186.5087656974792,0,0,5,57,0,57,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602,10,1190.1153926849365,0,0,10,127,0,127,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612,10,1193.508647441864,0,0,14,116,0,116,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622,10,1197.6290221214294,0,0,15,144,0,144,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632,10,1201.3381707668304,0,0,19,122,0,122,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642,10,1205.5049893856049,0,0,17,143,0,143,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652,10,1208.7921986579895,0,0,10,112,0,112,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662,10,1214.337815284729,0,0,13,174,0,174,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672,10,1218.2031531333923,0,0,15,134,0,134,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682,10,1222.862375497818,0,0,21,158,0,158,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692,10,1225.2134473323822,0,0,5,73,0,73,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702,10,1230.27898645401,0,0,21,177,0,177,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712,10,1233.0016238689423,0,0,8,92,0,92,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722,10,1237.126608133316,0,0,20,135,0,135,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732,10,1241.411320924759,0,0,23,147,0,147,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742,10,1244.901906490326,0,0,10,126,0,126,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752,10,1247.7261469364166,0,0,3,100,0,100,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762,10,1251.7063069343567,0,0,12,145,0,145,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772,10,1254.6554670333862,0,0,7,102,0,102,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782,10,1257.45885014534,0,0,16,94,0,94,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792,10,1260.5503504276276,0,0,15,103,0,103,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802,10,1264.6984159946442,0,0,11,145,0,145,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812,10,1267.0716619491577,0,0,7,80,0,80,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822,10,1272.0691964626312,0,0,20,182,0,182,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832,10,1274.2518956661224,0,0,10,68,0,68,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842,10,1278.5788209438324,0,0,19,146,0,146,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852,10,1282.9197800159454,0,0,12,160,0,160,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862,10,1287.1298172473907,0,0,12,154,0,154,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872,10,1291.3461275100708,0,0,10,153,0,153,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882,10,1295.3606946468353,0,0,12,143,0,143,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892,10,1297.3926937580109,0,0,4,70,0,70,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902,10,1300.8004426956177,0,0,10,116,0,116,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912,10,1304.4472768306732,0,0,22,110,0,110,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922,10,1308.8462896347046,0,0,18,156,0,156,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932,10,1313.1234817504883,0,0,18,141,0,141,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942,10,1317.3760089874268,0,0,16,155,0,155,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952,10,1321.2619128227234,0,0,11,139,0,139,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962,10,1324.401490688324,0,0,11,103,0,103,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2972,10,1327.271642446518,0,0,11,96,0,96,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982,10,1331.9232685565948,0,0,10,178,0,178,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992,10,1334.5855104923248,0,0,5,96,0,96,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002,10,1337.615387916565,0,0,12,104,0,104,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012,10,1342.2222528457642,0,0,13,170,0,170,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022,10,1345.5016784667969,0,0,10,113,0,113,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032,10,1347.5298614501953,0,0,8,56,0,56,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,10,1352.8254811763763,0,0,24,188,0,188,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052,10,1357.7008121013641,0,0,15,180,0,180,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062,10,1359.9110515117645,0,0,5,71,0,71,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072,10,1364.8575458526611,0,0,22,174,0,174,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082,10,1369.3012492656708,0,0,13,162,0,162,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092,10,1373.5650935173035,0,0,9,154,0,154,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102,10,1376.8702046871185,0,0,14,113,0,113,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112,10,1383.8498723506927,0,0,24,251,0,251,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3122,10,1388.261489391327,0,0,20,146,0,146,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132,10,1391.5307204723358,0,0,13,111,0,111,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142,10,1394.030021905899,0,0,5,82,0,82,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152,10,1399.7015030384064,0,0,13,211,0,211,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162,10,1405.2292473316193,0,0,26,191,0,191,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172,10,1408.2136461734772,0,0,15,96,0,96,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182,10,1413.3801100254059,0,0,9,194,0,194,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192,10,1416.9317228794098,0,0,15,127,0,127,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202,10,1421.451018333435,0,0,22,158,0,158,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212,10,1425.3164501190186,0,0,18,129,0,129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222,10,1429.341278553009,0,0,16,140,0,140,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232,10,1435.292239189148,0,0,16,211,0,211,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242,10,1439.4123136997223,0,0,17,147,0,147,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252,10,1442.625351190567,0,0,11,107,0,107,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262,10,1446.6121594905853,0,0,14,140,0,140,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272,10,1449.3295729160309,0,0,3,100,0,100,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282,10,1454.1825058460236,0,0,17,172,0,172,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292,10,1456.8814268112183,0,0,13,87,0,87,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302,10,1460.8731446266174,0,0,12,142,0,142,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312,10,1464.2182471752167,0,0,13,108,0,108,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3322,10,1468.1506888866425,0,0,13,140,0,140,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332,10,1470.6611261367798,0,0,15,78,0,78,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342,10,1474.551483631134,0,0,9,138,0,138,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352,10,1481.5524277687073,0,0,16,267,0,267,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362,10,1484.7594516277313,0,0,19,95,0,95,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372,10,1489.3244626522064,0,0,18,160,0,160,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382,10,1491.6973795890808,0,0,6,79,0,79,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392,10,1495.5824489593506,0,0,15,140,0,140,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402,10,1499.0570344924927,0,0,18,109,0,109,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412,10,1504.009865283966,0,0,15,181,0,181,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422,10,1506.102260351181,0,0,5,67,0,67,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432,10,1511.6316447257996,0,0,15,193,0,193,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442,10,1514.689642906189,0,0,1,83,0,83,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452,10,1518.681176185608,0,0,21,135,0,135,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462,10,1522.1618614196777,0,0,11,125,0,125,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472,10,1528.2352421283722,0,0,29,211,0,211,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482,10,1532.821668624878,0,0,23,157,0,157,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492,10,1535.0148289203644,0,0,6,71,0,71,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502,10,1538.8197481632233,0,0,11,135,0,135,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512,10,1543.0800182819366,0,0,16,149,0,149,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522,10,1545.850600719452,0,0,11,95,0,95,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,10,1550.6816143989563,0,0,20,173,0,173,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542,10,1554.0015277862549,0,0,19,105,0,105,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552,10,1557.088610649109,0,0,11,106,0,106,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562,10,1562.0018322467804,0,0,26,156,0,156,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572,10,1565.633350610733,0,0,15,119,0,119,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582,10,1572.2585473060608,0,0,24,243,0,243,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592,10,1576.6100816726685,0,0,15,146,0,146,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602,10,1580.3152060508728,0,0,17,129,0,129,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612,10,1583.2017574310303,0,0,11,97,0,97,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622,10,1588.438532114029,0,0,21,187,0,187,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632,10,1592.5494763851166,0,0,14,144,0,144,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642,10,1595.1879596710205,0,0,6,90,0,90,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652,10,1599.5512721538544,0,0,9,166,0,166,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662,10,1604.8137063980103,0,0,28,175,0,175,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672,10,1608.1489095687866,0,0,13,118,0,118,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682,10,1612.997782945633,0,0,15,180,0,180,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692,10,1617.0836915969849,0,0,12,144,0,144,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702,10,1619.4081618785858,0,0,15,68,0,68,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712,10,1624.5476055145264,0,0,16,178,0,178,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722,10,1627.1438193321228,0,0,10,82,0,82,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732,10,1630.049744606018,0,0,12,96,0,96,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742,10,1634.2361047267914,0,0,14,149,0,149,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752,10,1637.2650964260101,0,0,9,104,0,104,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762,10,1641.6943516731262,0,0,6,165,0,165,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772,10,1646.7446069717407,0,0,8,196,0,196,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782,10,1650.761305809021,0,0,11,138,0,138,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,10,1655.7872445583344,0,0,17,178,0,178,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802,10,1659.7975685596466,0,0,22,142,0,142,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812,10,1664.382117509842,0,0,17,160,0,160,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822,10,1670.4215619564056,0,0,14,225,0,225,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832,10,1674.2941958904266,0,0,18,128,0,128,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842,10,1677.6090507507324,0,0,10,114,0,114,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852,10,1680.7406771183014,0,0,7,109,0,109,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862,10,1685.111673116684,0,0,18,161,0,161,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872,10,1688.3586537837982,0,0,2,118,0,118,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882,10,1691.5483872890472,0,0,11,111,0,111,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892,10,1695.7359578609467,0,0,20,149,0,149,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902,10,1697.812166929245,0,0,7,70,0,70,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912,10,1700.3990287780762,0,0,15,78,0,78,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922,10,1703.0393340587616,0,0,15,79,0,79,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932,10,1708.689348936081,0,0,24,198,0,198,0,0
