step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
558,0,1,0,0,26943,329,1,733,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10444,3335,1,0,1,9972,1,1,1,1,3,1
559,0,1,0,0,26988,329,1,733,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10469,3343,1,0,1,9992,1,1,1,1,3,1
560,0,1,0,0,27022,329,1,735,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10472,3344,1,0,1,10001,1,1,1,1,3,1
561,0,1,0,0,27075,329,1,736,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10485,3356,1,0,1,10013,1,1,1,1,3,1
562,0,1,0,0,27107,329,1,738,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10498,3359,1,0,1,10023,1,1,1,1,3,1
563,0,1,0,0,27169,329,1,739,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10521,3368,1,0,1,10037,1,1,1,1,3,1
564,0,1,0,0,27221,329,1,741,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10547,3374,1,0,1,10052,1,1,1,1,3,1
565,0,1,0,0,27268,329,1,741,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10562,3380,1,0,1,10065,1,1,1,1,3,1
566,0,1,0,0,27313,329,1,741,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10579,3393,1,0,1,10090,1,1,1,1,3,1
567,0,1,0,0,27361,329,1,746,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10603,3403,1,0,1,10106,1,1,1,1,3,1
568,0,1,0,0,27420,330,1,748,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10617,3408,1,0,1,10120,1,1,1,1,3,1
569,0,1,0,0,27486,330,1,749,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10628,3423,1,0,1,10144,1,1,1,1,3,1
570,0,1,0,0,27554,331,1,749,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10647,3428,1,0,1,10165,1,1,1,1,3,1
571,0,1,0,0,27621,331,1,750,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10668,3438,1,0,1,10183,1,1,1,1,3,1
572,0,1,0,0,27668,331,1,750,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10677,3441,1,0,1,10209,1,1,1,1,3,1
573,0,1,0,0,27691,332,1,750,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10680,3445,1,0,1,10221,1,1,1,1,3,1
574,0,1,0,0,27718,332,1,751,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10692,3452,1,0,1,10242,1,1,1,1,3,1
575,0,1,0,0,27756,332,1,751,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10707,3456,1,0,1,10250,1,1,1,1,3,1
576,0,1,0,0,27843,332,1,754,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10724,3466,1,0,1,10258,1,1,1,1,3,1
577,0,1,0,0,27912,332,1,756,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10736,3468,1,0,1,10273,1,1,1,1,3,1
578,0,1,0,0,27981,332,1,757,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10759,3475,1,0,1,10285,1,1,1,1,3,1
579,0,1,0,0,28004,332,1,757,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10764,3475,1,0,1,10298,1,1,1,1,3,1
580,0,1,0,0,28079,332,1,759,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10784,3481,1,0,1,10323,1,1,1,1,3,1
581,0,1,0,0,28127,332,1,759,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10792,3489,1,0,1,10333,1,1,1,1,3,1
582,0,1,0,0,28146,332,1,760,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10800,3493,1,0,1,10358,1,1,1,1,3,1
583,0,1,0,0,28216,332,1,760,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10817,3501,1,0,1,10371,1,1,1,1,3,1
584,0,1,0,0,28266,332,1,760,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10833,3514,1,0,1,10391,1,1,1,1,3,1
585,0,1,0,0,28314,333,1,762,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10856,3519,1,0,1,10400,1,1,1,1,3,1
586,0,1,0,0,28347,333,1,763,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10874,3524,1,0,1,10421,1,1,1,1,3,1
587,0,1,0,0,28384,334,1,763,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10887,3527,1,0,1,10426,1,1,1,1,3,1
588,0,1,0,0,28441,335,1,765,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10915,3530,1,0,1,10436,1,1,1,1,3,1
589,0,1,0,0,28490,335,1,765,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10932,3536,1,0,1,10451,1,1,1,1,3,1
590,0,1,0,0,28566,335,1,767,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10957,3545,1,0,1,10477,1,1,1,1,3,1
591,0,1,0,0,28630,335,1,767,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10969,3551,1,0,1,10495,1,1,1,1,3,1
592,0,1,0,0,28687,335,1,768,1,0,1,1,1,0,2,1,1,1,1,1,0,1,10989,3559,1,0,1,10516,1,1,1,1,3,1
593,0,1,0,0,28773,335,1,769,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11009,3572,1,0,1,10532,1,1,1,1,3,1
594,0,1,0,0,28824,335,1,769,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11028,3573,1,0,1,10559,1,1,1,1,3,1
595,0,1,0,0,28853,335,1,770,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11040,3577,1,0,1,10570,1,1,1,1,3,1
596,0,1,0,0,28911,335,1,772,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11056,3586,1,0,1,10584,1,1,1,1,3,1
597,0,1,0,0,28954,335,1,773,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11083,3592,1,0,1,10597,1,1,1,1,3,1
598,0,1,0,0,29053,335,1,776,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11107,3600,1,0,1,10613,1,1,1,1,3,1
599,0,1,0,0,29099,335,1,777,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11120,3603,1,0,1,10622,1,1,1,1,3,1
600,0,1,0,0,29144,335,1,778,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11144,3611,1,0,1,10643,1,1,1,1,3,1
601,0,1,0,0,29200,335,1,779,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11169,3617,1,0,1,10655,1,1,1,1,3,1
602,0,1,0,0,29265,335,1,780,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11182,3628,1,0,1,10666,1,1,1,1,3,1
603,0,1,0,0,29319,336,1,780,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11204,3634,1,0,1,10684,1,1,1,1,3,1
604,0,1,0,0,29346,336,1,782,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11221,3639,1,0,1,10703,1,1,1,1,3,1
605,0,1,0,0,29423,338,1,783,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11244,3650,1,0,1,10733,1,1,1,1,3,1
606,0,1,0,0,29471,338,1,784,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11256,3656,1,0,1,10752,1,1,1,1,3,1
607,0,1,0,0,29504,338,1,786,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11260,3658,1,0,1,10758,1,1,1,1,3,1
608,0,1,0,0,29559,338,1,786,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11287,3660,1,0,1,10763,1,1,1,1,3,1
609,0,1,0,0,29602,339,1,787,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11302,3669,1,0,1,10770,1,1,1,1,3,1
610,0,1,0,0,29655,339,1,788,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11323,3672,1,0,1,10780,1,1,1,1,3,1
611,0,1,0,0,29715,339,1,789,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11351,3684,1,0,1,10793,1,1,1,1,3,1
612,0,1,0,0,29745,339,1,790,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11363,3685,1,0,1,10803,1,1,1,1,3,1
613,0,1,0,0,29787,339,1,790,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11386,3691,1,0,1,10822,1,1,1,1,3,1
614,0,1,0,0,29830,339,1,793,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11402,3696,1,0,1,10844,1,1,1,1,3,1
615,0,1,0,0,29880,339,1,794,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11410,3701,1,0,1,10859,1,1,1,1,3,1
616,0,1,0,0,29920,339,1,796,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11431,3707,1,0,1,10870,1,1,1,1,3,1
617,0,1,0,0,29955,340,1,798,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11439,3708,1,0,1,10899,1,1,1,1,3,1
618,0,1,0,0,30000,340,1,800,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11462,3716,1,0,1,10920,1,1,1,1,3,1
619,0,1,0,0,30038,340,1,800,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11470,3716,1,0,1,10936,1,1,1,1,3,1
620,0,1,0,0,30080,341,1,801,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11485,3720,1,0,1,10954,1,1,1,1,3,1
621,0,1,0,0,30129,341,1,802,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11497,3724,1,0,1,10971,1,1,1,1,3,1
622,0,1,0,0,30168,342,1,802,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11516,3725,1,0,1,10980,1,1,1,1,3,1
623,0,1,0,0,30228,342,1,802,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11533,3733,1,0,1,10995,1,1,1,1,3,1
624,0,1,0,0,30281,342,1,803,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11552,3746,1,0,1,11020,1,1,1,1,3,1
625,0,1,0,0,30316,343,1,804,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11569,3750,1,0,1,11038,1,1,1,1,3,1
626,0,1,0,0,30363,343,1,805,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11589,3756,1,0,1,11050,1,1,1,1,3,1
627,0,1,0,0,30411,343,1,805,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11600,3764,1,0,1,11072,1,1,1,1,3,1
628,0,1,0,0,30455,344,1,807,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11623,3770,1,0,1,11085,1,1,1,1,3,1
629,0,1,0,0,30528,345,1,807,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11648,3781,1,0,1,11114,1,1,1,1,3,1
630,0,1,0,0,30567,345,1,811,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11667,3785,1,0,1,11133,1,1,1,1,3,1
631,0,1,0,0,30607,345,1,811,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11691,3791,1,0,1,11150,1,1,1,1,3,1
632,0,1,0,0,30646,345,1,813,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11702,3797,1,0,1,11172,1,1,1,1,3,1
633,0,1,0,0,30682,345,1,816,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11707,3799,1,0,1,11176,1,1,1,1,3,1
634,0,1,0,0,30736,345,1,817,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11727,3803,1,0,1,11186,1,1,1,1,3,1
635,0,1,0,0,30806,345,1,818,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11750,3806,1,0,1,11202,1,1,1,1,3,1
636,0,1,0,0,30855,345,1,820,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11776,3815,1,0,1,11217,1,1,1,1,3,1
637,0,1,0,0,30888,345,1,823,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11784,3819,1,0,1,11242,1,1,1,1,3,1
638,0,1,0,0,30960,345,1,826,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11812,3830,1,0,1,11261,1,1,1,1,3,1
639,0,1,0,0,31015,345,1,827,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11829,3837,1,0,1,11280,1,1,1,1,3,1
640,0,1,0,0,31052,345,1,831,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11846,3847,1,0,1,11299,1,1,1,1,3,1
641,0,1,0,0,31096,345,1,831,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11867,3853,1,0,1,11313,1,1,1,1,3,1
642,0,1,0,0,31142,346,1,831,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11872,3855,1,0,1,11324,1,1,1,1,3,1
643,0,1,0,0,31169,346,1,832,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11885,3857,1,0,1,11334,1,1,1,1,3,1
644,0,1,0,0,31210,346,1,833,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11896,3859,1,0,1,11347,1,1,1,1,3,1
645,0,1,0,0,31277,347,1,835,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11920,3866,1,0,1,11368,1,1,1,1,3,1
646,0,1,0,0,31340,349,1,836,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11937,3878,1,0,1,11401,1,1,1,1,3,1
647,0,1,0,0,31378,349,1,838,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11950,3887,1,0,1,11416,1,1,1,1,3,1
648,0,1,0,0,31400,350,1,841,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11957,3891,1,0,1,11433,1,1,1,1,3,1
649,0,1,0,0,31445,350,1,842,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11974,3904,1,0,1,11453,1,1,1,1,3,1
650,0,1,0,0,31474,350,1,844,1,0,1,1,1,0,2,1,1,1,1,1,0,1,11982,3909,1,0,1,11465,1,1,1,1,3,1
651,0,1,0,0,31557,351,1,844,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12004,3921,1,0,1,11488,1,1,1,1,3,1
652,0,1,0,0,31607,351,1,845,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12021,3926,1,0,1,11501,1,1,1,1,3,1
653,0,1,0,0,31644,352,1,847,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12028,3928,1,0,1,11522,1,1,1,1,3,1
654,0,1,0,0,31671,352,1,848,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12032,3932,1,0,1,11528,1,1,1,1,3,1
655,0,1,0,0,31715,353,1,848,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12043,3939,1,0,1,11537,1,1,1,1,3,1
656,0,1,0,0,31749,353,1,848,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12048,3942,1,0,1,11551,1,1,1,1,3,1
657,0,1,0,0,31808,353,1,850,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12067,3948,1,0,1,11565,1,1,1,1,3,1
658,0,1,0,0,31850,353,1,851,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12082,3949,1,0,1,11576,1,1,1,1,3,1
659,0,1,0,0,31920,353,1,852,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12105,3955,1,0,1,11603,1,1,1,1,3,1
660,0,1,0,0,31979,353,1,853,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12125,3956,1,0,1,11614,1,1,1,1,3,1
661,0,1,0,0,32022,354,1,854,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12144,3963,1,0,1,11639,1,1,1,1,3,1
662,0,1,0,0,32060,354,1,854,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12155,3971,1,0,1,11644,1,1,1,1,3,1
663,0,1,0,0,32107,354,1,856,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12164,3979,1,0,1,11658,1,1,1,1,3,1
664,0,1,0,0,32160,356,1,856,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12184,3983,1,0,1,11676,1,1,1,1,3,1
665,0,1,0,0,32219,356,1,856,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12202,3990,1,0,1,11693,1,1,1,1,3,1
666,0,1,0,0,32259,356,1,856,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12210,3991,1,0,1,11727,1,1,1,1,3,1
667,0,1,0,0,32314,356,1,856,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12230,3994,1,0,1,11731,1,1,1,1,3,1
668,0,1,0,0,32404,357,1,860,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12268,4003,1,0,1,11753,1,1,1,1,3,1
669,0,1,0,0,32476,357,1,861,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12292,4015,1,0,1,11773,1,1,1,1,3,1
670,0,1,0,0,32507,357,1,862,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12297,4016,1,0,1,11785,1,1,1,1,3,1
671,0,1,0,0,32557,357,1,862,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12309,4019,1,0,1,11803,1,1,1,1,3,1
672,0,1,0,0,32591,357,1,862,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12320,4020,1,0,1,11821,1,1,1,1,3,1
673,0,1,0,0,32630,357,1,863,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12346,4029,1,0,1,11842,1,1,1,1,3,1
674,0,1,0,0,32675,357,1,863,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12355,4034,1,0,1,11853,1,1,1,1,3,1
675,0,1,0,0,32721,357,1,865,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12376,4047,1,0,1,11871,1,1,1,1,3,1
676,0,1,0,0,32762,357,1,868,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12385,4057,1,0,1,11892,1,1,1,1,3,1
677,0,1,0,0,32795,358,1,870,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12400,4064,1,0,1,11913,1,1,1,1,3,1
678,0,1,0,0,32832,358,1,871,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12412,4068,1,0,1,11936,1,1,1,1,3,1
679,0,1,0,0,32894,358,1,872,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12431,4075,1,0,1,11966,1,1,1,1,3,1
680,0,1,0,0,32934,359,1,874,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12453,4082,1,0,1,11983,1,1,1,1,3,1
681,0,1,0,0,32984,359,1,875,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12475,4097,1,0,1,12003,1,1,1,1,3,1
682,0,1,0,0,33049,360,1,875,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12499,4109,1,0,1,12037,1,1,1,1,3,1
683,0,1,0,0,33106,360,1,876,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12512,4118,1,0,1,12054,1,1,1,1,3,1
684,0,1,0,0,33132,360,1,877,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12518,4120,1,0,1,12071,1,1,1,1,3,1
685,0,1,0,0,33199,361,1,878,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12541,4128,1,0,1,12089,1,1,1,1,3,1
686,0,1,0,0,33232,362,1,879,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12558,4132,1,0,1,12100,1,1,1,1,3,1
687,0,1,0,0,33265,362,1,880,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12569,4139,1,0,1,12113,1,1,1,1,3,1
688,0,1,0,0,33326,363,1,881,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12594,4151,1,0,1,12129,1,1,1,1,3,1
689,0,1,0,0,33376,363,1,883,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12608,4156,1,0,1,12153,1,1,1,1,3,1
690,0,1,0,0,33445,363,1,886,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12634,4165,1,0,1,12175,1,1,1,1,3,1
691,0,1,0,0,33502,363,1,887,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12647,4169,1,0,1,12193,1,1,1,1,3,1
692,0,1,0,0,33567,363,1,887,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12665,4172,1,0,1,12214,1,1,1,1,3,1
693,0,1,0,0,33656,364,1,889,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12681,4181,1,0,1,12234,1,1,1,1,3,1
694,0,1,0,0,33707,367,1,890,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12692,4187,1,0,1,12261,1,1,1,1,3,1
695,0,1,0,0,33769,367,1,891,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12702,4196,1,0,1,12281,1,1,1,1,3,1
696,0,1,0,0,33821,367,1,892,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12723,4206,1,0,1,12297,1,1,1,1,3,1
697,0,1,0,0,33852,367,1,893,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12731,4213,1,0,1,12307,1,1,1,1,3,1
698,0,1,0,0,33931,367,1,895,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12757,4223,1,0,1,12343,1,1,1,1,3,1
699,0,1,0,0,33962,367,1,895,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12771,4225,1,0,1,12354,1,1,1,1,3,1
700,0,1,0,0,34029,368,1,897,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12789,4235,1,0,1,12379,1,1,1,1,3,1
701,0,1,0,0,34049,368,1,898,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12798,4241,1,0,1,12403,1,1,1,1,3,1
702,0,1,0,0,34100,369,1,898,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12815,4249,1,0,1,12423,1,1,1,1,3,1
703,0,1,0,0,34152,370,1,899,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12820,4257,1,0,1,12432,1,1,1,1,3,1
704,0,1,0,0,34232,370,1,901,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12845,4277,1,0,1,12449,1,1,1,1,3,1
705,0,1,0,0,34284,370,1,901,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12860,4282,1,0,1,12465,1,1,1,1,3,1
706,0,1,0,0,34351,370,1,902,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12886,4290,1,0,1,12471,1,1,1,1,3,1
707,0,1,0,0,34386,370,1,902,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12899,4298,1,0,1,12487,1,1,1,1,3,1
708,0,1,0,0,34418,371,1,904,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12916,4302,1,0,1,12519,1,1,1,1,3,1
709,0,1,0,0,34440,371,1,905,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12925,4304,1,0,1,12532,1,1,1,1,3,1
710,0,1,0,0,34477,371,1,906,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12941,4305,1,0,1,12545,1,1,1,1,3,1
711,0,1,0,0,34521,371,1,906,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12961,4312,1,0,1,12574,1,1,1,1,3,1
712,0,1,0,0,34585,371,1,910,1,0,1,1,1,0,2,1,1,1,1,1,0,1,12989,4320,1,0,1,12587,1,1,1,1,3,1
713,0,1,0,0,34640,371,1,911,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13011,4329,1,0,1,12600,1,1,1,1,3,1
714,0,1,0,0,34671,372,1,912,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13018,4331,1,0,1,12613,1,1,1,1,3,1
715,0,1,0,0,34719,372,1,913,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13026,4339,1,0,1,12634,1,1,1,1,3,1
716,0,1,0,0,34800,372,1,915,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13057,4352,1,0,1,12655,1,1,1,1,3,1
717,0,1,0,0,34838,372,1,915,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13065,4354,1,0,1,12668,1,1,1,1,3,1
718,0,1,0,0,34884,372,1,918,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13086,4361,1,0,1,12682,1,1,1,1,3,1
719,0,1,0,0,34931,372,1,920,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13095,4366,1,0,1,12689,1,1,1,1,3,1
720,0,1,0,0,34982,373,1,920,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13123,4372,1,0,1,12712,1,1,1,1,3,1
721,0,1,0,0,35043,375,1,924,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13137,4382,1,0,1,12731,1,1,1,1,3,1
722,0,1,0,0,35077,376,1,924,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13149,4386,1,0,1,12747,1,1,1,1,3,1
723,0,1,0,0,35128,377,1,926,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13172,4392,1,0,1,12764,1,1,1,1,3,1
724,0,1,0,0,35154,378,1,927,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13172,4395,1,0,1,12778,1,1,1,1,3,1
725,0,1,0,0,35235,378,1,927,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13192,4399,1,0,1,12794,1,1,1,1,3,1
726,0,1,0,0,35266,378,1,927,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13201,4405,1,0,1,12815,1,1,1,1,3,1
727,0,1,0,0,35343,378,1,927,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13226,4418,1,0,1,12841,1,1,1,1,3,1
728,0,1,0,0,35382,379,1,927,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13246,4419,1,0,1,12857,1,1,1,1,3,1
729,0,1,0,0,35434,380,1,929,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13274,4427,1,0,1,12876,1,1,1,1,3,1
730,0,1,0,0,35458,380,1,929,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13278,4434,1,0,1,12881,1,1,1,1,3,1
731,0,1,0,0,35500,380,1,929,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13298,4442,1,0,1,12893,1,1,1,1,3,1
732,0,1,0,0,35541,380,1,929,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13309,4446,1,0,1,12902,1,1,1,1,3,1
733,0,1,0,0,35594,380,1,932,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13325,4455,1,0,1,12915,1,1,1,1,3,1
734,0,1,0,0,35628,380,1,933,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13334,4457,1,0,1,12926,1,1,1,1,3,1
735,0,1,0,0,35666,380,1,934,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13343,4461,1,0,1,12943,1,1,1,1,3,1
736,0,1,0,0,35720,382,1,935,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13357,4463,1,0,1,12957,1,1,1,1,3,1
737,0,1,0,0,35775,382,1,940,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13370,4471,1,0,1,12970,1,1,1,1,3,1
738,0,1,0,0,35825,382,1,942,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13377,4477,1,0,1,12977,1,1,1,1,3,1
739,0,1,0,0,35899,383,1,944,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13397,4486,1,0,1,12998,1,1,1,1,3,1
740,0,1,0,0,35947,383,1,946,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13405,4490,1,0,1,13020,1,1,1,1,3,1
741,0,1,0,0,36010,383,1,948,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13435,4498,1,0,1,13046,1,1,1,1,3,1
742,0,1,0,0,36054,384,1,948,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13452,4509,1,0,1,13058,1,1,1,1,3,1
743,0,1,0,0,36088,385,1,949,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13459,4516,1,0,1,13072,1,1,1,1,3,1
744,0,1,0,0,36115,385,1,950,1,0,1,1,1,0,2,1,1,1,1,1,0,1,13467,4520,1,0,1,13076,1,1,1,1,3,1
