smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
CCC=CC=C(C)C(=O)O,1,0,0.0,0.0,0.0003235340118408203,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-708_RmA-3|RmA-0_RmA-1_RmA-4
NC(=O)c1ccc2c(c1O)O2,2,0,0.0,0.0,0.0004973411560058594,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|ChB-708_RmA-1_RmA-1|ChB-706_RmA-11_ChB-0|ChB-710_RmA-0_ChB-711|ChB-709_AddA-26_ChB-0
COc1ccc(N)nc1CO,2,0,0.0,0.0,0.00043964385986328125,CC(=O)Oc1ccccc1C(=O)O|AddA-33_RmA-8_ChB-1677|AddA-33_RmA-11_AddA-29|ChB-1412_RmA-0_ChB-703|ChB-711_ChB-708_RmA-0|AddA-13_ChB-814_RmA-7|RmA-7_RmA-5_AddA-25
Nc1cc(CC=O)cc(C(=O)OO)c1O,2,0,0.0,0.0,0.0005524158477783203,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-58_RmA-0_AddA-38|AddA-29_RmA-12_AddA-34|AddA-58_RmA-0_RmA-8|AddA-29_RmA-0_ChB-1406
Nc1cccc(OC(=O)CO)c1C(=O)O,2,0,0.0,0.0,0.0005691051483154297,CC(=O)Oc1ccccc1C(=O)O|AddA-37_AddA-29_AddA-5|ChB-1416_AddA-10_RmA-0|ChB-710_ChB-717_RmA-0
COc1c(NCO)ccc(C(=O)OO)c1F,0,2,0.0,0.0,0.0005846023559570312,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|RmA-6_ChB-712_ChB-9|AddA-42_ChB-714_ChB-0|ChB-705_AddA-47_ChB-2|AddA-42_ChB-717_ChB-302
CC(=O)Oc1cc(N)c(O)nc1CO,1,1,0.0,0.0,0.0005326271057128906,CC(=O)Oc1ccccc1C(=O)O|AddA-33_RmA-8_ChB-1677|AddA-33_RmA-11_AddA-29|RmA-7_RmA-8_AddA-29|RmA-7_ChB-707_ChB-4|AddA-5_AddA-29_AddA-34|RmA-0_ChB-1412_ChB-6
Nc1cc2c(cc1C(=O)OO)NC2,1,0,0.0,0.0,0.0005311965942382812,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|RmA-0_ChB-2461_ChB-1758|AddA-46_AddA-53_AddA-13|RmA-15_ChB-706_ChB-3|ChB-716_AddA-31_ChB-13|ChB-706_RmA-1_ChB-703|AddA-61_ChB-268_RmA-13|ChB-715_RmA-2_RmA-12|ChB-704_AddA-25_ChB-714|ChB-712_RmA-12_ChB-9
OCc1ccccc1O,2,0,0.0,0.0,0.0003616809844970703,CC(=O)Oc1ccccc1C(=O)O|ChB-707_RmA-2_RmA-10|RmA-10_ChB-706_ChB-3|ChB-2251_ChB-1548_ChB-705|RmA-9_ChB-2251_ChB-1548
O=C(O)c1ccc(O)c2c1OCC2,2,0,0.0,0.0,0.0005292892456054688,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-30_RmA-2
O=C(OO)c1cc2c(cc1O)CO2,1,1,0.0,0.0,0.0005202293395996094,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|RmA-6_ChB-712_ChB-9|AddA-42_ChB-714_ChB-0|ChB-715_AddA-22_RmA-1|ChB-706_RmA-1_ChB-703
O=C(O)Cc1cc(NO)cc(C(=O)O)c1O,0,2,0.0,0.0,0.0005936622619628906,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-58_RmA-0_AddA-38|AddA-29_RmA-12_AddA-13|ChB-1413_ChB-7_AddA-58|ChB-976_ChB-403_RmA-0
Cc1cccc2c1OC2,2,0,0.0,0.0,0.0003986358642578125,CC(=O)Oc1ccccc1C(=O)O|ChB-707_RmA-2_RmA-10|RmA-10_ChB-706_ChB-3|ChB-2251_AddA-17_ChB-1548|RmA-4_ChB-705_RmA-9
Nc1cc(C=O)cc(O)c[nH]c(C(=O)O)n1,1,0,0.0,0.0,0.0005991458892822266,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-971_ChB-1674|RmA-9_AddA-33_AddA-29|ChB-709_AddA-61_ChB-108|ChB-714_ChB-717_RmA-0|ChB-709_ChB-6_ChB-1416|AddA-25_ChB-213_AddA-13|RmA-0_ChB-707_RmA-0|ChB-714_ChB-0_RmA-0|AddA-53_ChB-352_ChB-1055|ChB-710_AddA-34_ChB-7
Nc1cccc(CC(=O)O)c1O,2,0,0.0,0.0,0.0004601478576660156,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-13_ChB-707_RmA-0|RmA-0_AddA-49_RmA-10|ChB-707_AddA-30_RmA-1|ChB-714_ChB-1413_RmA-0
NC(=O)Oc1cc(N)cc(N)c1,2,0,0.0,0.0,0.0004563331604003906,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-53_RmA-0|ChB-709_AddA-49_RmA-1|AddA-41_RmA-12_RmA-11
NOC(=O)c1ccc(CC=O)cc1O,2,0,0.0,0.0,0.0005331039428710938,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-708_RmA-3|RmA-0_AddA-49_AddA-34
O=c1[nH]c2cc3oc3cc12,1,1,0.0,0.0,0.000507354736328125,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|ChB-708_RmA-1_RmA-1|ChB-706_RmA-11_ChB-0|ChB-710_RmA-0_ChB-711|ChB-709_ChB-6_ChB-709
Nc1cc(O)c(CO)nc1N,2,0,0.0,0.0,0.00042724609375,CC(=O)Oc1ccccc1C(=O)O|AddA-33_RmA-8_ChB-1677|AddA-33_RmA-11_AddA-29|ChB-1412_RmA-0_ChB-703|ChB-711_ChB-708_RmA-0|AddA-13_ChB-814_RmA-7|ChB-1412_ChB-713_RmA-0
COc1c2c(c(O)c(O)c1C(=O)O)C2,2,0,0.0,0.0,0.0005581378936767578,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_ChB-0_AddA-10|ChB-707_ChB-0_AddA-10|ChB-704_RmA-15_RmA-14
Nc1ccc(C(=O)O)c(OCO)c1,2,0,0.0,0.0,0.0004870891571044922,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_AddA-10|ChB-706_ChB-3_AddA-5|ChB-705_RmA-13_RmA-1
O=CCc1cccc(C(=O)O)c1,2,0,0.0,0.0,0.00046515464782714844,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-707_RmA-3|ChB-708_ChB-0_RmA-0
NCc1cccc(OO)c1,2,0,0.0,0.0,0.0004029273986816406,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|ChB-708_RmA-1_RmA-1|ChB-706_RmA-11_ChB-0|RmA-4_ChB-704_RmA-6|AddA-5_AddA-22_RmA-8
NCC(=O)Oc1cc(N)ccc1C(=O)OO,2,0,0.0,0.0,0.0005862712860107422,CC(=O)Oc1ccccc1C(=O)O|AddA-37_AddA-29_AddA-5|RmA-0_AddA-62_RmA-10|RmA-7_AddA-29_AddA-5
CCOc1cc(F)c(O)c(C(=O)OO)c1,1,0,0.0,0.0,0.0005536079406738281,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-8_ChB-2316_ChB-1613|ChB-2316_ChB-1613_AddA-37|ChB-708_AddA-26_ChB-108|ChB-716_RmA-7_ChB-12|RmA-6_ChB-712_ChB-9|AddA-42_ChB-714_ChB-0|ChB-715_AddA-22_RmA-1|ChB-715_AddA-27_ChB-12
NCC(=O)Oc1ccc(N)nc1CO,1,0,0.0,0.0,0.0005228519439697266,CC(=O)Oc1ccccc1C(=O)O|AddA-33_RmA-8_ChB-1677|AddA-33_RmA-11_AddA-29|RmA-7_RmA-8_AddA-29|RmA-7_ChB-707_ChB-4|AddA-5_ChB-2316_ChB-1613|RmA-0_AddA-5_AddA-33
Nc1cc(CC=O)c(O)c(C(=O)O)c1,1,0,0.0,0.0,0.0005190372467041016,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-58_RmA-0_AddA-38|AddA-29_RmA-12_AddA-13|ChB-1413_ChB-7_AddA-58|RmA-0_RmA-0_RmA-12
OCc1c(O)c(O)cc2ncoc12,0,1,0.0,0.0,0.0007367134094238281,CC(=O)Oc1ccccc1C(=O)O|ChB-707_RmA-2_RmA-10|RmA-10_ChB-706_ChB-3|ChB-2251_AddA-17_ChB-1548|ChB-1409_AddA-30_AddA-34
NOC(=O)Cc1cccc(N)c1O,2,0,0.0,0.0,0.0004906654357910156,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-13_ChB-707_RmA-0|RmA-0_AddA-49_RmA-10|ChB-707_AddA-30_RmA-1|ChB-704_RmA-0_AddA-45
O=C(O)c1cc2cc3nc-2c(=O)oc13,1,1,0.0,0.0,0.000698089599609375,CC(=O)Oc1ccccc1C(=O)O|AddA-25_ChB-709_ChB-1418
O=C(OO)c1cccc(O)c1,2,0,0.0,0.0,0.00042819976806640625,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-8_AddA-17|ChB-704_ChB-712_RmA-0|ChB-708_ChB-5_RmA-0
Nc1cc(CC(=O)O)c(O)c(C(=O)O)c1,1,0,0.0,0.0,0.0005424022674560547,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-58_RmA-0_AddA-38|AddA-29_RmA-12_AddA-13|ChB-911_ChB-710_RmA-8|AddA-33_ChB-1409_RmA-0
Nc1ccc2cc1CC2,1,0,0.0,0.0,0.0004076957702636719,CC(=O)Oc1ccccc1C(=O)O|ChB-707_RmA-2_RmA-10|RmA-10_ChB-706_ChB-3|ChB-707_RmA-9_ChB-0|AddA-13_ChB-709_RmA-5
NCc1ccc[nH]c(C(=O)O)ncc1,1,0,0.0,0.0,0.0008172988891601562,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-971_ChB-1674|RmA-9_AddA-33_AddA-29|ChB-709_AddA-61_ChB-108|ChB-714_ChB-717_RmA-0|ChB-709_ChB-6_ChB-1416|AddA-25_ChB-213_AddA-13|RmA-0_ChB-707_RmA-0|ChB-714_ChB-0_RmA-0|AddA-57_RmA-0_AddA-5|ChB-716_ChB-13_RmA-14
Nc1cc(CO)cc(CC(=O)O)c1O,1,1,0.0,0.0,0.0005104541778564453,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-13_ChB-707_RmA-0|RmA-0_AddA-49_RmA-10|ChB-704_AddA-30_ChB-0|ChB-1406_AddA-25_RmA-0
O=COc1ccc(O)cc1CO,2,0,0.0,0.0,0.00046133995056152344,CC(=O)Oc1ccccc1C(=O)O|AddA-29_RmA-11_AddA-5|RmA-0_AddA-37_AddA-5|RmA-10_RmA-8_RmA-0|ChB-2316_ChB-1613_ChB-708|RmA-2_AddA-18_AddA-33|ChB-710_ChB-7_RmA-0
Nc1ccc(C(=O)O)c(O)c1,2,0,0.0,0.0,0.0004305839538574219,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_ChB-703|ChB-2284_ChB-1581_RmA-2|AddA-33_AddA-26_RmA-0|ChB-710_ChB-7_RmA-8|ChB-709_RmA-1_AddA-10|ChB-704_ChB-0_RmA-4|ChB-705_ChB-2_AddA-13|ChB-711_ChB-704_RmA-0
Cc1cc(OC(=O)O)c(CO)c(O)c1O,1,1,0.0,0.0,0.0008778572082519531,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_ChB-0_AddA-10|ChB-707_ChB-0_AddA-10|ChB-704_ChB-0_RmA-9
NCc1cc(N)cc(C(=O)O)c1OC(=O)O,1,0,0.0,0.0,0.0005817413330078125,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_AddA-10|ChB-706_ChB-3_AddA-5|AddA-21_ChB-1420_ChB-14
O=C(O)Oc1cc2c(cc1C(=O)OO)C2,1,0,0.0,0.0,0.000579833984375,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_AddA-10|ChB-704_ChB-0_AddA-38|ChB-704_AddA-37_RmA-15
Nc1cc(O)cc(CO)c1O,2,0,0.0,0.0,0.0004315376281738281,CC(=O)Oc1ccccc1C(=O)O|AddA-29_RmA-11_AddA-5|RmA-0_AddA-37_AddA-5|RmA-10_RmA-8_RmA-0|ChB-707_RmA-2_AddA-30|RmA-11_ChB-709_ChB-6|ChB-706_AddA-17_RmA-0
c1ccc2c(c1)C2,2,0,0.0,0.0,0.00034427642822265625,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_ChB-703|ChB-2284_ChB-1581_RmA-2|AddA-33_AddA-26_RmA-0|ChB-710_ChB-7_RmA-8|ChB-709_RmA-1_AddA-10|ChB-704_RmA-11_RmA-10|AddA-30_RmA-10_RmA-9|ChB-704_RmA-5_RmA-7
COc1ccc(O)cc1C(=O)O,2,0,0.0,0.0,0.0004639625549316406,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_RmA-2_ChB-7|ChB-710_ChB-7_AddA-25|ChB-706_RmA-0_RmA-5
O=C(OO)c1ccc(O)c2ncc(O)nc12,1,1,0.0,0.0,0.0006356239318847656,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|RmA-0_ChB-2461_ChB-1758|AddA-46_AddA-53_AddA-13|AddA-33_RmA-0_RmA-0|ChB-1417_AddA-58_ChB-352|ChB-705_ChB-2_RmA-0|AddA-61_RmA-0_ChB-1419|ChB-2316_ChB-1613_AddA-29|AddA-53_AddA-66_RmA-0|ChB-707_ChB-0_RmA-0
NOCc1ccc(OO)cc1,2,0,0.0,0.0,0.0004258155822753906,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_ChB-703|ChB-2284_ChB-1581_RmA-2|AddA-33_AddA-26_RmA-0|ChB-710_ChB-7_RmA-8|AddA-26_ChB-709_RmA-1|ChB-709_ChB-0_ChB-713|RmA-3_AddA-41_RmA-0|ChB-707_AddA-45_RmA-0
NNOC(=O)Cc1ccc(C(=O)OO)c(O)c1,1,1,0.0,0.0,0.0006177425384521484,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|ChB-714_ChB-11_AddA-25|ChB-1419_ChB-13_AddA-29|RmA-15_AddA-61_RmA-15|ChB-975_ChB-378_AddA-25|ChB-717_ChB-707_RmA-0|ChB-1410_ChB-0_RmA-0|RmA-0_AddA-46_AddA-50|AddA-25_ChB-703_ChB-1406|ChB-714_AddA-45_RmA-0|RmA-0_AddA-25_AddA-65
Nc1cc(O)cc(C(=O)OO)c1,1,1,0.0,0.0,0.00046062469482421875,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-8_AddA-17|ChB-704_ChB-712_RmA-0|ChB-713_AddA-13_RmA-0
NOC(=O)c1cccc(CC(=O)O)c1O,2,0,0.0,0.0,0.0005521774291992188,CC(=O)Oc1ccccc1C(=O)O|ChB-707_AddA-53_ChB-108|ChB-1414_ChB-8_RmA-0|ChB-2316_ChB-1613_AddA-33|AddA-58_RmA-0_AddA-38|AddA-29_RmA-12_AddA-13|ChB-911_ChB-710_RmA-8|ChB-716_AddA-53_RmA-0
Cc1c(O)ccc2c1C2,2,0,0.0,0.0,0.0003972053527832031,CC(=O)Oc1ccccc1C(=O)O|ChB-707_RmA-2_RmA-10|RmA-10_ChB-706_ChB-3|ChB-707_RmA-9_ChB-0|ChB-704_ChB-710_ChB-1
Cc1ccc(C(=O)O)c(OC(=O)O)c1,2,0,0.0,0.0,0.0005154609680175781,CC(=O)Oc1ccccc1C(=O)O|ChB-708_ChB-0_AddA-10
Nc1cc(C(=O)OO)c2nc(O)c(N)nc2c1O,1,1,0.0,0.0,0.0009181499481201172,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|RmA-0_ChB-2461_ChB-1758|AddA-46_AddA-53_AddA-13|AddA-33_RmA-0_RmA-0|ChB-1417_AddA-58_ChB-352|ChB-705_ChB-2_RmA-0|AddA-61_RmA-0_ChB-1419|ChB-2316_ChB-1613_AddA-29|AddA-53_AddA-66_RmA-0|ChB-709_ChB-6_AddA-29
CCOc1cc(N)c(O)c(O)c1C(=O)O,1,0,0.0,0.0,0.0005469322204589844,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_RmA-2_ChB-7|ChB-710_ChB-7_AddA-25|ChB-708_AddA-42_ChB-5
Oc1cc(O)c2c(c1)C2,0,1,0.0,0.0,0.0006215572357177734,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_ChB-703|ChB-2284_ChB-1581_RmA-2|AddA-33_AddA-26_RmA-0|ChB-710_ChB-7_RmA-8|ChB-709_RmA-1_AddA-10|ChB-704_RmA-11_RmA-10|AddA-30_RmA-10_RmA-9|ChB-704_AddA-18_RmA-9
COc1ccc(O)cc1C,1,0,0.0,0.0,0.0004024505615234375,CC(=O)Oc1ccccc1C(=O)O|AddA-29_RmA-11_AddA-5|RmA-0_AddA-37_AddA-5|RmA-10_RmA-8_RmA-0|ChB-707_RmA-2_AddA-30|RmA-11_ChB-709_ChB-6|ChB-705_RmA-10_ChB-2
Nc1ccc(OO)cc1C(=O)OO,2,0,0.0,0.0,0.0004923343658447266,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-8_AddA-17|ChB-704_ChB-712_RmA-0|ChB-707_ChB-4_AddA-26
Cc1cc(O)cc(C(=O)OO)c1OC(=O)O,2,0,0.0,0.0,0.0005750656127929688,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_AddA-10|ChB-704_ChB-0_AddA-38|ChB-716_ChB-0_AddA-14
NCc1cc(OC(=O)O)c(CO)cc1O,2,0,0.0,0.0,0.0005364418029785156,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_ChB-0_AddA-10|ChB-706_ChB-0_AddA-5|ChB-714_RmA-11_ChB-10
Nc1cc2c(c(C(=O)OO)c1)OC(=O)C2,2,0,0.0,0.0,0.0005841255187988281,CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-33_AddA-5|ChB-712_RmA-0_ChB-707
Nc1cc(O)c(C(=O)OO)cc1O,0,2,0.0,0.0,0.0004849433898925781,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-0_AddA-14|ChB-709_ChB-6_RmA-0|AddA-37_AddA-26_RmA-7
CC(=O)Oc1cc(N)c(O)cc1C=O,2,1,0.0,0.0,0.0010256767272949219,CC(=O)Oc1ccccc1C(=O)O|AddA-29_ChB-945_ChB-326
Cc1cc(OC(=O)O)c(C(=O)O)cc1O,2,0,0.0,0.0,0.0005507469177246094,CC(=O)Oc1ccccc1C(=O)O|ChB-710_AddA-34_ChB-7|ChB-711_ChB-0_AddA-10|ChB-706_ChB-0_AddA-5|ChB-714_ChB-11_RmA-0
NCC(=O)Oc1ccc(NO)cc1C=O,2,0,0.0,0.0,0.0008540153503417969,CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-33_AddA-5|ChB-1005_ChB-379_RmA-14
Nc1cc(O)c(O)c(CO)c1,1,1,0.0,0.0,0.00042510032653808594,CC(=O)Oc1ccccc1C(=O)O|AddA-37_ChB-971_ChB-1674|ChB-2316_AddA-5_ChB-1613|RmA-10_AddA-37_RmA-0|RmA-8_AddA-33_RmA-11|ChB-710_ChB-7_ChB-707|ChB-1414_ChB-0_RmA-0|ChB-2284_ChB-1581_RmA-2|ChB-2284_ChB-1581_AddA-29|ChB-708_AddA-18_ChB-0|RmA-0_RmA-1_AddA-29|ChB-707_ChB-1415_RmA-0
Nc1c(O)cc(C2OO2)cc1O,0,2,0.0,0.0,0.0004825592041015625,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-0_AddA-14|ChB-709_ChB-6_RmA-0|AddA-37_RmA-0_ChB-704
Nc1cc(C(=O)OO)c(O)cc1C(O)CO,1,1,0.0,0.0,0.0005738735198974609,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|ChB-714_ChB-11_AddA-25|ChB-1419_ChB-13_AddA-29|RmA-15_AddA-61_RmA-15|ChB-975_ChB-378_AddA-25|ChB-717_ChB-707_RmA-0|ChB-1410_ChB-0_RmA-0|RmA-0_AddA-46_AddA-50|AddA-25_RmA-11_RmA-0|ChB-715_ChB-12_RmA-0|AddA-14_AddA-34_AddA-25
NNCc1ccc(C(=O)OO)c(OCO)c1,2,0,0.0,0.0,0.0005779266357421875,CC(=O)Oc1ccccc1C(=O)O|ChB-707_ChB-0_AddA-10|ChB-704_ChB-0_AddA-38|AddA-5_RmA-12_AddA-61
NC(=O)c1cccc2c1OC(=O)C2,3,0,0.0,0.0,0.0005280971527099609,CC(=O)Oc1ccccc1C(=O)O|AddA-33_ChB-707_AddA-57|RmA-9_ChB-709_ChB-0|ChB-1411_ChB-5_RmA-6
Nc1c(F)cc(OO)cc1C(=O)OO,1,1,0.0,0.0,0.0005159378051757812,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-8_AddA-17|ChB-712_AddA-15_RmA-0|ChB-714_AddA-30_ChB-11
Nc1cc(OC=O)cc(C(=O)OO)c1O,2,0,0.0,0.0,0.0005402565002441406,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|ChB-714_ChB-11_AddA-25|ChB-1419_ChB-13_AddA-29|RmA-15_AddA-61_RmA-15|ChB-975_ChB-378_AddA-25|ChB-717_ChB-707_RmA-0|ChB-1410_ChB-0_RmA-0|RmA-0_AddA-46_AddA-50|AddA-25_ChB-703_ChB-1406|AddA-45_RmA-0_ChB-716|RmA-12_ChB-714_ChB-11
CCCc1ccc(NO)cc1N,2,0,0.0,0.0,0.0004591941833496094,CC(=O)Oc1ccccc1C(=O)O|AddA-29_RmA-11_AddA-54|AddA-5_ChB-714_ChB-108|ChB-714_ChB-11_RmA-0|AddA-57_RmA-0_RmA-4|ChB-1415_RmA-12_ChB-9
O=C(OO)c1cc(O)cc(F)c1,0,2,0.0,0.0,0.0004508495330810547,CC(=O)Oc1ccccc1C(=O)O|AddA-54_ChB-707_RmA-2|AddA-29_ChB-703_ChB-1406|AddA-57_AddA-61_RmA-12|RmA-0_ChB-707_RmA-1|AddA-53_RmA-13_RmA-0|ChB-705_ChB-0_RmA-5|ChB-704_AddA-18_ChB-0|ChB-711_ChB-8_AddA-17|ChB-712_AddA-15_RmA-0|ChB-709_ChB-6_RmA-0
NC(=O)Oc1ccc(O)c(C(=O)OO)c1,2,0,0.0,0.0,0.000553131103515625,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|ChB-714_ChB-11_AddA-25|ChB-1419_ChB-13_AddA-29|RmA-15_AddA-61_RmA-15|ChB-975_ChB-378_AddA-25|ChB-717_ChB-707_RmA-0|ChB-1410_ChB-0_RmA-0|RmA-0_AddA-46_AddA-50|AddA-25_ChB-703_ChB-1406|AddA-45_RmA-0_ChB-716|RmA-12_ChB-714_ChB-0
O=C(OO)c1cccc2nc(O)c(O)nc12,0,1,0.0,0.0,0.0006461143493652344,CC(=O)Oc1ccccc1C(=O)O|ChB-708_AddA-53_ChB-108|RmA-0_ChB-2461_ChB-1758|AddA-46_AddA-53_AddA-13|AddA-33_RmA-0_RmA-0|ChB-1417_AddA-58_ChB-352|ChB-705_ChB-2_RmA-0|AddA-61_RmA-0_ChB-1419|ChB-2316_ChB-1613_AddA-29|ChB-713_AddA-54_ChB-10|ChB-709_ChB-0_RmA-0
COc1ccc(CN)cc1C(=O)O,2,0,0.0,0.0,0.0004870891571044922,CC(=O)Oc1ccccc1C(=O)O|ChB-709_ChB-0_AddA-53|RmA-12_AddA-5_RmA-7
CC(=O)Oc1ccc(N)cc1C(N)=O,2,0,0.0,0.0,0.0005276203155517578,CC(=O)Oc1ccccc1C(=O)O|AddA-33_ChB-707_AddA-57|RmA-9_ChB-709_ChB-0|ChB-1411_ChB-272_ChB-5
NCCCC=CC=O,2,0,0.0,0.0,0.0002627372741699219,CC(=O)Oc1ccccc1C(=O)O|AddA-33_AddA-5_RmA-2|RmA-0_RmA-7_ChB-706|ChB-2284_ChB-1581_AddA-29|RmA-0_RmA-11_ChB-712|AddA-45_AddA-26_RmA-2|ChB-706_ChB-3_RmA-0|RmA-8_RmA-8_RmA-5|ChB-704_ChB-0_AddA-5|ChB-705_RmA-1_ChB-776|ChB-1407_RmA-2_AddA-5
