step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
528,0.0,0.0,0.0,0.0,0.12418761255970558,0.05,0.0,0.2979942693409742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660498793242156,0.11988582302568981,0.0,0.0,0.0,0.11790714812085483,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.12419884320775364,0.04984423676012461,0.0,0.2979942693409742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036653946575617595,0.11965811965811966,0.0,0.0,0.0,0.11775210084033613,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.12426335714006947,0.04984423676012461,0.0,0.2979942693409742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660248696349779,0.11974723538704582,0.0,0.0,0.0,0.11786314021830395,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.12444461766310702,0.04984423676012461,0.0,0.2979942693409742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036688051323175624,0.11998736975055257,0.0,0.0,0.0,0.11785676837579952,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.12444548213868784,0.04984423676012461,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036632969672705434,0.12011349306431274,0.0,0.0,0.0,0.11767169179229481,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.1244270064486054,0.04984423676012461,0.0,0.2995720399429387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036581709145427285,0.1200880226343917,0.0,0.0,0.0,0.11756107746920025,0.0,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.12430232558139535,0.04984423676012461,0.0,0.30014224751066854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650872817955112,0.11971168912566593,0.0,0.0,0.0,0.11756122980719125,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.1244148709814693,0.04984423676012461,0.0,0.2997159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643603782976605,0.11983729662077597,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.12457990497160737,0.04984423676012461,0.0,0.2997159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653195301612582,0.11972491403563613,0.0,0.0,0.0,0.11771440466278102,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.12427856868026164,0.04984423676012461,0.0,0.300709219858156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036533306859922565,0.11973807296538821,0.0,0.0,0.0,0.11744583808437856,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.1243849938499385,0.04984423676012461,0.0,0.3002832861189802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036453689945517585,0.11990034257240735,0.0,0.0,0.0,0.11768362167201907,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.12429053535818377,0.04984423676012461,0.0,0.3004231311706629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646245059288537,0.1199130164647406,0.0,0.0,0.0,0.11747081310052691,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.1242635243706481,0.049689440993788817,0.0,0.3004231311706629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637618296529969,0.12013588634959851,0.0,0.0,0.0,0.11731958762886598,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.12438362447918658,0.049689440993788817,0.0,0.3004231311706629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635826189772391,0.12009879592466811,0.0,0.0,0.0,0.11742892459826947,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.12439424581218758,0.04953560371517028,0.0,0.3004231311706629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629389200354087,0.11995066296638915,0.0,0.0,0.0,0.11748971193415637,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.12423873325213154,0.04953560371517028,0.0,0.30140845070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641539065567334,0.11954517516902274,0.0,0.0,0.0,0.11725482150184653,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.12420237010027348,0.04953560371517028,0.0,0.30140845070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036427732079905996,0.11977886977886978,0.0,0.0,0.0,0.11759278244822637,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.1242603550295858,0.04953560371517028,0.0,0.30239099859353025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639209548033653,0.11993865030674847,0.0,0.0,0.0,0.11771931620431979,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.1241864688966248,0.04953560371517028,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03633522172299277,0.11964504283965728,0.0,0.0,0.0,0.11780318497345856,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.12441403296537124,0.04938271604938271,0.0,0.3048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03650204958032403,0.1198776758409786,0.0,0.0,0.0,0.11786296900489396,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.12440570522979398,0.04938271604938271,0.0,0.30404463040446306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036438035853468435,0.1198170731707317,0.0,0.0,0.0,0.11781463017600977,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.12453811929718724,0.04938271604938271,0.0,0.3050139275766017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639548462436746,0.1198170731707317,0.0,0.0,0.0,0.11821410451547437,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.12451566790806154,0.04923076923076923,0.0,0.3050139275766017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644314868804665,0.12008533983541603,0.0,0.0,0.0,0.1182131280388979,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.12447415865384616,0.04923076923076923,0.0,0.30513176144244103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644823575029081,0.11964773762526572,0.0,0.0,0.0,0.1181946974296701,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.12464355395467507,0.04923076923076923,0.0,0.30513176144244103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647798742138365,0.11976955730745907,0.0,0.0,0.0,0.11822411003236245,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.12449934493730114,0.04923076923076923,0.0,0.30513176144244103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638996138996139,0.11970979443772672,0.0,0.0,0.0,0.11861498081970523,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.1245980106199985,0.049079754601226995,0.0,0.3047091412742382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036368898321435465,0.119903352461492,0.0,0.0,0.0,0.11872100060520475,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.12456140350877193,0.049079754601226995,0.0,0.30567081604426005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630235917188252,0.12006033182503771,0.0,0.0,0.0,0.11912194139562984,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.12458991947509693,0.04892966360856269,0.0,0.3062068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646685268931011,0.11998794091046126,0.0,0.0,0.0,0.11906677393403058,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.1244933625850593,0.04878048780487805,0.0,0.3062068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363584036838066,0.12030075187969924,0.0,0.0,0.0,0.11916005224555411,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.12441079315592177,0.0486322188449848,0.0,0.30559345156889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362887782458828,0.12023988005997001,0.0,0.0,0.0,0.11913357400722022,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.12449977767896843,0.0486322188449848,0.0,0.30559345156889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620212054637501,0.1205504038288962,0.0,0.0,0.0,0.11909527622097678,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.12463918288801717,0.0486322188449848,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619174942704354,0.12051435406698564,0.0,0.0,0.0,0.1192880711928807,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.12469067405355494,0.0486322188449848,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614687649022413,0.12038140643623362,0.0,0.0,0.0,0.11944472186157995,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.12476482089497178,0.0486322188449848,0.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361021146885121,0.12057159869008634,0.0,0.0,0.0,0.11952509228773821,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.12466413927638118,0.0486322188449848,0.0,0.30581867388362655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036023191711814465,0.12024940617577197,0.0,0.0,0.0,0.11945800538009366,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.1247933580691378,0.0486322188449848,0.0,0.3049932523616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036029202616857874,0.12033195020746888,0.0,0.0,0.0,0.11957819339434939,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.12483497139504181,0.0486322188449848,0.0,0.3049932523616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607271350123083,0.12041420118343195,0.0,0.0,0.0,0.11962245404868356,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.12484897301651228,0.0486322188449848,0.0,0.3049932523616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610927308819359,0.12054229295608605,0.0,0.0,0.0,0.11942517343904856,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.12484923796644859,0.0486322188449848,0.0,0.3042895442359249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03621616523625389,0.12077578607111372,0.0,0.0,0.0,0.11943399960419553,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.12487235594456601,0.048484848484848485,0.0,0.303475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616840915512857,0.12059859154929578,0.0,0.0,0.0,0.11946640316205534,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.12486356690678892,0.048484848484848485,0.0,0.30440587449933243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036225065863756116,0.12036225533158049,0.0,0.0,0.0,0.11947949526813881,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.12491834216447703,0.04833836858006042,0.0,0.30440587449933243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616042077580539,0.12018669778296383,0.0,0.0,0.0,0.11933103787506148,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.12483255494008182,0.04833836858006042,0.0,0.30533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637045369328834,0.12041884816753927,0.0,0.0,0.0,0.11931650790533242,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.12487350007228568,0.04833836858006042,0.0,0.30533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643345509038119,0.12060447544318512,0.0,0.0,0.0,0.11920854148300519,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.12484200642808133,0.04819277108433735,0.0,0.30533333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642322097378277,0.12075471698113208,0.0,0.0,0.0,0.11936209764210938,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.12497294177069053,0.04819277108433735,0.0,0.30492676431424764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656939768050879,0.12137891077636152,0.0,0.0,0.0,0.11921499707088459,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.12505404236921747,0.04819277108433735,0.0,0.30492676431424764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036611562529186514,0.12123842592592593,0.0,0.0,0.0,0.1193170731707317,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.12487878461372696,0.04819277108433735,0.0,0.3037135278514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655352480417755,0.12146566647432198,0.0,0.0,0.0,0.11932150516669916,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.12485669246202351,0.04819277108433735,0.0,0.3029100529100529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651266766020864,0.12139561707035755,0.0,0.0,0.0,0.11924462182419936,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.1247989707301383,0.04819277108433735,0.0,0.30250990752972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652755832326424,0.1214388489208633,0.0,0.0,0.0,0.11929995138551289,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.12483930867018997,0.04819277108433735,0.0,0.30250990752972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036510590858416944,0.1214388489208633,0.0,0.0,0.0,0.11924645562245097,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.12464831368638485,0.04819277108433735,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644287833827893,0.12151680551565643,0.0,0.0,0.0,0.11934515160321611,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.12468446688235503,0.04819277108433735,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036508524833209786,0.12181140728002293,0.0,0.0,0.0,0.119326429884835,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.12481347260712002,0.04819277108433735,0.0,0.30394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648148148148148,0.12195820211852276,0.0,0.0,0.0,0.11932805560919096,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.1246455911539552,0.04819277108433735,0.0,0.30394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642414717574189,0.12196515281348186,0.0,0.0,0.0,0.11946774660109923,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.12463737352296045,0.04819277108433735,0.0,0.30394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646266038955045,0.12151394422310757,0.0,0.0,0.0,0.11933403907227408,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.12460267005721551,0.04804804804804805,0.0,0.3031496062992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036385408990420046,0.12162546177891446,0.0,0.0,0.0,0.11942307692307692,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.12481038557872086,0.04804804804804805,0.0,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364171418061431,0.1217366628830874,0.0,0.0,0.0,0.1194703003550523,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.12492953776775648,0.04790419161676647,0.0,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637365665472582,0.12191664303941026,0.0,0.0,0.0,0.11960483406867446,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.12485496290566436,0.04776119402985075,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628034814475493,0.12237960339943343,0.0,0.0,0.0,0.11987351475661173,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.12492102492102491,0.04776119402985075,0.0,0.30196078431372547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036406878887669226,0.12245475113122171,0.0,0.0,0.0,0.12008420246866329,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,0.0,0.12486872505776098,0.04776119402985075,0.0,0.3011734028683181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632381126220681,0.12214386459802538,0.0,0.0,0.0,0.11997709267920206,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.12476423332169054,0.04776119402985075,0.0,0.3011734028683181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036284073297474705,0.12221909321317939,0.0,0.0,0.0,0.1201524535493092,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.12479520340223794,0.04776119402985075,0.0,0.30078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036309036309036306,0.12194436639505479,0.0,0.0,0.0,0.1202928870292887,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.12459597539359817,0.04776119402985075,0.0,0.30039011703511054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03633390862021982,0.12234042553191489,0.0,0.0,0.0,0.12030003797949107,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.12458368026644463,0.04776119402985075,0.0,0.30039011703511054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627130939426913,0.12230618527847748,0.0,0.0,0.0,0.12018183540107964,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.12470107094582886,0.04776119402985075,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036322463768115945,0.12244897959183673,0.0,0.0,0.0,0.12015137180700095,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.12458925668430701,0.04776119402985075,0.0,0.3005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362698986975398,0.12242052426101506,0.0,0.0,0.0,0.12018140589569161,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.12464599019133799,0.04776119402985075,0.0,0.3014230271668823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036271767571957055,0.12249443207126949,0.0,0.0,0.0,0.12022270453902048,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.12446218979107149,0.04776119402985075,0.0,0.3002577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036193391554875304,0.1225,0.0,0.0,0.0,0.12022990671817582,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.12457472765387127,0.04776119402985075,0.0,0.29987129987129985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615107913669065,0.12267554815431585,0.0,0.0,0.0,0.12022218038034269,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.12451962668130662,0.04776119402985075,0.0,0.30077120822622105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607322325915291,0.12295762946552202,0.0,0.0,0.0,0.12026684205581133,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.12452054794520548,0.04776119402985075,0.0,0.30166880616174585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036082012713761304,0.12275366325684268,0.0,0.0,0.0,0.12022524636320976,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.12444900051255767,0.04776119402985075,0.0,0.30256410256410254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036218923269540335,0.12293274531422271,0.0,0.0,0.0,0.120288768048003,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.12449264981752448,0.047619047619047616,0.0,0.30256410256410254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614780435558729,0.12272977435332967,0.0,0.0,0.0,0.12027330587794834,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.12451441423021876,0.047619047619047616,0.0,0.3030690537084399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036093039836021745,0.12283594394064304,0.0,0.0,0.0,0.12015322806689713,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.12435849505488904,0.047337278106508875,0.0,0.30395913154533843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601921024546425,0.12301369863013699,0.0,0.0,0.0,0.12009689741917451,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.12432560822503479,0.047337278106508875,0.0,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035980810234541576,0.12335886214442013,0.0,0.0,0.0,0.12007068452380952,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.12438991323210412,0.047337278106508875,0.0,0.30279898218829515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605683836589698,0.12356478950246036,0.0,0.0,0.0,0.12018962632459565,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.12439527724212592,0.047337278106508875,0.0,0.30279898218829515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036059183131035705,0.12404371584699453,0.0,0.0,0.0,0.12022670259221406,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0,0.12445105060468888,0.0471976401179941,0.0,0.30241423125794153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609980534418687,0.12401199236849278,0.0,0.0,0.0,0.12042711234911792,0.0,0.0,0.0,0.0,0.0,0.0
