step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0
5,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,3,0,0,0,0,0,0
6,0,0,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,3,0,0,0,0,0,0
7,0,0,0,0,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,6,0,0,0,0,0,0
8,0,0,0,0,40,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,7,0,0,0,0,0,0
9,0,0,0,0,45,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,8,0,0,0,0,0,0
10,0,0,0,0,49,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,8,0,0,0,0,0,0
11,0,0,0,0,54,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,8,0,0,0,0,0,0
12,0,0,0,0,59,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,9,0,0,0,0,0,0
13,0,0,0,0,64,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,10,0,0,0,0,0,0
14,0,0,0,0,67,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,14,0,0,0,0,0,0
15,0,0,0,0,73,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,17,0,0,0,0,0,0
16,0,0,0,0,81,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,19,0,0,0,0,0,0
17,0,0,0,0,89,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,21,0,0,0,0,0,0
18,0,0,0,0,91,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,24,0,0,0,0,0,0
19,0,0,0,0,91,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,28,0,0,0,0,0,0
20,0,0,0,0,97,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,32,0,0,0,0,0,0
21,0,0,0,0,101,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,35,0,0,0,0,0,0
22,0,0,0,0,107,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,37,0,0,0,0,0,0
23,0,0,0,0,111,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,38,0,0,0,0,0,0
24,0,0,0,0,116,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,40,0,0,0,0,0,0
25,0,0,0,0,121,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,0,43,0,0,0,0,0,0
26,0,0,0,0,126,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,43,0,0,0,0,0,0
27,0,0,0,0,128,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,47,0,0,0,0,0,0
28,0,0,0,0,130,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,48,0,0,0,0,0,0
29,0,0,0,0,136,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,50,0,0,0,0,0,0
30,0,0,0,0,144,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,53,0,0,0,0,0,0
31,0,0,0,0,147,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,0,0,0,57,0,0,0,0,0,0
32,0,0,0,0,153,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,61,0,0,0,0,0,0
33,0,0,0,0,156,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,63,0,0,0,0,0,0
34,0,0,0,0,161,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,66,0,0,0,0,0,0
35,0,0,0,0,166,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,67,0,0,0,0,0,0
36,0,0,0,0,172,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,68,0,0,0,0,0,0
37,0,0,0,0,176,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10,0,0,0,70,0,0,0,0,0,0
38,0,0,0,0,179,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10,0,0,0,71,0,0,0,0,0,0
39,0,0,0,0,180,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,0,0,0,73,0,0,0,0,0,0
40,0,0,0,0,184,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,77,0,0,0,0,0,0
41,0,0,0,0,190,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,11,0,0,0,79,0,0,0,0,0,0
42,0,0,0,0,192,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,12,0,0,0,80,0,0,0,0,0,0
43,0,0,0,0,195,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0,0,0,82,0,0,0,0,0,0
44,0,0,0,0,200,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,14,0,0,0,83,0,0,0,0,0,0
45,0,0,0,0,204,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,14,0,0,0,84,0,0,0,0,0,0
46,0,0,0,0,207,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,0,0,0,86,0,0,0,0,0,0
47,0,0,0,0,209,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,0,0,0,92,0,0,0,0,0,0
48,0,0,0,0,215,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,14,0,0,0,93,0,0,0,0,0,0
49,0,0,0,0,220,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,0,0,0,94,0,0,0,0,0,0
50,0,0,0,0,222,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,0,0,0,97,0,0,0,0,0,0
51,0,0,0,0,226,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0,0,100,0,0,0,0,0,0
52,0,0,0,0,232,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,15,0,0,0,102,0,0,0,0,0,0
53,0,0,0,0,237,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,15,0,0,0,105,0,0,0,0,0,0
54,0,0,0,0,238,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,0,0,110,0,0,0,0,0,0
55,0,0,0,0,244,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,0,0,0,112,0,0,0,0,0,0
56,0,0,0,0,250,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,18,0,0,0,114,0,0,0,0,0,0
57,0,0,0,0,256,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,19,0,0,0,118,0,0,0,0,0,0
58,0,0,0,0,261,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,19,0,0,0,119,0,0,0,0,0,0
59,0,0,0,0,269,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,19,0,0,0,122,0,0,0,0,0,0
60,0,0,0,0,270,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,19,0,0,0,125,0,0,0,0,0,0
61,0,0,0,0,274,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20,0,0,0,126,0,0,0,0,0,0
62,0,0,0,0,277,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,22,0,0,0,130,0,0,0,0,0,0
63,0,0,0,0,282,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,24,0,0,0,132,0,0,0,0,0,0
64,0,0,0,0,287,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,24,0,0,0,133,0,0,0,0,0,0
65,0,0,0,0,291,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,25,0,0,0,136,0,0,0,0,0,0
66,0,0,0,0,294,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,25,0,0,0,137,0,0,0,0,0,0
67,0,0,0,0,299,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,25,0,0,0,142,0,0,0,0,0,0
68,0,0,0,0,303,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,25,0,0,0,146,0,0,0,0,0,0
69,0,0,0,0,309,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,26,0,0,0,148,0,0,0,0,0,0
70,0,0,0,0,311,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,26,0,0,0,150,0,0,0,0,0,0
71,0,0,0,0,315,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,26,0,0,0,153,0,0,0,0,0,0
72,0,0,0,0,321,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,26,0,0,0,156,0,0,0,0,0,0
73,0,0,0,0,326,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,26,0,0,0,160,0,0,0,0,0,0
74,0,0,0,0,329,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,0,0,0,162,0,0,0,0,0,0
75,0,0,0,0,333,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,26,0,0,0,165,0,0,0,0,0,0
76,0,0,0,0,338,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,26,0,0,0,166,0,0,0,0,0,0
77,0,0,0,0,341,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,26,0,0,0,169,0,0,0,0,0,0
78,0,0,0,0,345,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,26,0,0,0,173,0,0,0,0,0,0
79,0,0,0,0,351,12,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,26,0,0,0,173,0,0,0,0,0,0
80,0,0,0,0,356,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,26,0,0,0,174,0,0,0,0,0,0
81,0,0,0,0,361,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,26,0,0,0,175,0,0,0,0,0,0
82,0,0,0,0,371,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,27,0,0,0,175,0,0,0,0,0,0
83,0,0,0,0,377,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,28,0,0,0,179,0,0,0,0,0,0
84,0,0,0,0,384,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,28,0,0,0,181,0,0,0,0,0,0
85,0,0,0,0,389,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,28,0,0,0,182,0,0,0,0,0,0
86,0,0,0,0,393,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,28,0,0,0,185,0,0,0,0,0,0
87,0,0,0,0,398,14,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,28,0,0,0,187,0,0,0,0,0,0
88,0,0,0,0,403,14,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,28,0,0,0,190,0,0,0,0,0,0
89,0,0,0,0,408,14,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,28,0,0,0,193,0,0,0,0,0,0
90,0,0,0,0,411,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,28,0,0,0,194,0,0,0,0,0,0
91,0,0,0,0,417,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,29,0,0,0,195,0,0,0,0,0,0
92,0,0,0,0,424,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,29,0,0,0,198,0,0,0,0,0,0
93,0,0,0,0,427,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,30,0,0,0,201,0,0,0,0,0,0
94,0,0,0,0,432,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,30,0,0,0,202,0,0,0,0,0,0
95,0,0,0,0,437,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,31,0,0,0,205,0,0,0,0,0,0
96,0,0,0,0,442,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,31,0,0,0,210,0,0,0,0,0,0
97,0,0,0,0,446,14,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,33,0,0,0,213,0,0,0,0,0,0
98,0,0,0,0,451,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,33,0,0,0,217,0,0,0,0,0,0
99,0,0,0,0,459,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,34,0,0,0,219,0,0,0,0,0,0
100,0,0,0,0,463,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,34,0,0,0,220,0,0,0,0,0,0
101,0,0,0,0,470,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,34,0,0,0,222,0,0,0,0,0,0
102,0,0,0,0,480,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,35,0,0,0,223,0,0,0,0,0,0
103,0,0,0,0,488,14,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,35,0,0,0,225,0,0,0,0,0,0
104,0,0,0,0,495,14,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,36,0,0,0,227,0,0,0,0,0,0
105,0,0,0,0,499,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,37,0,0,0,229,0,0,0,0,0,0
106,0,0,0,0,505,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,39,0,0,0,231,0,0,0,0,0,0
107,0,0,0,0,511,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,39,0,0,0,233,0,0,0,0,0,0
108,0,0,0,0,518,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,40,0,0,0,234,0,0,0,0,0,0
109,0,0,0,0,526,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,40,0,0,0,236,0,0,0,0,0,0
110,0,0,0,0,532,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,41,0,0,0,241,0,0,0,0,0,0
111,0,0,0,0,538,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,41,0,0,0,243,0,0,0,0,0,0
112,0,0,0,0,542,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,41,0,0,0,246,0,0,0,0,0,0
113,0,0,0,0,550,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,42,0,0,0,250,0,0,0,0,0,0
114,0,0,0,0,556,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,44,0,0,0,252,0,0,0,0,0,0
115,0,0,0,0,563,14,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,46,0,0,0,254,0,0,0,0,0,0
116,0,0,0,0,568,14,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,47,0,0,0,257,0,0,0,0,0,0
117,0,0,0,0,572,14,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,47,0,0,0,258,0,0,0,0,0,0
118,0,0,0,0,582,14,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,49,0,0,0,261,0,0,0,0,0,0
119,0,0,0,0,589,14,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,51,0,0,0,262,0,0,0,0,0,0
120,0,0,0,0,596,14,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,51,0,0,0,263,0,0,0,0,0,0
121,0,0,0,0,601,14,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,52,0,0,0,265,0,0,0,0,0,0
122,0,0,0,0,605,14,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,53,0,0,0,268,0,0,0,0,0,0
123,0,0,0,0,611,14,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,53,0,0,0,269,0,0,0,0,0,0
124,0,0,0,0,618,14,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,53,0,0,0,271,0,0,0,0,0,0
125,0,0,0,0,625,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,54,0,0,0,272,0,0,0,0,0,0
126,0,0,0,0,633,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,54,0,0,0,273,0,0,0,0,0,0
127,0,0,0,0,642,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,55,0,0,0,274,0,0,0,0,0,0
128,0,0,0,0,645,14,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,56,0,0,0,275,0,0,0,0,0,0
129,0,0,0,0,654,14,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,56,0,0,0,277,0,0,0,0,0,0
130,0,0,0,0,661,14,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,56,0,0,0,278,0,0,0,0,0,0
131,0,0,0,0,665,14,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,57,0,0,0,283,0,0,0,0,0,0
132,0,0,0,0,672,14,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,58,0,0,0,284,0,0,0,0,0,0
133,0,0,0,0,677,14,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,59,0,0,0,289,0,0,0,0,0,0
134,0,0,0,0,684,14,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,59,0,0,0,291,0,0,0,0,0,0
135,0,0,0,0,689,14,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,60,0,0,0,293,0,0,0,0,0,0
136,0,0,0,0,695,14,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,60,0,0,0,294,0,0,0,0,0,0
137,0,0,0,0,703,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,61,0,0,0,296,0,0,0,0,0,0
138,0,0,0,0,710,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,61,0,0,0,297,0,0,0,0,0,0
139,0,0,0,0,720,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,61,0,0,0,300,0,0,0,0,0,0
140,0,0,0,0,724,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,62,0,0,0,303,0,0,0,0,0,0
141,0,0,0,0,727,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,63,0,0,0,304,0,0,0,0,0,0
142,0,0,0,0,732,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,63,0,0,0,308,0,0,0,0,0,0
143,0,0,0,0,739,14,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,65,0,0,0,313,0,0,0,0,0,0
144,0,0,0,0,744,14,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,65,0,0,0,317,0,0,0,0,0,0
145,0,0,0,0,749,14,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,66,0,0,0,318,0,0,0,0,0,0
146,0,0,0,0,757,14,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,66,0,0,0,320,0,0,0,0,0,0
147,0,0,0,0,762,14,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,67,0,0,0,321,0,0,0,0,0,0
148,0,0,0,0,771,14,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,68,0,0,0,324,0,0,0,0,0,0
149,0,0,0,0,779,14,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,69,0,0,0,325,0,0,0,0,0,0
150,0,0,0,0,784,14,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,69,0,0,0,327,0,0,0,0,0,0
151,0,0,0,0,791,14,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,69,0,0,0,330,0,0,0,0,0,0
152,0,0,0,0,797,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,70,0,0,0,334,0,0,0,0,0,0
153,0,0,0,0,805,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,71,0,0,0,335,0,0,0,0,0,0
154,0,0,0,0,813,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,72,0,0,0,336,0,0,0,0,0,0
155,0,0,0,0,819,14,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,72,0,0,0,336,0,0,0,0,0,0
156,0,0,0,0,824,14,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,73,0,0,0,338,0,0,0,0,0,0
157,0,0,0,0,828,14,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,75,0,0,0,341,0,0,0,0,0,0
158,0,0,0,0,835,14,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,75,0,0,0,343,0,0,0,0,0,0
159,0,0,0,0,839,14,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,75,0,0,0,347,0,0,0,0,0,0
160,0,0,0,0,843,14,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,76,0,0,0,348,0,0,0,0,0,0
161,0,0,0,0,849,14,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,76,0,0,0,349,0,0,0,0,0,0
162,0,0,0,0,856,14,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,76,0,0,0,351,0,0,0,0,0,0
163,0,0,0,0,861,14,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,78,0,0,0,352,0,0,0,0,0,0
164,0,0,0,0,868,14,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,78,0,0,0,355,0,0,0,0,0,0
165,0,0,0,0,876,14,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,78,0,0,0,357,0,0,0,0,0,0
166,0,0,0,0,885,14,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,78,0,0,0,360,0,0,0,0,0,0
167,0,0,0,0,891,14,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,78,0,0,0,362,0,0,0,0,0,0
168,0,0,0,0,899,14,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,79,0,0,0,366,0,0,0,0,0,0
169,0,0,0,0,902,14,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,80,0,0,0,367,0,0,0,0,0,0
170,0,0,0,0,911,14,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,81,0,0,0,369,0,0,0,0,0,0
171,0,0,0,0,919,14,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,82,0,0,0,370,0,0,0,0,0,0
172,0,0,0,0,925,14,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,83,0,0,0,373,0,0,0,0,0,0
173,0,0,0,0,930,14,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,84,0,0,0,377,0,0,0,0,0,0
174,0,0,0,0,937,14,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,85,0,0,0,380,0,0,0,0,0,0
175,0,0,0,0,941,14,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,85,0,0,0,382,0,0,0,0,0,0
176,0,0,0,0,946,14,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,87,0,0,0,385,0,0,0,0,0,0
177,0,0,0,0,954,15,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,88,0,0,0,386,0,0,0,0,0,0
178,0,0,0,0,961,15,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,89,0,0,0,388,0,0,0,0,0,0
179,0,0,0,0,966,15,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,90,0,0,0,391,0,0,0,0,0,0
180,0,0,0,0,974,15,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,91,0,0,0,394,0,0,0,0,0,0
181,0,0,0,0,983,15,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,91,0,0,0,395,0,0,0,0,0,0
182,0,0,0,0,989,15,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,92,0,0,0,397,0,0,0,0,0,0
183,0,0,0,0,995,15,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,92,0,0,0,398,0,0,0,0,0,0
184,0,0,0,0,1001,15,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,93,0,0,0,399,0,0,0,0,0,0
185,0,0,0,0,1007,15,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,93,0,0,0,400,0,0,0,0,0,0
186,0,0,0,0,1013,15,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,94,0,0,0,401,0,0,0,0,0,0
187,0,0,0,0,1021,15,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,95,0,0,0,402,0,0,0,0,0,0
188,0,0,0,0,1027,15,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,96,0,0,0,404,0,0,0,0,0,0
189,0,0,0,0,1033,15,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,96,0,0,0,406,0,0,0,0,0,0
190,0,0,0,0,1035,15,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,97,0,0,0,408,0,0,0,0,0,0
191,0,0,0,0,1042,15,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,98,0,0,0,409,0,0,0,0,0,0
192,0,0,0,0,1047,15,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,99,0,0,0,411,0,0,0,0,0,0
193,0,0,0,0,1053,15,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,99,0,0,0,415,0,0,0,0,0,0
194,0,0,0,0,1059,15,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,99,0,0,0,417,0,0,0,0,0,0
195,0,0,0,0,1065,15,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,100,0,0,0,419,0,0,0,0,0,0
