step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
393,0,0,0,0,0,0,0,0,1001,0,0,129,0,0,0,0,0,93,4,153,0,2,23,0,866,0,0,85,0,0,0,0,0,23
394,0,0,0,0,0,0,0,0,1004,0,0,129,0,0,0,0,0,93,4,153,0,2,23,0,867,0,0,85,0,0,0,0,0,23
395,0,0,0,0,0,0,0,0,1007,0,0,129,0,0,0,0,0,95,4,153,0,2,23,0,868,0,0,85,0,0,0,0,0,23
396,0,0,0,0,0,0,0,0,1011,0,0,129,0,0,0,0,0,97,4,153,0,2,23,0,871,0,0,85,0,0,0,0,0,23
397,0,0,0,0,0,0,0,0,1013,0,0,129,0,0,0,0,0,97,4,154,0,2,23,0,873,0,0,85,0,0,0,0,0,23
398,0,0,0,0,0,0,0,0,1015,0,0,129,0,0,0,0,0,97,4,154,0,2,23,0,873,0,0,85,0,0,0,0,0,23
399,0,0,0,0,0,0,0,0,1020,0,0,129,0,0,0,0,0,98,4,154,0,2,23,0,874,0,0,86,0,0,0,0,0,23
400,0,0,0,0,0,0,0,0,1022,0,0,129,0,0,0,0,0,98,4,156,0,2,23,0,876,0,0,86,0,0,0,0,0,23
401,0,0,0,0,0,0,0,0,1023,0,0,129,0,0,0,0,0,98,4,157,0,2,23,0,878,0,0,86,0,0,0,0,0,23
402,0,0,0,0,0,0,0,0,1025,0,0,129,0,0,0,0,0,98,4,158,0,2,23,0,880,0,0,86,0,0,0,0,0,23
403,0,0,0,0,0,0,0,0,1027,0,0,129,0,0,0,0,0,98,4,158,0,2,23,0,881,0,0,86,0,0,0,0,0,23
404,0,0,0,0,0,0,0,0,1029,0,0,129,0,0,0,0,0,98,4,159,0,2,23,0,886,0,0,86,0,0,0,0,0,23
405,0,0,0,0,0,0,0,0,1030,0,0,129,0,0,0,0,0,98,4,159,0,2,23,0,887,0,0,86,0,0,0,0,0,23
406,0,0,0,0,0,0,0,0,1031,0,0,129,0,0,0,0,0,98,4,159,0,2,23,0,888,0,0,86,0,0,0,0,0,23
407,0,0,0,0,0,0,0,0,1032,0,0,129,0,0,0,0,0,99,4,159,0,2,23,0,890,0,0,86,0,0,0,0,0,23
408,0,0,0,0,0,0,0,0,1034,0,0,129,0,0,0,0,0,99,4,161,0,2,23,0,890,0,0,87,0,0,0,0,0,23
409,0,0,0,0,0,0,0,0,1036,0,0,129,0,0,0,0,0,100,4,162,0,2,23,0,892,0,0,87,0,0,0,0,0,23
410,0,0,0,0,0,0,0,0,1039,0,0,129,0,0,0,0,0,100,4,162,0,2,23,0,893,0,0,87,0,0,0,0,0,23
411,0,0,0,0,0,0,0,0,1042,0,0,129,0,0,0,0,0,101,4,163,0,2,23,0,895,0,0,87,0,0,0,0,0,23
412,0,0,0,0,0,0,0,0,1048,0,0,129,0,0,0,0,0,101,4,163,0,2,23,0,896,0,0,87,0,0,0,0,0,23
413,0,0,0,0,0,0,0,0,1050,0,0,129,0,0,0,0,0,101,4,163,0,2,23,0,899,0,0,87,0,0,0,0,0,23
414,0,0,0,0,0,0,0,0,1053,0,0,129,0,0,0,0,0,101,4,164,0,2,23,0,900,0,0,87,0,0,0,0,0,23
415,0,0,0,0,0,0,0,0,1053,0,0,129,0,0,0,0,0,101,4,164,0,2,23,0,901,0,0,87,0,0,0,0,0,23
416,0,0,0,0,0,0,0,0,1053,0,0,129,0,0,0,0,0,101,4,164,0,2,23,0,903,0,0,87,0,0,0,0,0,23
417,0,0,0,0,0,0,0,0,1056,0,0,129,0,0,0,0,0,101,4,164,0,2,23,0,905,0,0,87,0,0,0,0,0,23
418,0,0,0,0,0,0,0,0,1056,0,0,129,0,0,0,0,0,101,4,165,0,2,23,0,907,0,0,87,0,0,0,0,0,23
419,0,0,0,0,0,0,0,0,1059,0,0,129,0,0,0,0,0,101,4,165,0,2,23,0,911,0,0,87,0,0,0,0,0,23
420,0,0,0,0,0,0,0,0,1061,0,0,129,0,0,0,0,0,101,4,166,0,2,23,0,913,0,0,87,0,0,0,0,0,23
421,0,0,0,0,0,0,0,0,1064,0,0,129,0,0,0,0,0,101,4,166,0,2,23,0,913,0,0,87,0,0,0,0,0,23
422,0,0,0,0,0,0,0,0,1066,0,0,129,0,0,0,0,0,101,4,166,0,2,23,0,915,0,0,87,0,0,0,0,0,23
423,0,0,0,0,0,0,0,0,1066,0,0,129,0,0,0,0,0,101,4,168,0,2,23,0,918,0,0,87,0,0,0,0,0,23
424,0,0,0,0,0,0,0,0,1067,0,0,129,0,0,0,0,0,101,4,168,0,2,23,0,923,0,0,87,0,0,0,0,0,23
425,0,0,0,0,0,0,0,0,1070,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,924,0,0,87,0,0,0,0,0,23
426,0,0,0,0,0,0,0,0,1070,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,925,0,0,87,0,0,0,0,0,23
427,0,0,0,0,0,0,0,0,1073,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,928,0,0,87,0,0,0,0,0,23
428,0,0,0,0,0,0,0,0,1074,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,929,0,0,87,0,0,0,0,0,23
429,0,0,0,0,0,0,0,0,1075,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,932,0,0,87,0,0,0,0,0,23
430,0,0,0,0,0,0,0,0,1078,0,0,129,0,0,0,0,0,103,4,170,0,2,23,0,935,0,0,89,0,0,0,0,0,23
431,0,0,0,0,0,0,0,0,1078,0,0,129,0,0,0,0,0,105,4,170,0,2,23,0,938,0,0,89,0,0,0,0,0,23
432,0,0,0,0,0,0,0,0,1079,0,0,129,0,0,0,0,0,105,4,170,0,2,23,0,941,0,0,89,0,0,0,0,0,23
433,0,0,0,0,0,0,0,0,1080,0,0,129,0,0,0,0,0,105,4,170,0,2,23,0,944,0,0,90,0,0,0,0,0,23
434,0,0,0,0,0,0,0,0,1082,0,0,129,0,0,0,0,0,106,4,170,0,2,23,0,946,0,0,90,0,0,0,0,0,23
435,0,0,0,0,0,0,0,0,1084,0,0,129,0,0,0,0,0,107,4,170,0,2,23,0,947,0,0,90,0,0,0,0,0,23
436,0,0,0,0,0,0,0,0,1086,0,0,129,0,0,0,0,0,107,4,170,0,2,23,0,954,0,0,90,0,0,0,0,0,23
437,0,0,0,0,0,0,0,0,1089,0,0,129,0,0,0,0,0,107,4,171,0,2,23,0,959,0,0,90,0,0,0,0,0,23
438,0,0,0,0,0,0,0,0,1089,0,0,129,0,0,0,0,0,107,4,171,0,2,23,0,963,0,0,90,0,0,0,0,0,23
439,0,0,0,0,0,0,0,0,1092,0,0,129,0,0,0,0,0,107,4,171,0,2,23,0,965,0,0,90,0,0,0,0,0,23
440,0,0,0,0,0,0,0,0,1095,0,0,129,0,0,0,0,0,108,4,171,0,2,23,0,968,0,0,91,0,0,0,0,0,23
441,0,0,0,0,0,0,0,0,1097,0,0,129,0,0,0,0,0,108,4,172,0,2,23,0,970,0,0,92,0,0,0,0,0,23
442,0,0,0,0,0,0,0,0,1100,0,0,129,0,0,0,0,0,109,4,173,0,2,23,0,970,0,0,92,0,0,0,0,0,23
443,0,0,0,0,0,0,0,0,1103,0,0,129,0,0,0,0,0,110,4,174,0,2,23,0,973,0,0,92,0,0,0,0,0,23
444,0,0,0,0,0,0,0,0,1104,0,0,129,0,0,0,0,0,110,4,174,0,2,23,0,976,0,0,92,0,0,0,0,0,23
445,0,0,0,0,0,0,0,0,1105,0,0,129,0,0,0,0,0,111,4,174,0,2,23,0,978,0,0,92,0,0,0,0,0,23
446,0,0,0,0,0,0,0,0,1109,0,0,129,0,0,0,0,0,111,4,174,0,2,23,0,980,0,0,92,0,0,0,0,0,23
447,0,0,0,0,0,0,0,0,1111,0,0,129,0,0,0,0,0,111,4,175,0,2,23,0,983,0,0,92,0,0,0,0,0,23
448,0,0,0,0,0,0,0,0,1113,0,0,129,0,0,0,0,0,113,4,175,0,2,23,0,986,0,0,92,0,0,0,0,0,23
449,0,0,0,0,0,0,0,0,1115,0,0,129,0,0,0,0,0,113,4,175,0,2,23,0,987,0,0,92,0,0,0,0,0,23
450,0,0,0,0,0,0,0,0,1116,0,0,129,0,0,0,0,0,113,4,176,0,2,23,0,987,0,0,92,0,0,0,0,0,23
451,0,0,0,0,0,0,0,0,1118,0,0,129,0,0,0,0,0,113,4,176,0,2,23,0,991,0,0,92,0,0,0,0,0,23
452,0,0,0,0,0,0,0,0,1118,0,0,129,0,0,0,0,0,113,4,176,0,2,23,0,991,0,0,93,0,0,0,0,0,23
453,0,0,0,0,0,0,0,0,1119,0,0,129,0,0,0,0,0,114,4,176,0,2,23,0,992,0,0,93,0,0,0,0,0,23
454,0,0,0,0,0,0,0,0,1124,0,0,129,0,0,0,0,0,115,4,176,0,2,23,0,996,0,0,93,0,0,0,0,0,23
455,0,0,0,0,0,0,0,0,1128,0,0,129,0,0,0,0,0,115,4,176,0,2,23,0,997,0,0,93,0,0,0,0,0,23
456,0,0,0,0,0,0,0,0,1130,0,0,129,0,0,0,0,0,116,4,176,0,2,23,0,1000,0,0,93,0,0,0,0,0,23
457,0,0,0,0,0,0,0,0,1130,0,0,129,0,0,0,0,0,117,4,176,0,2,23,0,1001,0,0,93,0,0,0,0,0,23
458,0,0,0,0,0,0,0,0,1131,0,0,129,0,0,0,0,0,117,4,176,0,2,23,0,1002,0,0,93,0,0,0,0,0,23
459,0,0,0,0,0,0,0,0,1133,0,0,129,0,0,0,0,0,118,4,176,0,2,23,0,1003,0,0,93,0,0,0,0,0,23
460,0,0,0,0,0,0,0,0,1134,0,0,129,0,0,0,0,0,118,4,177,0,2,23,0,1006,0,0,93,0,0,0,0,0,24
461,0,0,0,0,0,0,0,0,1139,0,0,129,0,0,0,0,0,118,4,177,0,2,23,0,1008,0,0,93,0,0,0,0,0,24
462,0,0,0,0,0,0,0,0,1139,0,0,129,0,0,0,0,0,118,4,177,0,2,23,0,1010,0,0,93,0,0,0,0,0,24
463,0,0,0,0,0,0,0,0,1140,0,0,129,0,0,0,0,0,119,4,177,0,2,23,0,1012,0,0,93,0,0,0,0,0,24
464,0,0,0,0,0,0,0,0,1143,0,0,129,0,0,0,0,0,119,4,177,0,2,23,0,1012,0,0,93,0,0,0,0,0,24
465,0,0,0,0,0,0,0,0,1146,0,0,129,0,0,0,0,0,119,4,178,0,2,23,0,1014,0,0,93,0,0,0,0,0,24
466,0,0,0,0,0,0,0,0,1148,0,0,129,0,0,0,0,0,119,4,178,0,2,23,0,1014,0,0,93,0,0,0,0,0,24
467,0,0,0,0,0,0,0,0,1150,0,0,129,0,0,0,0,0,120,4,179,0,2,23,0,1015,0,0,93,0,0,0,0,0,24
468,0,0,0,0,0,0,0,0,1151,0,0,129,0,0,0,0,0,120,4,179,0,2,23,0,1017,0,0,93,0,0,0,0,0,24
469,0,0,0,0,0,0,0,0,1152,0,0,129,0,0,0,0,0,120,4,180,0,2,23,0,1021,0,0,93,0,0,0,0,0,24
470,0,0,0,0,0,0,0,0,1153,0,0,129,0,0,0,0,0,120,4,180,0,2,23,0,1022,0,0,94,0,0,0,0,0,24
471,0,0,0,0,0,0,0,0,1154,0,0,129,0,0,0,0,0,120,4,180,0,2,23,0,1023,0,0,94,0,0,0,0,0,24
472,0,0,0,0,0,0,0,0,1157,0,0,129,0,0,0,0,0,120,4,180,0,2,23,0,1029,0,0,94,0,0,0,0,0,24
473,0,0,0,0,0,0,0,0,1160,0,0,129,0,0,0,0,0,120,4,180,0,2,23,0,1033,0,0,94,0,0,0,0,0,24
474,0,0,0,0,0,0,0,0,1161,0,0,129,0,0,0,0,0,121,4,181,0,2,23,0,1037,0,0,94,0,0,0,0,0,25
475,0,0,0,0,0,0,0,0,1162,0,0,129,0,0,0,0,0,121,5,181,0,2,23,0,1039,0,0,94,0,0,0,0,0,25
476,0,0,0,0,0,0,0,0,1163,0,0,129,0,0,0,0,0,123,5,181,0,2,23,0,1042,0,0,94,0,0,0,0,0,25
477,0,0,0,0,0,0,0,0,1165,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1043,0,0,94,0,0,0,0,0,25
478,0,0,0,0,0,0,0,0,1165,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1045,0,0,94,0,0,0,0,0,25
479,0,0,0,0,0,0,0,0,1166,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1047,0,0,94,0,0,0,0,0,25
480,0,0,0,0,0,0,0,0,1170,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1048,0,0,94,0,0,0,0,0,25
481,0,0,0,0,0,0,0,0,1171,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1052,0,0,94,0,0,0,0,0,25
482,0,0,0,0,0,0,0,0,1173,0,0,129,0,0,0,0,0,123,5,182,0,2,23,0,1053,0,0,95,0,0,0,0,0,25
483,0,0,0,0,0,0,0,0,1176,0,0,129,0,0,0,0,0,123,5,183,0,2,23,0,1056,0,0,95,0,0,0,0,0,25
484,0,0,0,0,0,0,0,0,1177,0,0,129,0,0,0,0,0,124,5,183,0,2,23,0,1061,0,0,95,0,0,0,0,0,25
485,0,0,0,0,0,0,0,0,1179,0,0,129,0,0,0,0,0,124,5,183,0,2,23,0,1065,0,0,95,0,0,0,0,0,25
486,0,0,0,0,0,0,0,0,1181,0,0,129,0,0,0,0,0,124,5,183,0,2,23,0,1067,0,0,95,0,0,0,0,0,25
487,0,0,0,0,0,0,0,0,1185,0,0,129,0,0,0,0,0,124,5,184,0,2,23,0,1070,0,0,95,0,0,0,0,0,25
488,0,0,0,0,0,0,0,0,1191,0,0,129,0,0,0,0,0,124,5,185,0,2,23,0,1071,0,0,95,0,0,0,0,0,25
489,0,0,0,0,0,0,0,0,1193,0,0,129,0,0,0,0,0,124,5,185,0,2,23,0,1072,0,0,95,0,0,0,0,0,25
490,0,0,0,0,0,0,0,0,1195,0,0,129,0,0,0,0,0,124,5,185,0,2,23,0,1074,0,0,95,0,0,0,0,0,25
491,0,0,0,0,0,0,0,0,1197,0,0,129,0,0,0,0,0,124,5,185,0,2,23,0,1078,0,0,95,0,0,0,0,0,25
492,0,0,0,0,0,0,0,0,1197,0,0,129,0,0,0,0,0,124,5,185,0,2,23,0,1082,0,0,95,0,0,0,0,0,25
493,0,0,0,0,0,0,0,0,1200,0,0,129,0,0,0,0,0,124,5,186,0,2,23,0,1084,0,0,95,0,0,0,0,0,25
494,0,0,0,0,0,0,0,0,1202,0,0,129,0,0,0,0,0,124,5,186,0,2,23,0,1086,0,0,95,0,0,0,0,0,25
495,0,0,0,0,0,0,0,0,1204,0,0,129,0,0,0,0,0,124,5,186,0,2,23,0,1088,0,0,95,0,0,0,0,0,25
496,0,0,0,0,0,0,0,0,1207,0,0,129,0,0,0,0,0,124,5,187,0,2,23,0,1090,0,0,95,0,0,0,0,0,25
497,0,0,0,0,0,0,0,0,1210,0,0,129,0,0,0,0,0,124,5,189,0,2,23,0,1092,0,0,95,0,0,0,0,0,25
498,0,0,0,0,0,0,0,0,1211,0,0,129,0,0,0,0,0,124,5,189,0,2,23,0,1093,0,0,95,0,0,0,0,0,25
499,0,0,0,0,0,0,0,0,1213,0,0,129,0,0,0,0,0,125,5,189,0,2,23,0,1095,0,0,96,0,0,0,0,0,25
500,0,0,0,0,0,0,0,0,1215,0,0,129,0,0,0,0,0,125,5,189,0,2,23,0,1100,0,0,96,0,0,0,0,0,25
501,0,0,0,0,0,0,0,0,1217,0,0,129,0,0,0,0,0,126,5,190,0,2,23,0,1101,0,0,96,0,0,0,0,0,25
502,0,0,0,0,0,0,0,0,1218,0,0,129,0,0,0,0,0,127,5,190,0,2,23,0,1104,0,0,96,0,0,0,0,0,25
503,0,0,0,0,0,0,0,0,1220,0,0,129,0,0,0,0,0,127,5,191,0,2,23,0,1106,0,0,96,0,0,0,0,0,25
504,0,0,0,0,0,0,0,0,1223,0,0,129,0,0,0,0,0,127,5,191,0,2,23,0,1108,0,0,96,0,0,0,0,0,25
505,0,0,0,0,0,0,0,0,1225,0,0,129,0,0,0,0,0,127,5,191,0,2,23,0,1112,0,0,96,0,0,0,0,0,25
506,0,0,0,0,0,0,0,0,1227,0,0,129,0,0,0,0,0,127,5,192,0,2,23,0,1117,0,0,96,0,0,0,0,0,25
507,0,0,0,0,0,0,0,0,1228,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1122,0,0,96,0,0,0,0,0,25
508,0,0,0,0,0,0,0,0,1230,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1124,0,0,97,0,0,0,0,0,25
509,0,0,0,0,0,0,0,0,1232,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1127,0,0,97,0,0,0,0,0,26
510,0,0,0,0,0,0,0,0,1234,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1130,0,0,97,0,0,0,0,0,26
511,0,0,0,0,0,0,0,0,1236,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1132,0,0,97,0,0,0,0,0,26
512,0,0,0,0,0,0,0,0,1239,0,0,129,0,0,0,0,0,127,5,193,0,2,23,0,1135,0,0,97,0,0,0,0,0,26
513,0,0,0,0,0,0,0,0,1241,0,0,129,0,0,0,0,0,127,5,194,0,2,23,0,1138,0,0,97,0,0,0,0,0,26
514,0,0,0,0,0,0,0,0,1247,0,0,129,0,0,0,0,0,127,5,194,0,2,23,0,1139,0,0,97,0,0,0,0,0,26
515,0,0,0,0,0,0,0,0,1250,0,0,129,0,0,0,0,0,127,5,194,0,2,23,0,1142,0,0,97,0,0,0,0,0,26
516,0,0,0,0,0,0,0,0,1252,0,0,129,0,0,0,0,0,127,5,194,0,2,23,0,1145,0,0,97,0,0,0,0,0,27
517,0,0,0,0,0,0,0,0,1252,0,0,129,0,0,0,0,0,127,5,196,0,2,23,0,1151,0,0,97,0,0,0,0,0,27
518,0,0,0,0,0,0,0,0,1257,0,0,129,0,0,0,0,0,128,5,196,0,2,23,0,1152,0,0,97,0,0,0,0,0,27
519,0,0,0,0,0,0,0,0,1258,0,0,129,0,0,0,0,0,130,5,196,0,2,23,0,1153,0,0,97,0,0,0,0,0,27
520,0,0,0,0,0,0,0,0,1260,0,0,129,0,0,0,0,0,130,5,197,0,2,23,0,1154,0,0,97,0,0,0,0,0,27
521,0,0,0,0,0,0,0,0,1263,0,0,129,0,0,0,0,0,130,5,197,0,2,23,0,1158,0,0,97,0,0,0,0,0,27
522,0,0,0,0,0,0,0,0,1266,0,0,129,0,0,0,0,0,130,5,197,0,2,23,0,1159,0,0,97,0,0,0,0,0,27
523,0,0,0,0,0,0,0,0,1269,0,0,129,0,0,0,0,0,130,5,198,0,2,23,0,1163,0,0,98,0,0,0,0,0,27
524,0,0,0,0,0,0,0,0,1271,0,0,129,0,0,0,0,0,130,5,198,0,2,23,0,1166,0,0,98,0,0,0,0,0,27
525,0,0,0,0,0,0,0,0,1272,0,0,129,0,0,0,0,0,130,5,198,0,2,23,0,1169,0,0,98,0,0,0,0,0,27
526,0,0,0,0,0,0,0,0,1274,0,0,129,0,0,0,0,0,130,5,199,0,2,23,0,1170,0,0,99,0,0,0,0,0,27
527,0,0,0,0,0,0,0,0,1277,0,0,129,0,0,0,0,0,131,5,199,0,2,23,0,1172,0,0,99,0,0,0,0,0,27
528,0,0,0,0,0,0,0,0,1278,0,0,129,0,0,0,0,0,131,5,201,0,2,23,0,1174,0,0,99,0,0,0,0,0,27
529,0,0,0,0,0,0,0,0,1279,0,0,129,0,0,0,0,0,132,5,202,0,2,23,0,1176,0,0,99,0,0,0,0,0,27
530,0,0,0,0,0,0,0,0,1281,0,0,129,0,0,0,0,0,132,5,202,0,2,23,0,1178,0,0,99,0,0,0,0,0,27
531,0,0,0,0,0,0,0,0,1283,0,0,129,0,0,0,0,0,132,5,202,0,2,23,0,1181,0,0,99,0,0,0,0,0,27
532,0,0,0,0,0,0,0,0,1284,0,0,129,0,0,0,0,0,133,5,202,0,2,23,0,1182,0,0,99,0,0,0,0,0,27
533,0,0,0,0,0,0,0,0,1286,0,0,129,0,0,0,0,0,133,5,202,0,2,23,0,1186,0,0,99,0,0,0,0,0,27
534,0,0,0,0,0,0,0,0,1291,0,0,129,0,0,0,0,0,133,5,202,0,2,23,0,1190,0,0,99,0,0,0,0,0,27
535,0,0,0,0,0,0,0,0,1295,0,0,129,0,0,0,0,0,133,5,202,0,2,23,0,1191,0,0,99,0,0,0,0,0,27
536,0,0,0,0,0,0,0,0,1297,0,0,129,0,0,0,0,0,134,5,202,0,2,23,0,1193,0,0,99,0,0,0,0,0,27
537,0,0,0,0,0,0,0,0,1298,0,0,129,0,0,0,0,0,134,5,202,0,2,23,0,1196,0,0,99,0,0,0,0,0,27
538,0,0,0,0,0,0,0,0,1301,0,0,129,0,0,0,0,0,135,5,202,0,2,23,0,1197,0,0,99,0,0,0,0,0,27
539,0,0,0,0,0,0,0,0,1303,0,0,129,0,0,0,0,0,135,5,202,0,2,23,0,1199,0,0,99,0,0,0,0,0,27
540,0,0,0,0,0,0,0,0,1305,0,0,129,0,0,0,0,0,136,5,202,0,2,23,0,1200,0,0,99,0,0,0,0,0,27
541,0,0,0,0,0,0,0,0,1308,0,0,129,0,0,0,0,0,136,5,202,0,2,23,0,1202,0,0,99,0,0,0,0,0,27
542,0,0,0,0,0,0,0,0,1312,0,0,129,0,0,0,0,0,136,5,203,0,2,23,0,1206,0,0,99,0,0,0,0,0,27
543,0,0,0,0,0,0,0,0,1314,0,0,129,0,0,0,0,0,136,5,203,0,2,23,0,1209,0,0,100,0,0,0,0,0,27
544,0,0,0,0,0,0,0,0,1317,0,0,129,0,0,0,0,0,137,5,203,0,2,23,0,1216,0,0,100,0,0,0,0,0,29
545,0,0,0,0,0,0,0,0,1320,0,0,129,0,0,0,0,0,137,5,203,0,2,23,0,1221,0,0,100,0,0,0,0,0,29
546,0,0,0,0,0,0,0,0,1321,0,0,129,0,0,0,0,0,138,5,203,0,2,23,0,1225,0,0,100,0,0,0,0,0,29
547,0,0,0,0,0,0,0,0,1323,0,0,129,0,0,0,0,0,139,5,204,0,2,23,0,1226,0,0,100,0,0,0,0,0,29
548,0,0,0,0,0,0,0,0,1325,0,0,129,0,0,0,0,0,139,6,204,0,2,23,0,1228,0,0,100,0,0,0,0,0,29
549,0,0,0,0,0,0,0,0,1327,0,0,129,0,0,0,0,0,139,6,204,0,2,23,0,1231,0,0,101,0,0,0,0,0,29
550,0,0,0,0,0,0,0,0,1329,0,0,129,0,0,0,0,0,139,6,204,0,2,23,0,1234,0,0,101,0,0,0,0,0,29
551,0,0,0,0,0,0,0,0,1330,0,0,129,0,0,0,0,0,139,6,205,0,2,23,0,1235,0,0,101,0,0,0,0,0,29
552,0,0,0,0,0,0,0,0,1333,0,0,129,0,0,0,0,0,139,6,206,0,2,23,0,1237,0,0,101,0,0,0,0,0,29
553,0,0,0,0,0,0,0,0,1334,0,0,129,0,0,0,0,0,139,6,206,0,2,23,0,1237,0,0,101,0,0,0,0,0,29
554,0,0,0,0,0,0,0,0,1335,0,0,129,0,0,0,0,0,139,6,207,0,2,23,0,1241,0,0,101,0,0,0,0,0,29
555,0,0,0,0,0,0,0,0,1338,0,0,129,0,0,0,0,0,139,6,208,0,2,23,0,1242,0,0,101,0,0,0,0,0,29
556,0,0,0,0,0,0,0,0,1342,0,0,129,0,0,0,0,0,139,6,209,0,2,23,0,1245,0,0,101,0,0,0,0,0,29
557,0,0,0,0,0,0,0,0,1345,0,0,129,0,0,0,0,0,139,6,210,0,2,23,0,1245,0,0,101,0,0,0,0,0,29
558,0,0,0,0,0,0,0,0,1348,0,0,129,0,0,0,0,0,139,6,211,0,2,23,0,1249,0,0,101,0,0,0,0,0,30
559,0,0,0,0,0,0,0,0,1349,0,0,129,0,0,0,0,0,139,7,211,0,2,23,0,1250,0,0,101,0,0,0,0,0,30
560,0,0,0,0,0,0,0,0,1352,0,0,129,0,0,0,0,0,139,7,211,0,2,23,0,1254,0,0,101,0,0,0,0,0,30
561,0,0,0,0,0,0,0,0,1354,0,0,129,0,0,0,0,0,139,7,211,0,2,23,0,1258,0,0,101,0,0,0,0,0,30
562,0,0,0,0,0,0,0,0,1355,0,0,129,0,0,0,0,0,140,7,211,0,2,23,0,1259,0,0,102,0,0,0,0,0,30
563,0,0,0,0,0,0,0,0,1358,0,0,129,0,0,0,0,0,140,7,212,0,2,23,0,1264,0,0,102,0,0,0,0,0,30
564,0,0,0,0,0,0,0,0,1360,0,0,129,0,0,0,0,0,140,7,212,0,2,23,0,1267,0,0,102,0,0,0,0,0,30
565,0,0,0,0,0,0,0,0,1362,0,0,129,0,0,0,0,0,140,7,212,0,2,23,0,1271,0,0,102,0,0,0,0,0,30
566,0,0,0,0,0,0,0,0,1364,0,0,129,0,0,0,0,0,140,7,213,0,2,23,0,1273,0,0,102,0,0,0,0,0,30
567,0,0,0,0,0,0,0,0,1366,0,0,129,0,0,0,0,0,141,7,214,0,2,23,0,1276,0,0,102,0,0,0,0,0,30
568,0,0,0,0,0,0,0,0,1371,0,0,129,0,0,0,0,0,142,7,214,0,2,23,0,1279,0,0,102,0,0,0,0,0,30
569,0,0,0,0,0,0,0,0,1372,0,0,129,0,0,0,0,0,143,7,215,0,2,23,0,1280,0,0,102,0,0,0,0,0,30
570,0,0,0,0,0,0,0,0,1373,0,0,129,0,0,0,0,0,144,7,215,0,2,23,0,1281,0,0,102,0,0,0,0,0,30
571,0,0,0,0,0,0,0,0,1376,0,0,129,0,0,0,0,0,145,7,216,0,2,23,0,1283,0,0,102,0,0,0,0,0,30
572,0,0,0,0,0,0,0,0,1377,0,0,129,0,0,0,0,0,145,7,217,0,2,23,0,1288,0,0,102,0,0,0,0,0,30
573,0,0,0,0,0,0,0,0,1380,0,0,129,0,0,0,0,0,145,7,217,0,2,23,0,1290,0,0,102,0,0,0,0,0,30
574,0,0,0,0,0,0,0,0,1384,0,0,129,0,0,0,0,0,145,7,218,0,2,23,0,1293,0,0,103,0,0,0,0,0,30
575,0,0,0,0,0,0,0,0,1385,0,0,129,0,0,0,0,0,145,7,218,0,2,23,0,1294,0,0,103,0,0,0,0,0,30
576,0,0,0,0,0,0,0,0,1386,0,0,129,0,0,0,0,0,147,7,218,0,2,23,0,1295,0,0,103,0,0,0,0,0,30
577,0,0,0,0,0,0,0,0,1389,0,0,129,0,0,0,0,0,147,7,219,0,2,23,0,1297,0,0,103,0,0,0,0,0,30
578,0,0,0,0,0,0,0,0,1392,0,0,129,0,0,0,0,0,147,7,220,0,2,23,0,1299,0,0,103,0,0,0,0,0,30
579,0,0,0,0,0,0,0,0,1394,0,0,129,0,0,0,0,0,149,7,221,0,2,23,0,1302,0,0,103,0,0,0,0,0,30
580,0,0,0,0,0,0,0,0,1396,0,0,129,0,0,0,0,0,149,7,221,0,2,23,0,1305,0,0,103,0,0,0,0,0,30
581,0,0,0,0,0,0,0,0,1397,0,0,129,0,0,0,0,0,149,7,221,0,2,23,0,1310,0,0,103,0,0,0,0,0,30
582,0,0,0,0,0,0,0,0,1399,0,0,129,0,0,0,0,0,150,7,221,0,2,23,0,1312,0,0,104,0,0,0,0,0,30
583,0,0,0,0,0,0,0,0,1400,0,0,129,0,0,0,0,0,151,7,221,0,2,23,0,1314,0,0,104,0,0,0,0,0,30
584,0,0,0,0,0,0,0,0,1401,0,0,129,0,0,0,0,0,151,7,221,0,2,23,0,1317,0,0,104,0,0,0,0,0,30
585,0,0,0,0,0,0,0,0,1401,0,0,129,0,0,0,0,0,151,7,221,0,2,23,0,1323,0,0,104,0,0,0,0,0,30
