step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101863671176921,0.0,0.0,0.12101313320825516,0.0,0.0,0.0,0.0,0.0,0.7485029940119761,0.4166666666666667,0.5779816513761468,0.0,0.6666666666666666,0.07301587301587302,0.0,0.3188405797101449,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.018050541516245487
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30998471726948545,0.0,0.0,0.12078651685393259,0.0,0.0,0.0,0.0,0.0,0.7455621301775148,0.4166666666666667,0.5775075987841946,0.0,0.6666666666666666,0.07278481012658228,0.0,0.3183921341816079,0.0,0.0,0.1835564053537285,0.0,0.0,0.0,0.0,0.0,0.01802451333813987
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30976602238046796,0.0,0.0,0.12078651685393259,0.0,0.0,0.0,0.0,0.0,0.7470588235294118,0.4166666666666667,0.5775075987841946,0.0,0.6666666666666666,0.07278481012658228,0.0,0.31852279284477786,0.0,0.0,0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.017998560115190784
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30948756976154235,0.0,0.0,0.12044817927170869,0.0,0.0,0.0,0.0,0.0,0.7470588235294118,0.4166666666666667,0.5787878787878787,0.0,0.6666666666666666,0.07278481012658228,0.0,0.3185483870967742,0.0,0.0,0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.017946877243359655
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097771023302938,0.0,0.0,0.12033582089552239,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5787878787878787,0.0,0.6666666666666666,0.07278481012658228,0.0,0.3181165661785817,0.0,0.0,0.18285714285714286,0.0,0.0,0.0,0.0,0.0,0.01790830945558739
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099696356275304,0.0,0.0,0.12022367194780988,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5787878787878787,0.0,0.6666666666666666,0.07278481012658228,0.0,0.3185333715267832,0.0,0.0,0.18250950570342206,0.0,0.0,0.0,0.0,0.0,0.0178826895565093
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30977026003534464,0.0,0.0,0.12022367194780988,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5783132530120482,0.0,0.6666666666666666,0.07232704402515723,0.0,0.3191428571428571,0.0,0.0,0.18250950570342206,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30939783320735703,0.0,0.0,0.12011173184357542,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5778443113772455,0.0,0.6666666666666666,0.071875,0.0,0.31965811965811963,0.0,0.0,0.18250950570342206,0.0,0.0,0.0,0.0,0.0,0.01783166904422254
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30912289519979896,0.0,0.0,0.11977715877437325,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5778443113772455,0.0,0.6666666666666666,0.07142857142857142,0.0,0.31949971574758385,0.0,0.0,0.1840607210626186,0.0,0.0,0.0,0.0,0.0,0.017768301350390904
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092369477911647,0.0,0.0,0.11966604823747681,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5778443113772455,0.0,0.6666666666666666,0.07120743034055728,0.0,0.3195350155939892,0.0,0.0,0.1840607210626186,0.0,0.0,0.0,0.0,0.0,0.018439716312056736
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30950589415600704,0.0,0.0,0.1195551436515292,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5761194029850746,0.0,0.6666666666666666,0.07120743034055728,0.0,0.31975099037917376,0.0,0.0,0.1840607210626186,0.0,0.0,0.0,0.0,0.0,0.018439716312056736
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096192384769539,0.0,0.0,0.11944444444444445,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5744047619047619,0.0,0.6666666666666666,0.07098765432098765,0.0,0.3198643684656683,0.0,0.0,0.1833648393194707,0.0,0.0,0.0,0.0,0.0,0.01842664776754075
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096725818545364,0.0,0.0,0.11933395004625347,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5744047619047619,0.0,0.6666666666666666,0.07076923076923076,0.0,0.31980839673147365,0.0,0.0,0.18233082706766918,0.0,0.0,0.0,0.0,0.0,0.01840056617126681
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30978532201697456,0.0,0.0,0.11933395004625347,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5739644970414202,0.0,0.6666666666666666,0.07076923076923076,0.0,0.31975273953357686,0.0,0.0,0.18198874296435272,0.0,0.0,0.0,0.0,0.0,0.018387553041018388
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31027618810649416,0.0,0.0,0.11922365988909427,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5739644970414202,0.0,0.6666666666666666,0.07076923076923076,0.0,0.31949509116409536,0.0,0.0,0.18198874296435272,0.0,0.0,0.0,0.0,0.0,0.018374558303886925
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31017369727047145,0.0,0.0,0.11900369003690037,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.4166666666666667,0.5739644970414202,0.0,0.6666666666666666,0.0705521472392638,0.0,0.3199775847576352,0.0,0.0,0.18029739776951673,0.0,0.0,0.0,0.0,0.0,0.01834862385321101
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31013128560812486,0.0,0.0,0.11889400921658987,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.38461538461538464,0.5705882352941176,0.0,0.6666666666666666,0.0705521472392638,0.0,0.3200111794298491,0.0,0.0,0.17996289424860853,0.0,0.0,0.0,0.0,0.0,0.019027484143763214
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30967103635913923,0.0,0.0,0.11889400921658987,0.0,0.0,0.0,0.0,0.0,0.7426900584795322,0.38461538461538464,0.5730994152046783,0.0,0.6666666666666666,0.0705521472392638,0.0,0.3208809590186786,0.0,0.0,0.17996289424860853,0.0,0.0,0.0,0.0,0.0,0.0189873417721519
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096059113300493,0.0,0.0,0.11867525298988041,0.0,0.0,0.0,0.0,0.0,0.7441860465116279,0.38461538461538464,0.5730994152046783,0.0,0.6666666666666666,0.0701219512195122,0.0,0.3206234344558864,0.0,0.0,0.17962962962962964,0.0,0.0,0.0,0.0,0.0,0.018960674157303372
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30947109471094714,0.0,0.0,0.1184573002754821,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5714285714285714,0.0,0.6666666666666666,0.0701219512195122,0.0,0.31983356449375866,0.0,0.0,0.17962962962962964,0.0,0.0,0.0,0.0,0.0,0.018934081346423562
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098106712564544,0.0,0.0,0.1184573002754821,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5726744186046512,0.0,0.6666666666666666,0.0701219512195122,0.0,0.3195790639711991,0.0,0.0,0.17962962962962964,0.0,0.0,0.0,0.0,0.0,0.018934081346423562
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30993865030674844,0.0,0.0,0.11834862385321102,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5726744186046512,0.0,0.6666666666666666,0.0701219512195122,0.0,0.31962462048026496,0.0,0.0,0.17896678966789667,0.0,0.0,0.0,0.0,0.0,0.018894331700489854
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099143206854345,0.0,0.0,0.11824014665444546,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5726744186046512,0.0,0.6666666666666666,0.06990881458966565,0.0,0.31893230599889927,0.0,0.0,0.17863720073664824,0.0,0.0,0.0,0.0,0.0,0.018854748603351956
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101173020527859,0.0,0.0,0.11802378774016468,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5739130434782609,0.0,0.6666666666666666,0.06990881458966565,0.0,0.3192423826516607,0.0,0.0,0.1798165137614679,0.0,0.0,0.0,0.0,0.0,0.018815331010452963
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30977333658298806,0.0,0.0,0.1177007299270073,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5722543352601156,0.0,0.6666666666666666,0.0696969696969697,0.0,0.31945205479452055,0.0,0.0,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.018789144050104383
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30926331145149527,0.0,0.0,0.11748633879781421,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5722543352601156,0.0,0.6666666666666666,0.06927710843373494,0.0,0.3193989071038251,0.0,0.0,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.01875
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090732654051431,0.0,0.0,0.11748633879781421,0.0,0.0,0.0,0.0,0.0,0.7471264367816092,0.38461538461538464,0.5734870317002881,0.0,0.6666666666666666,0.0688622754491018,0.0,0.31897491821155943,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.018711018711018712
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30867778583514627,0.0,0.0,0.11727272727272728,0.0,0.0,0.0,0.0,0.0,0.7485714285714286,0.38461538461538464,0.5734870317002881,0.0,0.6666666666666666,0.06865671641791045,0.0,0.31839174137462645,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.018698060941828253
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30877023435612466,0.0,0.0,0.11727272727272728,0.0,0.0,0.0,0.0,0.0,0.7485714285714286,0.38461538461538464,0.5742857142857143,0.0,0.6666666666666666,0.06865671641791045,0.0,0.3185024416711883,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.018698060941828253
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084157222088257,0.0,0.0,0.11716621253405994,0.0,0.0,0.0,0.0,0.0,0.75,0.38461538461538464,0.5754985754985755,0.0,0.6666666666666666,0.06865671641791045,0.0,0.31835408770979967,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018659295093296474
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30852601156069365,0.0,0.0,0.11705989110707804,0.0,0.0,0.0,0.0,0.0,0.75,0.38461538461538464,0.5754985754985755,0.0,0.6666666666666666,0.06865671641791045,0.0,0.31846444985131117,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018646408839779006
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30841346153846155,0.0,0.0,0.11695376246600181,0.0,0.0,0.0,0.0,0.0,0.75,0.38461538461538464,0.5754985754985755,0.0,0.6666666666666666,0.06845238095238096,0.0,0.31867242309767946,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018607856650585803
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084314196492914,0.0,0.0,0.11695376246600181,0.0,0.0,0.0,0.0,0.0,0.751412429378531,0.38461538461538464,0.5754985754985755,0.0,0.6666666666666666,0.06824925816023739,0.0,0.3187702265372168,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018607856650585803
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30846725833533223,0.0,0.0,0.1167420814479638,0.0,0.0,0.0,0.0,0.0,0.751412429378531,0.38461538461538464,0.5738636363636364,0.0,0.6666666666666666,0.06824925816023739,0.0,0.3193322563274098,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018607856650585803
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091475095785441,0.0,0.0,0.1166365280289331,0.0,0.0,0.0,0.0,0.0,0.751412429378531,0.38461538461538464,0.5738636363636364,0.0,0.6666666666666666,0.06824925816023739,0.0,0.3199784888410863,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.018607856650585803
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089954664757814,0.0,0.0,0.1164259927797834,0.0,0.0,0.0,0.0,0.0,0.751412429378531,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06784660766961652,0.0,0.3198174006444683,0.0,0.0,0.17902350813743217,0.0,0.0,0.0,0.0,0.0,0.018582243633860976
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30851569933396766,0.0,0.0,0.11621621621621622,0.0,0.0,0.0,0.0,0.0,0.7528089887640449,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.31983914209115283,0.0,0.0,0.17773788150807898,0.0,0.0,0.0,0.0,0.0,0.018543956043956044
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30860675225867806,0.0,0.0,0.11621621621621622,0.0,0.0,0.0,0.0,0.0,0.7528089887640449,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.320385748727565,0.0,0.0,0.17773788150807898,0.0,0.0,0.0,0.0,0.0,0.018543956043956044
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084400189663348,0.0,0.0,0.11600719424460432,0.0,0.0,0.0,0.0,0.0,0.7541899441340782,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.31962616822429907,0.0,0.0,0.1771019677996422,0.0,0.0,0.0,0.0,0.0,0.018505825908156272
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082564466524722,0.0,0.0,0.11569506726457399,0.0,0.0,0.0,0.0,0.0,0.7541899441340782,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.3193075898801598,0.0,0.0,0.1771019677996422,0.0,0.0,0.0,0.0,0.0,0.018442622950819672
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30778301886792453,0.0,0.0,0.11528150134048257,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.3185558800106185,0.0,0.0,0.17584369449378331,0.0,0.0,0.0,0.0,0.0,0.018417462482946793
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30812720848056535,0.0,0.0,0.11528150134048257,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.38461538461538464,0.5722379603399433,0.0,0.6666666666666666,0.06764705882352941,0.0,0.3189174847439639,0.0,0.0,0.17584369449378331,0.0,0.0,0.0,0.0,0.0,0.018417462482946793
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30812588069516206,0.0,0.0,0.11528150134048257,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.38461538461538464,0.5734463276836158,0.0,0.6666666666666666,0.06744868035190615,0.0,0.31879460745440125,0.0,0.0,0.17553191489361702,0.0,0.0,0.0,0.0,0.0,0.018417462482946793
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30780042164441324,0.0,0.0,0.11517857142857142,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.38461538461538464,0.571830985915493,0.0,0.6666666666666666,0.06725146198830409,0.0,0.3188291139240506,0.0,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.018404907975460124
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080701754385965,0.0,0.0,0.11517857142857142,0.0,0.0,0.0,0.0,0.0,0.7569060773480663,0.38461538461538464,0.571830985915493,0.0,0.6666666666666666,0.06725146198830409,0.0,0.31974756770970286,0.0,0.0,0.1763668430335097,0.0,0.0,0.0,0.0,0.0,0.019727891156462583
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30848329048843187,0.0,0.0,0.11507582515611062,0.0,0.0,0.0,0.0,0.0,0.7569060773480663,0.38461538461538464,0.571830985915493,0.0,0.6666666666666666,0.06725146198830409,0.0,0.3205565765292728,0.0,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.019687712152070606
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082847141190198,0.0,0.0,0.11497326203208556,0.0,0.0,0.0,0.0,0.0,0.7582417582417582,0.38461538461538464,0.5702247191011236,0.0,0.6666666666666666,0.06725146198830409,0.0,0.3205967024339178,0.0,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.01964769647696477
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081761006289308,0.0,0.0,0.11497326203208556,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.38461538461538464,0.5714285714285714,0.0,0.6666666666666666,0.06725146198830409,0.0,0.32035536974131174,0.0,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079962807996281,0.0,0.0,0.11487088156723063,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5714285714285714,0.0,0.6666666666666666,0.06725146198830409,0.0,0.32020860495436765,0.0,0.0,0.176056338028169,0.0,0.0,0.0,0.0,0.0,0.019594594594594596
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30767447252492464,0.0,0.0,0.11466666666666667,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5714285714285714,0.0,0.6666666666666666,0.06705539358600583,0.0,0.3202393340270552,0.0,0.0,0.17719298245614035,0.0,0.0,0.0,0.0,0.0,0.01954177897574124
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074965293845442,0.0,0.0,0.11426040744021258,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5714285714285714,0.0,0.6666666666666666,0.06705539358600583,0.0,0.32035306334371755,0.0,0.0,0.17688266199649738,0.0,0.0,0.0,0.0,0.0,0.019450033534540577
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30730129390018485,0.0,0.0,0.11415929203539824,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5726256983240223,0.0,0.6666666666666666,0.06705539358600583,0.0,0.3203631647211414,0.0,0.0,0.17688266199649738,0.0,0.0,0.0,0.0,0.0,0.019450033534540577
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30728446288612266,0.0,0.0,0.11405835543766578,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5738161559888579,0.0,0.6666666666666666,0.06686046511627906,0.0,0.32021744757960136,0.0,0.0,0.17657342657342656,0.0,0.0,0.0,0.0,0.0,0.01939799331103679
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30716094865300486,0.0,0.0,0.11405835543766578,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5738161559888579,0.0,0.6666666666666666,0.06686046511627906,0.0,0.32005174644243206,0.0,0.0,0.1759581881533101,0.0,0.0,0.0,0.0,0.0,0.019385026737967916
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30668504479669195,0.0,0.0,0.11395759717314488,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.575,0.0,0.6666666666666666,0.06686046511627906,0.0,0.32034073309241096,0.0,0.0,0.1759581881533101,0.0,0.0,0.0,0.0,0.0,0.019372077488309953
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070215695273061,0.0,0.0,0.11395759717314488,0.0,0.0,0.0,0.0,0.0,0.7595628415300546,0.42857142857142855,0.5730027548209367,0.0,0.6666666666666666,0.06686046511627906,0.0,0.32051612903225807,0.0,0.0,0.1759581881533101,0.0,0.0,0.0,0.0,0.0,0.019346230820547032
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30674285714285715,0.0,0.0,0.11375661375661375,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.42857142857142855,0.5726027397260274,0.0,0.6666666666666666,0.06686046511627906,0.0,0.3204633204633205,0.0,0.0,0.17565217391304347,0.0,0.0,0.0,0.0,0.0,0.01928191489361702
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067974452554745,0.0,0.0,0.11375661375661375,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.42857142857142855,0.5722070844686649,0.0,0.6666666666666666,0.06686046511627906,0.0,0.3198869475847893,0.0,0.0,0.1753472222222222,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306712172923777,0.0,0.0,0.11365638766519824,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.42857142857142855,0.5733695652173914,0.0,0.6666666666666666,0.06666666666666667,0.0,0.3202564102564103,0.0,0.0,0.17474048442906576,0.0,0.0,0.0,0.0,0.0,0.01984126984126984
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30631244323342416,0.0,0.0,0.11355633802816902,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.4666666666666667,0.5733695652173914,0.0,0.6666666666666666,0.06647398843930635,0.0,0.31993857179421553,0.0,0.0,0.17474048442906576,0.0,0.0,0.0,0.0,0.0,0.01978891820580475
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062287655719139,0.0,0.0,0.11355633802816902,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.4666666666666667,0.5733695652173914,0.0,0.6666666666666666,0.06609195402298851,0.0,0.3203065134099617,0.0,0.0,0.17443868739205526,0.0,0.0,0.0,0.0,0.0,0.019749835418038184
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059195661997289,0.0,0.0,0.11345646437994723,0.0,0.0,0.0,0.0,0.0,0.7554347826086957,0.4666666666666667,0.5718157181571816,0.0,0.6666666666666666,0.0659025787965616,0.0,0.3203463203463203,0.0,0.0,0.17413793103448275,0.0,0.0,0.0,0.0,0.0,0.01972386587771203
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30573104693140796,0.0,0.0,0.11345646437994723,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.4666666666666667,0.568733153638814,0.0,0.6666666666666666,0.06571428571428571,0.0,0.3202747392520987,0.0,0.0,0.17555938037865748,0.0,0.0,0.0,0.0,0.0,0.01968503937007874
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30585585585585584,0.0,0.0,0.11335676625659051,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.4666666666666667,0.5698924731182796,0.0,0.6666666666666666,0.06552706552706553,0.0,0.3206494165398275,0.0,0.0,0.17525773195876287,0.0,0.0,0.0,0.0,0.0,0.019646365422396856
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059617547806524,0.0,0.0,0.11335676625659051,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.4666666666666667,0.5698924731182796,0.0,0.6666666666666666,0.06552706552706553,0.0,0.3210032936407398,0.0,0.0,0.17525773195876287,0.0,0.0,0.0,0.0,0.0,0.01963350785340314
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306136210384356,0.0,0.0,0.11335676625659051,0.0,0.0,0.0,0.0,0.0,0.7526881720430108,0.4666666666666667,0.5698924731182796,0.0,0.6666666666666666,0.06552706552706553,0.0,0.321446636317653,0.0,0.0,0.17525773195876287,0.0,0.0,0.0,0.0,0.0,0.01963350785340314
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306035449854162,0.0,0.0,0.11335676625659051,0.0,0.0,0.0,0.0,0.0,0.7526881720430108,0.4666666666666667,0.5710455764075067,0.0,0.6666666666666666,0.06552706552706553,0.0,0.3215458449103309,0.0,0.0,0.17435897435897435,0.0,0.0,0.0,0.0,0.0,0.01953125
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30620937009639093,0.0,0.0,0.11325724319578578,0.0,0.0,0.0,0.0,0.0,0.7540106951871658,0.4666666666666667,0.5691489361702128,0.0,0.6666666666666666,0.06534090909090909,0.0,0.3219782992682311,0.0,0.0,0.17435897435897435,0.0,0.0,0.0,0.0,0.0,0.01953125
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30671140939597313,0.0,0.0,0.11325724319578578,0.0,0.0,0.0,0.0,0.0,0.7553191489361702,0.4666666666666667,0.5691489361702128,0.0,0.6666666666666666,0.06534090909090909,0.0,0.32208511709896753,0.0,0.0,0.17435897435897435,0.0,0.0,0.0,0.0,0.0,0.01951854261548471
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625,0.0,0.0,0.11305872042068361,0.0,0.0,0.0,0.0,0.0,0.7566137566137566,0.4666666666666667,0.5687830687830688,0.0,0.6666666666666666,0.06515580736543909,0.0,0.32176973353443944,0.0,0.0,0.1737649063032368,0.0,0.0,0.0,0.0,0.0,0.01950585175552666
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063364569388666,0.0,0.0,0.11305872042068361,0.0,0.0,0.0,0.0,0.0,0.7578947368421053,0.4666666666666667,0.5687830687830688,0.0,0.6666666666666666,0.06515580736543909,0.0,0.32185929648241207,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.0,0.0,0.01946787800129786
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30666369511923336,0.0,0.0,0.11305872042068361,0.0,0.0,0.0,0.0,0.0,0.7552083333333334,0.4666666666666667,0.5699208443271768,0.0,0.6666666666666666,0.06497175141242938,0.0,0.3215538847117794,0.0,0.0,0.1731748726655348,0.0,0.0,0.0,0.0,0.0,0.019417475728155338
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066132264529058,0.0,0.0,0.11276223776223776,0.0,0.0,0.0,0.0,0.0,0.7552083333333334,0.4666666666666667,0.5710526315789474,0.0,0.6666666666666666,0.0647887323943662,0.0,0.3217586809892581,0.0,0.0,0.1731748726655348,0.0,0.0,0.0,0.0,0.0,0.019367333763718526
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069395017793594,0.0,0.0,0.11266375545851529,0.0,0.0,0.0,0.0,0.0,0.7552083333333334,0.4666666666666667,0.5710526315789474,0.0,0.6666666666666666,0.0647887323943662,0.0,0.3217760039910202,0.0,0.0,0.17288135593220338,0.0,0.0,0.0,0.0,0.0,0.019342359767891684
