step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
512,0,0,1,0,1,8,0,0,1,0,177,1,0,0,0,0,1,589,4,2167,9,1,144,1,3324,0,394,252,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,206,2360,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,298,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1055,7675,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
513,0,0,1,0,1,8,0,0,1,0,177,1,0,0,0,0,1,593,4,2176,9,1,144,1,3325,0,395,252,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,206,2365,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,300,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1056,7688,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
514,0,0,1,0,1,8,0,0,1,0,177,1,0,0,0,0,1,596,4,2180,9,1,144,1,3326,0,396,252,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,207,2371,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,302,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1057,7702,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
515,0,0,1,0,1,8,0,0,1,0,177,1,0,0,0,0,1,597,4,2183,9,1,145,1,3333,0,397,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,207,2372,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,302,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1058,7712,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
516,0,0,1,0,1,8,0,0,1,0,177,1,0,0,0,0,1,597,4,2188,9,1,145,1,3343,0,398,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,207,2381,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1060,7727,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
517,0,0,1,0,1,8,0,0,1,0,178,1,0,0,0,0,1,598,4,2195,9,1,145,1,3347,0,398,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,208,2385,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1062,7736,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
518,0,0,1,0,1,8,0,0,1,0,178,1,0,0,0,0,1,602,4,2203,9,1,145,1,3357,0,398,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,208,2389,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1067,7747,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
519,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,604,4,2207,9,1,146,1,3363,0,400,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,209,2395,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1069,7773,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
520,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,604,4,2209,9,1,146,1,3368,0,401,253,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,209,2400,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1072,7786,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
521,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,606,4,2210,9,1,146,1,3374,0,402,254,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,209,2403,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,303,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1076,7803,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
522,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,606,4,2214,9,1,146,1,3382,0,403,255,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,209,2409,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,304,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1078,7816,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
523,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,610,4,2219,9,1,147,1,3394,0,406,255,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2419,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,305,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1080,7839,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
524,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,610,4,2225,9,1,147,1,3399,0,407,256,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2425,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,306,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1083,7857,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
525,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,611,4,2228,9,1,147,1,3406,0,408,257,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2429,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,307,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1087,7875,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
526,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,612,4,2228,9,1,147,1,3410,0,408,257,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2430,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,308,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1089,7894,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
527,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,614,4,2236,9,1,147,1,3420,0,408,259,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2434,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,309,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1092,7910,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
528,0,0,1,0,1,8,0,0,1,0,179,1,0,0,0,0,1,617,4,2242,9,1,147,1,3429,0,408,260,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2440,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,309,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1093,7919,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
529,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,619,4,2249,9,1,147,1,3439,0,408,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2444,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,309,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1097,7946,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
530,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,622,4,2255,9,1,147,1,3445,0,408,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2446,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,309,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1097,7958,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
531,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,623,4,2259,9,1,147,1,3450,0,410,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2451,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,310,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1099,7972,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
532,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,625,4,2263,9,1,147,1,3454,0,411,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,212,2453,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,311,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1099,7982,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
533,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,626,4,2268,9,1,147,1,3458,0,412,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2455,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,311,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1100,7996,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
534,0,0,1,0,1,8,0,0,1,0,180,1,0,0,0,0,1,626,4,2272,9,1,147,1,3464,0,413,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2456,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,311,8,1,1,1,1,1,1,0,1,1,1,0,0,1,1100,8003,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
535,0,0,1,0,1,8,0,0,1,0,181,1,0,0,0,0,1,628,4,2277,9,1,147,1,3469,0,415,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2456,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,311,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1104,8019,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
536,0,0,1,0,1,8,0,0,1,0,182,1,0,0,0,0,1,628,4,2282,9,1,147,1,3482,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2464,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,312,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1104,8036,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
537,0,0,1,0,1,8,0,0,1,0,182,1,0,0,0,0,1,628,4,2284,9,1,147,1,3489,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2467,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,312,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1105,8046,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
538,0,0,1,0,1,8,0,0,1,0,182,1,0,0,0,0,1,629,4,2292,9,1,147,1,3495,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2469,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,313,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1108,8076,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
539,0,0,1,0,1,8,0,0,1,0,182,1,0,0,0,0,1,629,4,2297,9,1,147,1,3499,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2474,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,313,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1110,8094,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
540,0,0,1,0,1,8,0,0,1,0,183,1,0,0,0,0,1,630,4,2298,9,1,148,1,3507,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2479,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,315,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1114,8114,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
541,0,0,1,0,1,8,0,0,1,0,183,1,0,0,0,0,1,631,4,2301,9,1,148,1,3512,0,416,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,213,2479,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,315,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1114,8125,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
542,0,0,1,0,1,8,0,0,1,0,184,1,0,0,0,0,1,631,4,2304,9,1,149,1,3518,0,417,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,214,2482,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,316,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1122,8149,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
543,0,0,1,0,1,8,0,0,1,0,184,1,0,0,0,0,1,634,4,2311,9,1,149,1,3524,0,418,262,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,214,2483,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,317,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1124,8161,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
544,0,0,1,0,1,8,0,0,1,0,184,1,0,0,0,0,1,636,4,2313,9,1,149,1,3526,0,420,263,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,214,2484,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,318,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1125,8177,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
545,0,0,1,0,1,8,0,0,1,0,184,1,0,0,0,0,1,636,4,2313,9,1,149,1,3534,0,420,263,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,214,2486,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,318,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1126,8186,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
546,0,0,1,0,1,8,0,0,1,0,185,1,0,0,0,0,1,636,4,2314,9,1,149,1,3543,0,420,264,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,214,2492,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,318,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1128,8204,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
547,0,0,1,0,1,8,0,0,1,0,185,1,0,0,0,0,1,639,4,2322,9,1,149,1,3555,0,422,266,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,216,2500,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,318,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1129,8223,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
548,0,0,1,0,1,8,0,0,1,0,186,1,0,0,0,0,1,639,4,2334,9,1,149,1,3568,0,423,266,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,216,2506,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,319,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1133,8236,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
549,0,0,1,0,1,8,0,0,1,0,186,1,0,0,0,0,1,639,4,2338,9,1,150,1,3575,0,424,266,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,216,2507,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,321,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1134,8245,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
550,0,0,1,0,1,8,0,0,1,0,186,1,0,0,0,0,1,641,4,2342,9,1,150,1,3583,0,425,266,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2511,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,324,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1134,8262,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
551,0,0,1,0,1,8,0,0,1,0,187,1,0,0,0,0,1,642,4,2344,9,1,150,1,3585,0,426,267,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2517,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,324,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1135,8273,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
552,0,0,1,0,1,8,0,0,1,0,187,1,0,0,0,0,1,645,4,2345,9,1,150,1,3590,0,426,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2523,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,324,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1138,8294,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
553,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,649,4,2346,9,1,150,1,3597,0,428,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2525,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,325,9,1,1,1,1,1,1,0,1,1,1,0,0,1,1141,8306,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
554,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,650,4,2351,10,1,151,1,3600,0,428,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2531,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,326,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1144,8326,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
555,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,650,4,2357,10,1,151,1,3604,0,428,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,217,2537,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,327,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1144,8336,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
556,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,651,4,2361,10,1,151,1,3609,0,429,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,218,2541,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,327,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1145,8354,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
557,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,652,4,2365,10,1,151,1,3611,0,429,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,218,2545,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,328,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1146,8369,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
558,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,654,4,2368,10,1,151,1,3619,0,431,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,218,2550,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,328,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1148,8391,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
559,0,0,1,0,1,8,0,0,1,0,188,1,0,0,0,0,1,658,4,2375,10,1,152,1,3628,0,432,268,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,1,0,1,218,2558,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,329,10,1,1,1,1,1,1,0,1,1,1,0,0,1,1151,8417,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
