step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
449,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,388,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,806,6201,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,961,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,423,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
450,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,390,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,807,6222,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,963,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,423,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
451,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,391,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,808,6234,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,965,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,424,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
452,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,391,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,809,6250,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,966,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,425,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
453,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,391,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,812,6268,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,968,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,425,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
454,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,393,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,815,6289,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,972,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,427,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,190,1,0,0,1,0,0,0,1,1,1,0,0,0
455,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,393,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,816,6300,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,973,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,427,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,191,1,0,0,1,0,0,0,1,1,1,0,0,0
456,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,393,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,817,6310,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,974,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,428,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,192,1,0,0,1,0,0,0,1,1,1,0,0,0
457,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,393,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,820,6326,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,980,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,428,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,192,1,0,0,1,0,0,0,1,1,1,0,0,0
458,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,394,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,821,6344,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,982,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,430,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,192,1,0,0,1,0,0,0,1,1,1,0,0,0
459,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,394,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,822,6361,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,983,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,431,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,193,1,0,0,1,0,0,0,1,1,1,0,0,0
460,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,394,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,823,6385,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,986,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,435,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,194,1,0,0,1,0,0,0,1,1,1,0,0,0
461,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,395,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,824,6402,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,990,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,437,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,194,1,0,0,1,0,0,0,1,1,1,0,0,0
462,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,395,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,824,6415,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,994,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,438,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,194,1,0,0,1,0,0,0,1,1,1,0,0,0
463,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,396,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,831,6425,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,996,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,439,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
464,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,396,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,831,6436,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,997,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,440,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
465,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,398,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,832,6448,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,999,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,441,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
466,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,399,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,833,6462,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1000,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,441,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
467,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,399,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,837,6476,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1000,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,442,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
468,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,399,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,838,6493,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1001,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,443,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,196,1,0,0,1,0,0,0,1,1,1,0,0,0
469,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,399,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,838,6500,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1002,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,444,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
470,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,402,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,838,6512,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1002,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,446,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
471,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,403,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,845,6518,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1007,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,446,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
472,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,403,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,849,6523,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1009,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,447,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
473,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,404,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,855,6533,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1014,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,448,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
474,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,404,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,857,6548,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1015,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,448,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
475,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,404,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,857,6564,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1016,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,449,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
476,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,404,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,859,6575,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1018,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,450,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
477,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,405,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,860,6584,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1020,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,450,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,197,1,0,0,1,0,0,0,1,1,1,0,0,0
478,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,410,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,868,6613,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1025,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,452,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
479,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,410,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,870,6638,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1029,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,453,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
480,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,410,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,873,6648,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1030,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,454,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
481,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,411,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,874,6652,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1030,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,455,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
482,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,411,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,878,6671,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1032,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,455,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
483,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,412,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,879,6692,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1033,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,457,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
484,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,412,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,880,6708,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1035,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,457,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
485,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,412,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,881,6716,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1036,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,458,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
486,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,413,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,881,6734,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1040,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,459,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
487,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,414,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,884,6751,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1041,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,460,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,198,1,0,0,1,0,0,0,1,1,1,0,0,0
488,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,414,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,884,6768,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1041,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,461,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,200,1,0,0,1,0,0,0,1,1,1,0,0,0
489,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,414,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,884,6782,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1042,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,461,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,200,1,0,0,1,0,0,0,1,1,1,0,0,0
490,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,416,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,888,6802,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1048,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,462,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,201,1,0,0,1,0,0,0,1,1,1,0,0,0
491,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,416,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,890,6811,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1048,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,463,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,201,1,0,0,1,0,0,0,1,1,1,0,0,0
492,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,416,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,893,6824,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1053,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,464,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,202,1,0,0,1,0,0,0,1,1,1,0,0,0
493,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,417,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,893,6835,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1056,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,465,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,203,1,0,0,1,0,0,0,1,1,1,0,0,0
494,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,417,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,894,6844,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1059,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,466,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,203,1,0,0,1,0,0,0,1,1,1,0,0,0
495,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,418,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,894,6857,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1064,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,466,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,203,1,0,0,1,0,0,0,1,1,1,0,0,0
496,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,418,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,896,6868,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1065,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,467,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,204,1,0,0,1,0,0,0,1,1,1,0,0,0
