history_data,total,silly_walks,smiles
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-31|RmA-15|RmA-13|AddA-27|RmA-14|AddA-38|RmA-13|AddA-33,0.0,0.0,CC(=O)Oc1c(F)cc(N)c(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-36,0.0,0.0,COc1cc(O)c(C)c(C(=O)O)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-53|AddA-31|AddA-12|RmA-13|AddA-15|AddA-32|AddA-73|AddA-77,0.0,0.0,CC(F)C(=O)Oc1cc(F)c(CNN)cc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-26,0.0,0.0,CCC(=O)Oc1c(C(=O)O)cc(O)c(O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-14,0.0,0.0,COc1cc(O)cc(C(=O)O)c1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|ChB-1880,0.0,0.0,CCN(C)c1ccc(OC(=O)CN2C=C2)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-53,0.0,0.0,COc1cc(O)cc(C(=O)ON)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-14|RmA-13|AddA-36|AddA-32|RmA-14|ChB-975|AddA-24|AddA-28,0.0,0.0,CC(=O)Oc1c(C)c(C)c(C)c2c1C(=O)OC2
CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-38|AddA-60|AddA-29|AddA-70|RmA-15|ChB-1856|RmA-14|AddA-53,0.0,0.0,NCC(=O)Oc1cc(N=O)ccc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-66,0.0,0.0,CC(=O)Oc1c(OCO)cc(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-56,0.0,0.0,CCCC(=O)Oc1cc(O)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-13,0.0,0.0,COc1cc(O)cc(C(=O)O)c1OC(=O)CN
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|ChB-1177,0.0,0.0,CCN(C)c1ccc(OC(=O)CN2CC2)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-52,0.0,0.0,CCN(C)c1ccc(OC(=O)CN(C)C)c(C(=O)OC)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-24,0.0,0.0,CCN(C)c1cc(C)c(OC(=O)CN(C)C)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|ChB-1130,0.0,0.0,CCC(=O)Oc1cc2ooc2cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-53|AddA-31|AddA-12|RmA-13|AddA-15|AddA-32|AddA-73|AddA-56,0.0,0.0,CNOC(=O)c1cc(CN)c(F)cc1OC(=O)C(C)F
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38|AddA-56|RmA-14|AddA-54|RmA-14|AddA-12|AddA-64,0.0,0.0,CCCC(=O)Oc1cc(N)ccc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36|AddA-32|AddA-14|RmA-17|AddA-34|RmA-15,0.0,0.0,CNOC(=O)c1c(OC(=O)CO)ccc(O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-13,0.0,0.0,CC(N)C(=O)Oc1cc(O)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-30,0.0,0.0,COc1c(O)c(O)cc(C(=O)O)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38|AddA-56|RmA-14|AddA-54|RmA-14|AddA-12|AddA-24,0.0,0.0,CCC(=O)Oc1c(C(=O)OO)ccc(N)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-31,0.0,0.0,CCN(C)c1cc(C(=O)O)c(OC(=O)CN(C)C)cc1F
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-52|AddA-56,0.0,0.0,COC(=O)c1cc(OC)cc(O)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-52,0.0,0.0,CCC(=O)Oc1cc(O)c(O)cc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|RmA-13|AddA-26|RmA-14|AddA-60|AddA-67,0.0,0.0,CC(=O)Oc1c(OCF)cc(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38|AddA-56|RmA-14|AddA-54|RmA-14|AddA-12|AddA-58,0.0,0.0,CCC(=O)Oc1cc(NO)ccc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-36,0.0,0.0,CCC(=O)Oc1cc(O)c(O)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36|AddA-32|AddA-14|RmA-17|AddA-34|RmA-16,0.0,0.0,CNOC(=O)c1cc(O)cc(F)c1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-66,0.0,0.0,CCC(=O)Oc1cc(OO)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|ChB-2192,0.0,0.0,C#CC(=O)Oc1cc(O)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-12,0.0,0.0,CC(C)C(=O)Oc1cc(O)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|ChB-918,0.0,0.0,CCN1Cc2cc(OC(=O)CN(C)C)c(C(=O)O)cc21
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-64,0.0,0.0,CCN(CC)c1ccc(OC(=O)CN(C)C)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-64,0.0,0.0,CCC(=O)Oc1cc(OC)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-26,0.0,0.0,CCN(C)c1cc(O)c(OC(=O)CN(C)C)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38|AddA-56|RmA-14|AddA-54|RmA-14|AddA-12|AddA-12,0.0,0.0,CC(C)C(=O)Oc1cc(N)ccc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|ChB-921,0.0,0.0,CN(C)CC(=O)Oc1cc2c(cc1C(=O)O)N(C)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36|AddA-32|AddA-14|RmA-17|AddA-34|ChB-1493,0.0,0.0,CNOC(=O)c1c(C)c(O)cc(F)c1OC(=O)C=O
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-24,0.0,0.0,CCC(=O)Oc1c(C(=O)O)cc(O)c(O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53|AddA-12|AddA-30|RmA-16|RmA-15|AddA-54,0.0,0.0,CCC(=O)Oc1cc(O)c(O)cc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|AddA-54,0.0,0.0,CCN(C)c1ccc(OC(=O)CN(C)C)c(C(=O)OO)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56|AddA-60|AddA-56|AddA-72|AddA-60|ChB-1154,0.0,0.0,CC1CN1c1ccc(OC(=O)CN(C)C)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36|AddA-32|AddA-14|RmA-17|AddA-34|RmA-17,0.0,0.0,CNOC(=O)c1c(C)c(O)cc(F)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36|AddA-32|AddA-14|RmA-17|AddA-34|AddA-72,0.0,0.0,CNOC(=O)c1c(C)c(O)cc(F)c1OC(=O)COC
