smiles,n_success_mut,n_failures_mut,silly_walks,total,obj_computation_time,history_data
CC(=O)Oc1ccccc1C(=O)OO,0,0,0.0,0.0,0.0005295276641845703,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|RmA-13
CC(=O)Oc1cc(F)c(N)cc1C(=O)O,1,0,0.0,0.0,0.0005743503570556641,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33
CC(=O)Oc1cccc(O)c1C(=O)O,1,0,0.0,0.0,0.0013477802276611328,CC(=O)Oc1ccccc1C(=O)O|AddA-38
NCC(=O)Oc1c(F)cccc1C(=O)O,1,0,0.0,0.0,0.0005595684051513672,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13
CC(=O)Oc1c(O)cc(F)cc1C(=O)O,1,0,0.0,0.0,0.0005645751953125,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35
CC(=O)Oc1c(C(=O)O)cc(C)c(F)c1F,2,0,0.0,0.0,0.0005955696105957031,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32
CC(=O)Oc1c(C)cc(F)cc1C(=O)O,2,0,0.0,0.0,0.0005586147308349609,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35
CC(=O)Oc1ccccc1C(=O)ON,2,0,0.0,0.0,0.0005309581756591797,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13
CCC(=O)Oc1c(O)cccc1C(=O)OO,2,0,0.0,0.0,0.0006089210510253906,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12
CC(=O)Oc1cc(F)ccc1C(=O)ON,2,0,0.0,0.0,0.0005698204040527344,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53
CC(=O)Oc1cc2c(cc1C(=O)O)O2,1,0,0.0,0.0,0.0005738735198974609,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916
CCC(=O)Oc1ccccc1C(=O)O,2,0,0.0,0.0,0.0005443096160888672,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13
NCC(=O)Oc1ccccc1C(=O)O,2,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-13
CNOC(=O)c1ccc(F)cc1OC(C)=O,1,0,0.0,0.0,0.0007224082946777344,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60
CCC(=O)Oc1c(O)cccc1C(=O)O,2,0,0.0,0.0,0.0005979537963867188,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14
CC(=O)Oc1cc(N)ccc1C(=O)ON,1,0,0.0,0.0,0.0005996227264404297,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29
CC(=O)Oc1ccc(F)cc1C(=O)O,2,0,0.0,0.0,0.0005419254302978516,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13
CC(=O)Oc1cc(F)c(C)cc1C(=O)O,2,0,0.0,0.0,0.0005693435668945312,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13
COc1cc(F)cc(C(=O)O)c1OC(C)=O,2,0,0.0,0.0,0.0006005764007568359,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56
COC(=O)c1cccc(F)c1OC(=O)CN,2,0,0.0,0.0,0.0006015300750732422,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52
COc1cccc(OC(C)=O)c1C(=O)O,1,0,0.0,0.0,0.0005660057067871094,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-56
CC(=O)Oc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005373954772949219,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13
CC(=O)Oc1cccc(N)c1C(=O)O,2,0,0.0,0.0,0.0005335807800292969,CC(=O)Oc1ccccc1C(=O)O|AddA-37
CC(=O)Oc1c(CO)cc(F)cc1C(=O)O,2,0,0.0,0.0,0.0005915164947509766,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58
NOC(=O)c1ccccc1OC(=O)CO,2,0,0.0,0.0,0.0005612373352050781,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14
CCC(=O)Oc1c(O)cc(F)cc1C(=O)OO,1,0,0.0,0.0,0.0006365776062011719,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|AddA-35
CC(=O)Oc1c(C(=O)ON)ccc(F)c1F,1,0,0.0,0.0,0.0005991458892822266,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-27
CC(=O)Oc1cc(O)ccc1C(=O)O,1,0,0.0,0.0,0.0005331039428710938,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|ChB-243
C=CC(=O)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005283355712890625,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-1489
CC(=O)Oc1c(F)cc(C)cc1C(=O)O,1,0,0.0,0.0,0.0005674362182617188,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-14
Cc1ccc(OC(=O)CN)c(C(=O)O)c1,0,0,0.0,0.0,0.0005550384521484375,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-32
CC(C)C(=O)Oc1c(O)cccc1C(=O)O,1,0,0.0,0.0,0.0006029605865478516,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-12
CC(=O)Oc1cccc(F)c1C(=O)O,1,0,0.0,0.0,0.0006632804870605469,CC(=O)Oc1ccccc1C(=O)O|AddA-39
C#CC(=O)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005295276641845703,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-2192
NCC(=O)Oc1cccc(O)c1C(=O)O,1,0,0.0,0.0,0.0005710124969482422,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-38
CNOC(=O)c1ccc(F)c(F)c1OC(C)=O,1,0,0.0,0.0,0.0006351470947265625,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27
CCC(=O)Oc1c(O)cc(O)cc1C(=O)O,1,0,0.0,0.0,0.0007724761962890625,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34
CC(=O)Oc1cc(N)ccc1C(=O)O,1,0,0.0,0.0,0.0005605220794677734,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13
CC(=O)Oc1ccc(F)cc1C(=O)ON,1,0,0.0,0.0,0.0005657672882080078,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-53
COC(=O)c1cc(C)c(F)cc1OC(C)=O,2,0,0.0,0.0,0.0005972385406494141,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-52
COc1cc(F)cc(C(=O)O)c1OC(=O)CN,2,0,0.0,0.0,0.0006272792816162109,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13
COC(=O)c1ccccc1OC(=O)CN,1,0,0.0,0.0,0.0005583763122558594,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-13
CC(=O)Oc1ccc(C)cc1C(=O)O,1,0,0.0,0.0,0.0005304813385009766,CC(=O)Oc1ccccc1C(=O)O|AddA-32
O=C(CO)Oc1ccc(F)cc1C(=O)O,1,0,0.0,0.0,0.0005609989166259766,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-14
CC(=O)Oc1cc(F)c(CF)cc1C(=O)O,1,0,0.0,0.0,0.0005948543548583984,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-63
COc1c(F)c(F)cc(C(=O)O)c1OC(C)=O,1,0,0.0,0.0,0.0006265640258789062,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-31
COC(=O)c1cccc(F)c1OC(C)=O,1,0,0.0,0.0,0.0005705356597900391,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-14
CC(=O)Oc1cccc(OCO)c1C(=O)O,2,0,0.0,0.0,0.0008304119110107422,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-56|AddA-62
CNc1ccc(OC(C)=O)c(C(=O)O)c1,1,0,0.0,0.0,0.0005590915679931641,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-56
CC(=O)Oc1cc(C)cc(N)c1C(=O)O,1,0,0.0,0.0,0.0005631446838378906,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-28
CC(=O)Oc1c(C(=O)O)cc(F)cc1C(C)O,1,0,0.0,0.0,0.0006382465362548828,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|AddA-56
O=C(CO)Oc1ccccc1C(=O)O,1,0,0.0,0.0,0.0005269050598144531,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14|RmA-13
CC(=O)Oc1cc(C)ccc1C(=O)O,1,0,0.0,0.0,0.0005304813385009766,CC(=O)Oc1ccccc1C(=O)O|AddA-28
NCC(=O)Oc1ccc(N)cc1C(=O)O,2,0,0.0,0.0,0.0005605220794677734,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13
CNc1cccc(OC(C)=O)c1C(=O)O,2,0,0.0,0.0,0.0007727146148681641,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56
CC(=O)Oc1c(CO)cccc1C(=O)O,2,0,0.0,0.0,0.0008478164672851562,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|RmA-14
Cc1ccc(C(=O)ON)c(OC(=O)CO)c1,2,0,0.0,0.0,0.0006377696990966797,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14|AddA-28
CC(=O)Oc1c(O)cc(F)cc1C(=O)OO,1,0,0.0,0.0,0.0005946159362792969,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|AddA-35|RmA-15
CC(=O)Oc1c(C(=O)ON)cc(N)c(F)c1F,1,0,0.0,0.0,0.0007770061492919922,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-27|AddA-33
O=C(CO)Oc1cc(O)ccc1C(=O)O,1,0,0.0,0.0,0.000637054443359375,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|ChB-243|AddA-14
C=CC(=O)Oc1ccc(C)cc1C(=O)O,1,0,0.0,0.0,0.0005643367767333984,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-1489|AddA-32
Cc1cc(F)c(OC(=O)CN)c(C(=O)O)c1,2,0,0.0,0.0,0.0005848407745361328,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-14|AddA-13
NC1COc2cc(F)cc(C(=O)O)c2OC1=O,2,0,0.0,0.0,0.0009088516235351562,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13|ChB-788
COC(=O)c1ccc(F)cc1OC(C)=O,1,0,0.0,0.0,0.0005719661712646484,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-52|RmA-14
CC(=O)Oc1cc(F)c(F)cc1C(=O)ON,1,0,0.0,0.0,0.000606536865234375,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-53|AddA-31
CC(=O)Oc1cc(N)cc(O)c1C(=O)O,1,0,0.0,0.0,0.0007176399230957031,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38
CCC(=O)Oc1ccc(O)cc1C(=O)O,1,0,0.0,0.0,0.0005624294281005859,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13
CNOC(=O)c1cccc(F)c1OC(C)=O,1,0,0.0,0.0,0.0006396770477294922,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13
COc1cccc(OC(=O)CN)c1C(=O)O,2,0,0.0,0.0,0.0006489753723144531,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-38|AddA-60
C#CC(=O)Oc1cc(F)ccc1C(=O)O,2,0,0.0,0.0,0.0006425380706787109,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-2192|AddA-31
CC(=O)Oc1cc(N)cc(F)c1C(=O)O,2,0,0.0,0.0,0.0005676746368408203,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-29
CC(C)C(=O)Oc1c(O)cc(N)cc1C(=O)O,1,0,0.0,0.0,0.0006449222564697266,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-12|AddA-33
CC(=O)Oc1cccc(C)c1C(=O)O,1,0,0.0,0.0,0.0005278587341308594,CC(=O)Oc1ccccc1C(=O)O|AddA-36
CC(=O)Oc1cc(F)cc(OCO)c1C(=O)O,1,0,0.0,0.0,0.0006270408630371094,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-56|AddA-62|AddA-31
COC(=O)c1ccccc1OC(C)=O,1,0,0.0,0.0,0.00052642822265625,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-14|RmA-13
CC(=O)Oc1c(C(=O)O)cc(F)c(F)c1O,1,0,0.0,0.0,0.0005946159362792969,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-31|RmA-15
CC(=O)Oc1ccc(CF)cc1C(=O)O,2,0,0.0,0.0,0.0005593299865722656,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-63|RmA-13
Cc1cc(F)cc(C(=O)O)c1OC(=O)CO,2,0,0.0,0.0,0.000644683837890625,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-14|AddA-24
CC(=O)Oc1cc(O)c(C)cc1C(=O)O,2,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-32|AddA-30
COC(=O)c1c(C)cccc1OC(=O)CN,2,0,0.0,0.0,0.0005953311920166016,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-13|AddA-36
NCC(=O)Oc1c(O)cc(F)cc1C(=O)O,2,0,0.0,0.0,0.0006482601165771484,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13|RmA-15
CCOC(=O)c1cc(C)c(F)cc1OC(C)=O,2,0,0.0,0.0,0.0006353855133056641,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-52|AddA-64
COCc1cccc(C(=O)O)c1OC(C)=O,2,0,0.0,0.0,0.0006296634674072266,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|RmA-14|AddA-60
CNc1cc(O)cc(OC(C)=O)c1C(=O)O,2,0,0.0,0.0,0.0006067752838134766,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56|AddA-30
COC(=O)c1cc(N)ccc1OC(=O)CN,2,0,0.0,0.0,0.0005984306335449219,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-52
Cc1ccc(C(=O)O)c(OC(=O)CO)c1,2,0,0.0,0.0,0.0005588531494140625,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-14
O=C(CO)Oc1ccccc1C(=O)OO,1,0,0.0,0.0,0.0005545616149902344,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14|RmA-13|AddA-54
CCc1cc(F)cc(C(=O)O)c1OC(C)=O,2,0,0.0,0.0,0.0005872249603271484,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|AddA-56|RmA-15
CC(=O)Oc1cc(CO)cc(N)c1C(=O)O,2,0,0.0,0.0,0.0005929470062255859,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-28|AddA-62
CC(=O)Oc1cc2c(cc1C(=O)O)N2C,1,0,0.0,0.0,0.0006015300750732422,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-56|ChB-916
CC(=O)Oc1c(F)ccc(OCO)c1C(=O)O,1,0,0.0,0.0,0.0006310939788818359,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-56|AddA-62|AddA-27
CC(=O)Oc1cc(C)ccc1C(=O)ON,2,0,0.0,0.0,0.0005676746368408203,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14|AddA-28|RmA-14
NC1COc2cccc(C(=O)O)c2OC1=O,2,0,0.0,0.0,0.0006451606750488281,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13|ChB-788|RmA-14
NCC(=O)Oc1c(F)cc(CN)cc1C(=O)O,2,0,0.0,0.0,0.0006368160247802734,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-14|AddA-13|AddA-61
CCC(=O)Oc1ccc(C)cc1C(=O)O,2,0,0.0,0.0,0.000560760498046875,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-1489|AddA-32|ChB-786
Cc1cc(C(=O)O)c(OC(=O)CO)cc1O,2,0,0.0,0.0,0.0005929470062255859,CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|ChB-243|AddA-14|AddA-32
CC(=O)Oc1c(C(=O)O)cc(N)c(F)c1F,1,0,0.0,0.0,0.0006012916564941406,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-27|AddA-33|RmA-14
CC(=O)Oc1c(C(=O)OO)cc(F)c(F)c1O,2,0,0.0,0.0,0.0006389617919921875,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|AddA-35|RmA-15|AddA-31
NOC(=O)c1cc2c(cc1OC(=O)CO)C2,2,0,0.0,0.0,0.0009047985076904297,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-14|AddA-28|ChB-948
CC(=O)Oc1c(CO)cccc1C(=O)ON,2,0,0.0,0.0,0.0006172657012939453,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|RmA-14|AddA-53
CCC(=O)Oc1cccc(NC)c1C(=O)O,1,0,0.0,0.0,0.0005950927734375,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56|AddA-12
CNc1ccc(OC(=O)CN)c(C(=O)O)c1,2,0,0.0,0.0,0.0005953311920166016,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-56
COC(=O)c1c(F)cc(N)cc1OC(C)=O,1,0,0.0,0.0,0.0005955696105957031,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-29|AddA-52
C=CC(=O)Oc1cc(F)ccc1C(=O)O,1,0,0.0,0.0,0.0005629062652587891,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-2192|AddA-31|ChB-1489
COc1cc(N)cc(OC(=O)CN)c1C(=O)O,2,0,0.0,0.0,0.0006303787231445312,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-38|AddA-60|AddA-29
CNOC(=O)c1c(C)ccc(F)c1OC(C)=O,2,0,0.0,0.0,0.0006389617919921875,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-53|AddA-60|AddA-27|RmA-13|AddA-36
CCC(=O)Oc1ccc(O)cc1C(=O)ON,2,0,0.0,0.0,0.0006012916564941406,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-34|RmA-13|AddA-53
CNc1cc(O)c(C(=O)O)c(OC(C)=O)c1,1,0,0.0,0.0,0.0006000995635986328,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-53|RmA-13|AddA-29|RmA-13|AddA-38|AddA-56
CCC(=O)Oc1cc(F)c(F)cc1C(=O)ON,1,0,0.0,0.0,0.0006439685821533203,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-53|AddA-31|AddA-12
COC(=O)c1ccc(F)c(C)c1OC(C)=O,1,0,0.0,0.0,0.0006546974182128906,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-52|RmA-14|AddA-24
CC(N)C(=O)Oc1c(O)cc(F)cc1C(=O)O,2,0,0.0,0.0,0.0006353855133056641,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13|ChB-788|ChB-404
CCc1cc(F)c(OC(=O)CN)c(C(=O)O)c1,2,0,0.0,0.0,0.0006415843963623047,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-14|AddA-13|AddA-60
Cc1cccc(C(=O)O)c1OC(=O)CO,2,0,0.0,0.0,0.0005636215209960938,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|RmA-13|AddA-14|AddA-24|RmA-13
NCC(=O)Oc1ccc(CF)cc1C(=O)O,2,0,0.0,0.0,0.000591278076171875,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-63|RmA-13|AddA-13
CC(=O)Oc1cc(F)c(F)cc1C(=O)O,1,0,0.0,0.0,0.0005621910095214844,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-31|RmA-15|RmA-13
COC(=O)c1c(C)cccc1OC(C)=O,1,0,0.0,0.0,0.000789642333984375,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-14|RmA-13|AddA-36
COc1cc(F)cc(OC(C)=O)c1C(=O)O,1,0,0.0,0.0,0.0005908012390136719,CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-56|AddA-62|AddA-31|RmA-15
CC(=O)Oc1cccc(CO)c1C(=O)O,2,0,0.0,0.0,0.0006003379821777344,CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-58
CC(C)C(=O)Oc1c(O)cc(N)cc1C(=O)ON,2,0,0.0,0.0,0.0007457733154296875,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-54|AddA-12|RmA-14|AddA-12|AddA-33|AddA-53
CC(=O)Oc1cc(NN)cc(F)c1C(=O)O,2,0,0.0,0.0,0.0005962848663330078,CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-29|AddA-61
CCC(=O)Oc1cc(F)ccc1C(=O)O,1,0,0.0,0.0,0.0008370876312255859,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-12|RmA-13|ChB-2192|AddA-31|ChB-786
COc1c(O)ccc(OC(=O)CN)c1C(=O)O,1,0,0.0,0.0,0.0007131099700927734,CC(=O)Oc1ccccc1C(=O)O|AddA-13|AddA-38|AddA-60|AddA-34
Cc1cc(OC(=O)CO)c(C(=O)O)cc1F,1,0,0.0,0.0,0.0006034374237060547,CC(=O)Oc1ccccc1C(=O)O|AddA-28|AddA-14|AddA-35
COC(=O)c1cc(N)ccc1OC(C)=O,2,0,0.0,0.0,0.0005669593811035156,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|RmA-13|AddA-33|RmA-13|AddA-13|AddA-52|RmA-14
CCC(=O)Oc1cc(O)cc(NC)c1C(=O)O,2,0,0.0,0.0,0.0006301403045654297,CC(=O)Oc1ccccc1C(=O)O|AddA-37|AddA-56|AddA-30|AddA-12
COCc1cccc(C(=O)O)c1OC(=O)CN,2,0,0.0,0.0,0.0006239414215087891,CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-35|AddA-58|RmA-14|AddA-60|AddA-13
CC(=O)Oc1cc(F)c(C)c2c1C(=O)OCC2,2,0,0.0,0.0,0.0006732940673828125,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-31|AddA-32|RmA-13|AddA-52|AddA-64|ChB-978
NCC(=O)Oc1ccc(F)cc1C(=O)O,1,0,0.0,0.0,0.0010259151458740234,CC(=O)Oc1ccccc1C(=O)O|AddA-26|AddA-35|AddA-56|AddA-13|RmA-15|RmA-13
COC(=O)c1c(C)cccc1OC(=O)C(C)N,1,0,0.0,0.0,0.00063323974609375,CC(=O)Oc1ccccc1C(=O)O|AddA-27|AddA-13|AddA-52|RmA-13|AddA-36|AddA-12
