silly_walks_mean,silly_walks_med,silly_walks_min,silly_walks_max,silly_walks_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965,10,149.56472444534302,0,0,50,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975,10,150.46763920783997,0,0,53,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985,10,151.24433207511902,0,0,53,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995,10,151.9633436203003,0,0,50,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,10,152.77117776870728,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,10,153.5682406425476,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,10,154.22456860542297,0,0,50,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035,10,155.12106943130493,0,0,52,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,10,155.82187628746033,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055,10,156.75499939918518,0,0,54,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065,10,157.6551947593689,0,0,55,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075,10,158.44336819648743,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085,10,159.13940691947937,0,0,51,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095,10,159.9247796535492,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105,10,160.88340425491333,0,0,52,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115,10,161.6632149219513,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125,10,162.66436576843262,0,0,50,21,0,21,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135,10,163.44631671905518,0,0,50,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145,10,164.15116477012634,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,10,165.0521650314331,0,0,54,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165,10,165.83557415008545,0,0,52,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175,10,166.79375576972961,0,0,52,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185,10,167.71184873580933,0,0,52,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195,10,168.5793194770813,0,0,51,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205,10,169.44168329238892,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215,10,170.1957733631134,0,0,50,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225,10,170.97571754455566,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235,10,171.76801657676697,0,0,52,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245,10,172.68305706977844,0,0,52,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255,10,173.63353276252747,0,0,52,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265,10,174.78009748458862,0,0,54,25,0,25,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275,10,175.4548578262329,0,0,50,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285,10,176.14175701141357,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295,10,176.9694254398346,0,0,51,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305,10,177.7089807987213,0,0,51,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315,10,178.77361178398132,0,0,53,21,0,21,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325,10,179.50645208358765,0,0,52,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335,10,180.17663955688477,0,0,50,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345,10,180.91051626205444,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355,10,181.83570671081543,0,0,55,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365,10,182.69722080230713,0,0,51,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375,10,183.5787091255188,0,0,56,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385,10,184.29758882522583,0,0,51,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395,10,185.09810590744019,0,0,50,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405,10,185.87451648712158,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415,10,186.63961482048035,0,0,50,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425,10,187.49818420410156,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435,10,188.2786726951599,0,0,50,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445,10,189.26058650016785,0,0,52,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455,10,190.23928213119507,0,0,52,18,0,18,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465,10,191.11616492271423,0,0,53,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475,10,191.82362294197083,0,0,50,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485,10,192.57284474372864,0,0,51,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495,10,193.35186338424683,0,0,54,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505,10,194.01579213142395,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515,10,194.85086846351624,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525,10,195.67320251464844,0,0,52,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535,10,196.59186148643494,0,0,52,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545,10,197.28935503959656,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555,10,198.01527333259583,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565,10,199.21692776679993,0,0,52,29,0,29,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575,10,200.02137422561646,0,0,50,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585,10,200.78781127929688,0,0,52,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595,10,201.7593309879303,0,0,53,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605,10,202.57976269721985,0,0,50,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615,10,203.29392910003662,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625,10,204.19210743904114,0,0,54,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635,10,204.87853407859802,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645,10,205.73582410812378,0,0,52,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655,10,206.56428360939026,0,0,51,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665,10,207.36188960075378,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675,10,208.0728940963745,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685,10,208.92547583580017,0,0,52,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695,10,209.68010234832764,0,0,52,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705,10,210.49831557273865,0,0,51,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715,10,211.40889430046082,0,0,53,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725,10,212.57211756706238,0,0,51,24,0,24,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735,10,213.31409358978271,0,0,52,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745,10,214.08555603027344,0,0,50,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755,10,214.82519602775574,0,0,50,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765,10,215.66925930976868,0,0,52,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775,10,216.61015224456787,0,0,53,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785,10,217.52957034111023,0,0,51,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795,10,218.32904744148254,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805,10,219.21711778640747,0,0,53,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815,10,220.0626208782196,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825,10,220.85128164291382,0,0,50,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835,10,221.60180068016052,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845,10,222.55433201789856,0,0,53,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855,10,223.53365063667297,0,0,55,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865,10,224.45673251152039,0,0,54,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875,10,225.19267225265503,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885,10,225.98568058013916,0,0,51,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895,10,226.79611229896545,0,0,51,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905,10,227.73768615722656,0,0,53,17,0,17,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915,10,228.77783155441284,0,0,51,20,0,20,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925,10,229.8310432434082,0,0,51,23,0,23,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935,10,230.62907361984253,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945,10,231.4052574634552,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955,10,232.33845019340515,0,0,52,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965,10,233.22234058380127,0,0,50,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975,10,234.02513718605042,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985,10,234.82794713974,0,0,54,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995,10,235.77065467834473,0,0,51,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005,10,236.52947735786438,0,0,50,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015,10,237.28387689590454,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025,10,238.0705282688141,0,0,50,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035,10,238.9455931186676,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045,10,239.8344750404358,0,0,54,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055,10,240.73051118850708,0,0,54,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065,10,241.41004967689514,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075,10,242.40433597564697,0,0,52,17,0,17,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085,10,243.31358551979065,0,0,51,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095,10,244.08201122283936,0,0,53,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105,10,244.87150621414185,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115,10,245.62547492980957,0,0,50,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125,10,246.4697232246399,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135,10,247.29001665115356,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145,10,248.22014808654785,0,0,51,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155,10,248.92382955551147,0,0,51,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165,10,249.74771070480347,0,0,51,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175,10,250.43679642677307,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185,10,251.26519584655762,0,0,53,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195,10,252.0349588394165,0,0,50,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205,10,252.7848961353302,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215,10,253.6387164592743,0,0,52,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225,10,254.47043323516846,0,0,50,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235,10,255.41607093811035,0,0,52,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245,10,256.13926577568054,0,0,51,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255,10,256.87594842910767,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265,10,257.8879532814026,0,0,51,18,0,18,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275,10,258.79243755340576,0,0,51,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285,10,259.5297236442566,0,0,51,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295,10,260.3712110519409,0,0,52,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3305,10,261.16783237457275,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315,10,262.1067085266113,0,0,51,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325,10,262.96445965766907,0,0,52,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335,10,263.7447440624237,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345,10,264.652357339859,0,0,52,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355,10,265.47339272499084,0,0,52,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365,10,266.33230233192444,0,0,52,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375,10,267.23439168930054,0,0,51,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385,10,268.03566217422485,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395,10,268.8081660270691,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405,10,269.74744057655334,0,0,52,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415,10,270.43414664268494,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425,10,271.31171703338623,0,0,51,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435,10,272.2069642543793,0,0,50,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445,10,273.04395866394043,0,0,53,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455,10,273.94486784935,0,0,55,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465,10,274.788640499115,0,0,51,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475,10,275.620263338089,0,0,50,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485,10,276.3321068286896,0,0,50,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495,10,277.2299587726593,0,0,53,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505,10,278.0641140937805,0,0,50,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515,10,278.92806458473206,0,0,52,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525,10,279.6623704433441,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535,10,280.4823524951935,0,0,56,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3545,10,281.42952823638916,0,0,56,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555,10,282.2984428405762,0,0,51,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565,10,283.2408444881439,0,0,53,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575,10,284.15851640701294,0,0,51,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585,10,284.9528992176056,0,0,52,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595,10,285.85171246528625,0,0,53,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605,10,286.6259171962738,0,0,50,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615,10,287.3443922996521,0,0,53,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625,10,287.979305267334,0,0,50,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635,10,288.77354621887207,0,0,51,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645,10,289.7134487628937,0,0,52,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655,10,290.5160701274872,0,0,51,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665,10,291.464891910553,0,0,52,15,0,15,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675,10,292.2487497329712,0,0,51,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685,10,292.9923620223999,0,0,51,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695,10,293.96837639808655,0,0,54,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705,10,294.6491320133209,0,0,50,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715,10,295.62909269332886,0,0,52,17,0,17,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725,10,296.5069706439972,0,0,54,11,0,11,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735,10,297.21712017059326,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745,10,298.15099000930786,0,0,51,12,0,12,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755,10,299.20880150794983,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765,10,300.53308296203613,0,0,52,5,0,5,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,10,301.28928303718567,0,0,51,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785,10,302.00004410743713,0,0,51,2,0,2,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795,10,302.7160077095032,0,0,50,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805,10,303.72602462768555,0,0,55,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815,10,304.51072692871094,0,0,53,4,0,4,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825,10,305.43397879600525,0,0,52,13,0,13,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835,10,306.1469748020172,0,0,50,3,0,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845,10,306.9387671947479,0,0,51,8,0,8,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855,10,307.81046199798584,0,0,50,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865,10,308.7283675670624,0,0,51,14,0,14,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875,10,309.50137519836426,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885,10,310.25172996520996,0,0,50,6,0,6,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895,10,311.15532064437866,0,0,55,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905,10,311.98561835289,0,0,50,9,0,9,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915,10,312.9857060909271,0,0,53,16,0,16,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925,10,313.84516739845276,0,0,53,10,0,10,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935,10,314.60447907447815,0,0,51,7,0,7,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945,10,315.2726454734802,0,0,50,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955,10,316.117999792099,0,0,51,11,0,11,0,0
