history_data,total,silly_walks,smiles
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|ChB-787_ChB-916_AddA-24,0.0,0.0,Cc1c2c(cc(C(=O)O)c1OC(=O)CO)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-12|AddA-29|AddA-35,0.0,0.0,CCC(=O)Oc1cc(N)c(F)cc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|AddA-24_RmA-13,0.0,0.0,CC(=O)Oc1c(C)cc(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-12_ChB-1107,0.0,0.0,CC1CCc2cccc(C(=O)O)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|AddA-56_RmA-17_AddA-13,0.0,0.0,NCC(=O)Oc1cc(F)c(O)c2c1C(=O)OC2O
CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24|AddA-33|RmA-13_AddA-38|AddA-13|ChB-1082_RmA-14_AddA-53|RmA-15|RmA-14_AddA-27_AddA-29|AddA-53_AddA-59_RmA-17,0.0,0.0,CC(=O)Oc1c(C(=O)ON)cc(N)c(N)c1F
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|RmA-14_AddA-60,0.0,0.0,CCCc1ccc(OC(C)=O)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|AddA-31_RmA-13,0.0,0.0,O=CC(=O)Oc1cc(F)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-12|AddA-29|RmA-13_AddA-15,0.0,0.0,CC(F)C(=O)Oc1cc(N)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|AddA-60_AddA-57_RmA-15,0.0,0.0,CC(=O)Oc1cc(CN)c(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|RmA-14_AddA-14_AddA-36,0.0,0.0,Cc1ccc(C)c(C(=O)O)c1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|ChB-274_RmA-13,0.0,0.0,CC(=O)Oc1cc(F)ccc1C(=O)OCO
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|ChB-1108_AddA-13,0.0,0.0,Cc1c2c(cc(C(=O)O)c1OC(=O)CN)OCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|RmA-14_AddA-26,0.0,0.0,CCc1cc(O)c(OC(C)=O)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|AddA-28,0.0,0.0,Cc1cc(OC(=O)C=O)c(C(=O)O)cc1O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-53,0.0,0.0,CCC(=O)Oc1c(C)cccc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-36_AddA-60_RmA-15|AddA-68_AddA-75,0.0,0.0,CC(=O)Oc1cc2c(c(C)c1C(=O)O)CC2CCF
CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-12|AddA-29|RmA-13_AddA-60,0.0,0.0,CCC(=O)Oc1cc(NC)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|RmA-15_ChB-1833_ChB-786,0.0,0.0,O=Nc1cc2c(c(C(=O)O)c1)OC(=O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|AddA-13_AddA-53,0.0,0.0,Cc1cc(OC(=O)CN)c(C(=O)ON)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-34_RmA-14,0.0,0.0,CC(=O)Oc1c(C)cc(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|RmA-14_RmA-13_ChB-1809,0.0,0.0,CC(=O)Oc1cccc2c1C(=O)OC2=O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|AddA-54_RmA-15,0.0,0.0,CC(=O)Oc1cc2c(cc1C(=O)OO)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16|RmA-14_AddA-29|RmA-13|AddA-12_AddA-62_RmA-13|RmA-15_AddA-60|AddA-59_RmA-16_ChB-1491|ChB-946,0.0,0.0,O=C(Oc1cc2c(cc1C(=O)O)N2)C1=CC1
CC(=O)Oc1ccccc1C(=O)O|AddA-12_AddA-33_AddA-38,0.0,0.0,CCC(=O)Oc1ccc(N)c(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|AddA-56_AddA-24,0.0,0.0,COc1cc(C)c(OC(=O)C=O)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|ChB-2192_ChB-83_AddA-53,0.0,0.0,CC(=O)Oc1cc(C)c(C)cc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-52_AddA-57_RmA-15,0.0,0.0,CCC(=O)Oc1c(CN)cccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|ChB-1107_RmA-16,0.0,0.0,CC(=O)Oc1c(C(=O)O)cc(O)c2c1CO2
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|ChB-916_ChB-243_AddA-24,0.0,0.0,Cc1c(O)ccc(C(=O)O)c1OC(=O)C=O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|ChB-1489_ChB-1084_RmA-16,0.0,0.0,Cc1cc(=O)oc2c(C(=O)O)cc(N)cc12
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|AddA-56_AddA-52,0.0,0.0,CCc1cc(OC(C)=O)c(C(=O)OC)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|ChB-1106_AddA-12,0.0,0.0,CC1CCc2cccc(C(=O)O)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|AddA-13_AddA-72,0.0,0.0,CNCC(=O)Oc1cc(F)c(O)c2c1C(=O)OC2O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|ChB-887_AddA-12,0.0,0.0,CCC(=O)Oc1c(C(=O)O)cc2c3c1CC2C3
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16|RmA-14_AddA-29|RmA-13|AddA-12_AddA-62_RmA-13|RmA-15_AddA-60|AddA-59_RmA-16_ChB-1491|RmA-14_AddA-57,0.0,0.0,C=CC(=O)Oc1cc(NN)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|RmA-13_AddA-38_AddA-27,0.0,0.0,O=CC(=O)Oc1c(F)ccc(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|ChB-1834_AddA-36_RmA-17,0.0,0.0,CCc1cc(N=O)cc(C(=O)O)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|AddA-14_AddA-36,0.0,0.0,Cc1cc(OC(=O)CO)c(C(=O)O)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-32_AddA-12_AddA-28,0.0,0.0,Cc1cc(C(=O)O)c(OC(=O)C(C)C)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|ChB-274_RmA-16,0.0,0.0,COC(=O)c1cc(O)c(F)cc1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-36_AddA-60_RmA-15|ChB-2559_ChB-214_ChB-274,0.0,0.0,C#CCCc1ccc(OC(C)=O)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24|AddA-33|RmA-13_AddA-38|AddA-13|ChB-1082_RmA-14_AddA-53|RmA-15|RmA-14_AddA-27_AddA-29|ChB-977_AddA-14_ChB-274,0.0,0.0,Nc1cc(C(=O)O)c(OC(=O)CO)c(F)c1N
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|AddA-36,0.0,0.0,COc1c(C)c(C(=O)O)c(OC(C)=O)c(C)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|AddA-61_RmA-15,0.0,0.0,CC(=O)Oc1cc2c(cc1C(=O)O)CC2N
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16|RmA-14_AddA-29|RmA-13|AddA-12_AddA-62_RmA-13|RmA-15_AddA-60|AddA-59_RmA-16_ChB-1491|AddA-24,0.0,0.0,Cc1c(N)ccc(C(=O)O)c1OC(=O)C1=CC1
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|ChB-787_AddA-31,0.0,0.0,O=C(CO)Oc1cc(F)c(O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|ChB-1084_RmA-14,0.0,0.0,CCc1cccc(C(=O)OO)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|ChB-885_ChB-213_AddA-61,0.0,0.0,CC(=O)Oc1c(C)cc(CN)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|RmA-13_AddA-56_AddA-27,0.0,0.0,CCCC(=O)Oc1c(F)cccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-36_AddA-60_RmA-15|RmA-16_AddA-60_RmA-13,0.0,0.0,CCc1cc(C)c(C(=O)O)c(OC(C)=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|ChB-1490_AddA-38_RmA-14,0.0,0.0,CCc1ccc(OC(C)=O)c(C(=O)O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|AddA-24_RmA-13,0.0,0.0,Cc1cccc(C(=O)O)c1OC(=O)C=O
CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-12|AddA-29|AddA-35_RmA-15,0.0,0.0,CCC(=O)Oc1ccc(F)cc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|ChB-1810_RmA-15,0.0,0.0,CC(=O)Oc1c(C)cc(NO)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-54_AddA-58_ChB-1490,0.0,0.0,C=CC(=O)Oc1c(CO)cccc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-36_AddA-60_RmA-15|RmA-16_AddA-52_ChB-1856,0.0,0.0,CC(=O)Oc1cc2c(c3ccoc(=O)c13)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-13_RmA-13_AddA-39|RmA-13_AddA-24|AddA-33|RmA-13_AddA-38|AddA-13|ChB-1082_RmA-14_AddA-53|RmA-15|RmA-14_AddA-27_AddA-29|AddA-14_RmA-14,0.0,0.0,Nc1cc(OC(=O)CO)c(C(=O)O)cc1N
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|AddA-52_RmA-16,0.0,0.0,COC(=O)c1cc(O)c(O)c(C)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|AddA-60_ChB-403,0.0,0.0,CCc1cc(OC(C)=O)c(C(=O)O)cc1CC
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16|RmA-14_AddA-29|RmA-13|AddA-12_AddA-62_RmA-13|RmA-15_AddA-60|AddA-59_RmA-16_ChB-1491|RmA-13,0.0,0.0,O=C(Oc1ccccc1C(=O)O)C1=CC1
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|ChB-885_AddA-14_ChB-243,0.0,0.0,O=C(O)C(=O)Oc1c(O)cccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-54_AddA-12|AddA-29|RmA-14_AddA-24_RmA-14,0.0,0.0,CC(=O)Oc1c(C)cccc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|ChB-1489_AddA-24_RmA-13,0.0,0.0,CC(=O)Oc1c(C)cc(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|RmA-14_AddA-56_AddA-34,0.0,0.0,CCc1cc(O)cc(C(=O)O)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-1081|RmA-13_AddA-34_AddA-58|ChB-886_ChB-403|AddA-31_AddA-52|AddA-70|ChB-978_AddA-60|RmA-18|AddA-12_AddA-12|RmA-14_RmA-17_RmA-17|AddA-24_RmA-13,0.0,0.0,CC(=O)Oc1c(C)c(F)cc2c1C(=O)OC2O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|RmA-13_AddA-67,0.0,0.0,CC(=O)Oc1c(C)cc(OCF)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|AddA-64_ChB-243_RmA-16,0.0,0.0,CCCc1ccc(C(=O)O)c(OC(C)=O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|AddA-36|RmA-13_AddA-13|AddA-63_ChB-1081_RmA-15|AddA-60_ChB-272|AddA-35_AddA-60_RmA-13|RmA-15|RmA-14_AddA-37|ChB-886_RmA-15_AddA-33|RmA-13_AddA-56_AddA-62|AddA-64_AddA-72_ChB-1489,0.0,0.0,CCCc1cc(=O)oc2c(C(=O)O)cc(NO)cc12
CC(=O)Oc1ccccc1C(=O)O|AddA-14_AddA-28|AddA-56|ChB-948_RmA-13|ChB-975_ChB-213_AddA-24,0.0,0.0,CC(=O)Oc1c(C)cc(C)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|RmA-14_AddA-12_RmA-13|AddA-34_AddA-53,0.0,0.0,CCC(=O)Oc1c(C)cc(O)cc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-36|AddA-32_RmA-13_AddA-12|AddA-60_AddA-65_RmA-13|RmA-15_AddA-34|ChB-1490|RmA-14_AddA-31_RmA-15|ChB-917_ChB-1081_RmA-13|AddA-14_ChB-243|AddA-34_AddA-24|ChB-1083_ChB-380_RmA-14|AddA-60|AddA-54_RmA-13,0.0,0.0,COc1cc(C)c(OC(C)=O)c(C(=O)OO)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-28_ChB-1081_ChB-1489|ChB-83_ChB-975|AddA-56_ChB-272_ChB-786|AddA-36|ChB-213_RmA-15|ChB-916_AddA-36_RmA-14|ChB-947_ChB-273|AddA-60_RmA-13|ChB-917|AddA-13_AddA-57_RmA-15|AddA-56_RmA-15|RmA-15_AddA-14,0.0,0.0,O=C(CO)Oc1cc2c(cc1C(=O)O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-36|ChB-786_RmA-13_AddA-14|AddA-36_AddA-52_RmA-14|AddA-30|AddA-38_AddA-68|RmA-14|RmA-16|RmA-14_AddA-29|RmA-13|AddA-12_AddA-62_RmA-13|RmA-15_AddA-60|AddA-59_RmA-16_ChB-1491|ChB-887_RmA-14,0.0,0.0,Nc1ccc(C(=O)O)c2oc(=O)ccc12
CC(=O)Oc1ccccc1C(=O)O|AddA-54|AddA-33|AddA-27|RmA-14_AddA-31_RmA-14|AddA-34|AddA-14|ChB-1492|RmA-14_AddA-14_RmA-16|RmA-13_ChB-786_ChB-83|ChB-1081_ChB-243_AddA-32,0.0,0.0,Cc1ccc(OC(=O)C=O)c(C(=O)OO)c1
