step,SMILES,obj_calls,obj_value,improver,success_obj_computation,obj_computation_time,silly_walks
-1,CC(=O)Oc1ccccc1C(=O)O,0,0.0,,True,0.0005402565002441406,0.0
0,CC(=O)Oc1cccc(C)c1C(=O)O,1,0.0,True,True,0.0006754398345947266,0.0
1,O=C1C=C2OC(=O)c3ccc2cc3O1,2,0.0,True,True,0.0016162395477294922,0.0
1,O=C(CO)Oc1ccccc1C(=O)O,3,0.0,True,True,0.0005371570587158203,0.0
2,CC(=O)Oc1ccccc1C(=O)OO,4,0.0,True,True,0.0005290508270263672,0.0
2,CCC(=O)Oc1ccc(C)cc1C(=O)O,5,0.0,True,True,0.0005602836608886719,0.0
2,CC(=O)Oc1cc2cc3c1C(=O)OC23,6,0.0,True,True,0.0006277561187744141,0.0
2,COC(=O)c1ccccc1OC(=O)CO,7,0.0,True,True,0.0005564689636230469,0.0
3,CC(=O)Oc1cc(O)ccc1C(=O)O,8,0.0,True,True,0.0005993843078613281,0.0
3,CC(=O)Oc1cccc2c1C(=O)OC2,9,0.0,True,True,0.0005698204040527344,0.0
3,O=C1CC2OC(=O)c3ccc2cc3O1,10,0.0,True,True,0.0006606578826904297,0.0
3,CC(=O)Oc1c(O)cccc1C(=O)OO,11,0.0,True,True,0.0005786418914794922,0.0
3,O=C(CO)Oc1ccccc1C(=O)OO,12,0.0,True,True,0.0005781650543212891,0.0
3,CCC(=O)Oc1cc2c(cc1C(=O)O)C2,13,0.0,True,True,0.0007073879241943359,0.0
3,CC(=O)Oc1ccc(C)cc1C(=O)O,14,0.0,True,True,0.0005350112915039062,0.0
3,COC(=O)c1ccccc1OC(C)=O,15,0.0,True,True,0.0008695125579833984,0.0
4,CC(=O)Oc1c(F)cccc1C(=O)O,16,0.0,True,True,0.0006723403930664062,0.0
4,CC(=O)Oc1c(O)cccc1C(=O)O,17,0.0,True,True,0.0006742477416992188,0.0
4,Cc1cc2cc3c1C(=O)OC2=CC(=O)O3,18,0.0,True,True,0.0007331371307373047,0.0
4,COC(=O)c1ccc(F)cc1OC(C)=O,19,0.0,True,True,0.0010673999786376953,0.0
4,CC(=O)Oc1ccc(N)cc1C(=O)OO,20,0.0,True,True,0.0005557537078857422,0.0
4,NCCCC(=O)Oc1ccccc1C(=O)O,21,0.0,True,True,0.0006673336029052734,0.0
4,CC12CC(=O)Oc3cc1ccc3C(=O)O2,22,0.0,True,True,0.0007169246673583984,0.0
4,COC(=O)c1ccc(O)cc1OC(=O)CO,23,0.0,True,True,0.0005855560302734375,0.0
4,CC(=O)Oc1cc(O)cc(N)c1C(=O)O,24,0.0,True,True,0.0005564689636230469,0.0
4,CC(=O)Oc1ccc(OO)cc1C(=O)O,25,0.0,True,True,0.0005953311920166016,0.0
5,CC(=O)Oc1cccc(F)c1C(=O)O,26,0.0,True,True,0.0008358955383300781,0.0
5,COC(=O)c1c(OC)cc(O)cc1OC(=O)CO,27,0.0,True,True,0.0006554126739501953,0.0
5,Cc1cc2cc3c1C(=O)OC2(C)CC(=O)O3,28,0.0,True,True,0.0007007122039794922,0.0
5,CCCC(=O)Oc1ccc(O)cc1C(=O)O,29,0.0,True,True,0.0005993843078613281,0.0
5,CNc1ccc(OC(C)=O)c(C(=O)OO)c1,30,0.0,True,True,0.0005922317504882812,0.0
5,COC(=O)c1c(N)cccc1OC(C)=O,31,0.0,True,True,0.0005888938903808594,0.0
5,Cc1cccc(OC(=O)CN)c1C(=O)O,32,0.0,True,True,0.0005526542663574219,0.0
5,CC(=O)Oc1ccc(N)cc1C(=O)O,33,0.0,True,True,0.0005297660827636719,0.0
5,COC(=O)c1cccc(F)c1OC(C)=O,34,0.0,True,True,0.0005626678466796875,0.0
5,COC(=O)c1ccc(N)cc1OC(C)=O,35,0.0,True,True,0.0005805492401123047,0.0
6,CC(=O)Oc1cc2c(cc1C(=O)O)C2,36,0.0,True,True,0.0006279945373535156,0.0
6,CC(=O)Oc1c(F)cc(N)cc1C(=O)OO,37,0.0,True,True,0.0006389617919921875,0.0
6,NCCCC(=O)Oc1cc(N)ccc1C(=O)O,38,0.0,True,True,0.0006225109100341797,0.0
6,C=CC(=O)Oc1ccccc1C(=O)O,39,0.0,True,True,0.0005276203155517578,0.0
6,COC(=O)c1c(O)cc(O)cc1OC(=O)CO,40,0.0,True,True,0.0006251335144042969,0.0
6,Nc1cc(O)cc(OC(=O)CO)c1C(=O)O,41,0.0,True,True,0.0006468296051025391,0.0
6,CC(=O)Oc1ccc(O)cc1C(=O)O,42,0.0,True,True,0.0005285739898681641,0.0
6,CC(=O)Oc1cc(F)cc(F)c1C(=O)O,43,0.0,True,True,0.0006005764007568359,0.0
6,Nc1cc(F)c(C(=O)O)c(OC(=O)CO)c1,44,0.0,True,True,0.0006709098815917969,0.0
6,Cc1cccc2c1C(=O)OC(C)CC(=O)O2,45,0.0,True,True,0.000713348388671875,0.0
7,CC(=O)Oc1cc(C)ccc1C(=O)O,46,0.0,True,True,0.0005395412445068359,0.0
7,CC(=O)Oc1c(O)cc(O)cc1C(=O)O,47,0.0,True,True,0.0005681514739990234,0.0
7,CC(=O)Oc1c(C)cccc1C(=O)O,48,0.0,True,True,0.0005228519439697266,0.0
7,COc1cc(O)cc(OC(=O)CO)c1C(=O)O,49,0.0,True,True,0.0006196498870849609,0.0
7,CC1CC(=O)Oc2ccccc2C(=O)O1,50,0.0,True,True,0.0005910396575927734,0.0
7,O=C(Oc1ccc(O)cc1C(=O)O)C1=CC1,51,0.0,True,True,0.0006244182586669922,0.0
7,CC(=O)Oc1cc2c(cc1C(=O)O)N2C,52,0.0,True,True,0.0006074905395507812,0.0
7,CC(=O)Oc1cccc(N)c1C(=O)O,53,0.0,True,True,0.0005249977111816406,0.0
7,CC(=O)Oc1cc(O)cc(C)c1C(=O)O,54,0.0,True,True,0.0005681514739990234,0.0
7,CC(=O)Oc1cc2c(cc1C(=O)O)N2,55,0.0,True,True,0.000560760498046875,0.0
8,CNc1ccc(OC(C)=O)c(C(=O)O)c1,56,0.0,True,True,0.000560760498046875,0.0
8,CCOC(=O)c1ccccc1OC(C)=O,57,0.0,True,True,0.0005536079406738281,0.0
8,NCC(=O)Oc1cccc2c1C(=O)OC2,58,0.0,True,True,0.0005967617034912109,0.0
8,CC(=O)Oc1cc2c(cc1C(=O)ON)N2,59,0.0,True,True,0.0006031990051269531,0.0
8,COC(=O)c1ccc(C)c(F)c1OC(C)=O,60,0.0,True,True,0.0005824565887451172,0.0
8,COC(=O)c1c(N)cc(N)cc1OC(C)=O,61,0.0,True,True,0.000583648681640625,0.0
8,CC(=O)Oc1c(C(=O)O)cc2c(c1C)C2,62,0.0,True,True,0.0006279945373535156,0.0
8,CC(=O)Oc1c(F)cc(N)cc1C(=O)O,63,0.0,True,True,0.0005543231964111328,0.0
8,CCCC(=O)Oc1ccccc1C(=O)O,64,0.0,True,True,0.0005459785461425781,0.0
8,NCC(=O)Oc1ccccc1C(=O)O,65,0.0,True,True,0.0005223751068115234,0.0
9,CC(=O)Oc1cc(F)ccc1C(=O)O,66,0.0,True,True,0.0005192756652832031,0.0
9,CC(=O)Oc1cc(N)ccc1C(=O)O,67,0.0,True,True,0.0005178451538085938,0.0
9,COC(=O)c1cc2c(cc1OC(C)=O)C2,68,0.0,True,True,0.0005800724029541016,0.0
9,CC(=O)Oc1cc(F)ccc1C(=O)OO,69,0.0,True,True,0.0005743503570556641,0.0
9,CCCC(=O)Oc1ccc(N)cc1C(=O)O,70,0.0,True,True,0.0005831718444824219,0.0
9,CCC(=O)Oc1ccccc1C(=O)O,71,0.0,True,True,0.0005221366882324219,0.0
9,O=C(CO)Oc1cc(O)c(O)cc1C(=O)O,72,0.0,True,True,0.0005900859832763672,0.0
9,COCC(=O)Oc1cccc(N)c1C(=O)O,73,0.0,True,True,0.0005896091461181641,0.0
9,CC(=O)Oc1ccccc1C(=O)ON,74,0.0,True,True,0.0005540847778320312,0.0
9,O=C(CO)Oc1cccc(F)c1C(=O)O,75,0.0,True,True,0.0007727146148681641,0.0
10,CC(=O)Oc1ccc(F)cc1C(=O)O,76,0.0,True,True,0.0005650520324707031,0.0
10,CC(=O)Oc1cc(O)c(O)c(C)c1C(=O)O,77,0.0,True,True,0.0005860328674316406,0.0
10,CNc1cccc(OC(C)=O)c1C(=O)O,78,0.0,True,True,0.0005593299865722656,0.0
10,CN1c2cc(OC(=O)CO)c(C(=O)ON)cc21,79,0.0,True,True,0.0006830692291259766,0.0
10,CCC(=O)Oc1ccc(O)cc1C(=O)O,80,0.0,True,True,0.0006129741668701172,0.0
10,Cc1cc2cc3c1C(=O)OC2CC(=O)O3,81,0.0,True,True,0.0006601810455322266,0.0
10,O=C(CO)Oc1cc(O)cc(O)c1C(=O)O,82,0.0,True,True,0.0005867481231689453,0.0
10,CC(=O)Oc1c(C)cc(N)cc1C(=O)O,83,0.0,True,True,0.0005512237548828125,0.0
10,COC(=O)c1cc(O)c(F)c(O)c1OC(C)=O,84,0.0,True,True,0.0006184577941894531,0.0
10,CC(=O)Oc1c(F)ccc(C)c1C(=O)O,85,0.0,True,True,0.0005691051483154297,0.0
11,NCC(=O)Oc1cc(N)cc(N)c1C(=O)O,86,0.0,True,True,0.0005898475646972656,0.0
11,CC(=O)Oc1cc(CO)ccc1C(=O)O,87,0.0,True,True,0.0005562305450439453,0.0
11,CC(=O)Oc1c(C(=O)ON)ccc(F)c1C,88,0.0,True,True,0.0005924701690673828,0.0
11,CNCC(=O)Oc1ccccc1C(=O)OC,89,0.0,True,True,0.0005807876586914062,0.0
11,COC(=O)c1ccc(O)cc1OC(C)=O,90,0.0,True,True,0.0005562305450439453,0.0
11,CNc1cc(O)c(OC(=O)C(C)N)c(C(=O)O)c1,91,0.0,True,True,0.0006608963012695312,0.0
11,CC(=O)Oc1c(O)cccc1C(=O)ON,92,0.0,True,True,0.0005626678466796875,0.0
11,Cc1cc(O)cc(OC(=O)CO)c1C(=O)O,93,0.0,True,True,0.0005905628204345703,0.0
11,CCC(=O)Oc1cccc(N)c1C(=O)O,94,0.0,True,True,0.0005748271942138672,0.0
11,NCC(=O)Oc1cc(N)ccc1C(=O)O,95,0.0,True,True,0.0005660057067871094,0.0
12,CC(=O)Oc1cc(N)cc(N)c1C(=O)O,96,0.0,True,True,0.0005941390991210938,0.0
12,CCC(=O)Oc1cc(F)ccc1C(=O)OO,97,0.0,True,True,0.0006973743438720703,0.0
12,COC(=O)c1c(C)cccc1OC(C)=O,98,0.0,True,True,0.0005524158477783203,0.0
12,CCC(=O)Oc1cc(N)c(C)cc1C(=O)O,99,0.0,True,True,0.0007607936859130859,0.0
12,CC(=O)Oc1cc(F)cc(C)c1C(=O)O,100,0.0,True,True,0.0005805492401123047,0.0
12,CCCC(=O)Oc1cc(O)ccc1C(=O)O,101,0.0,True,True,0.00058746337890625,0.0
12,CC(=O)Oc1ccc(NN)cc1C(=O)O,102,0.0,True,True,0.0005676746368408203,0.0
12,Cc1c2c(cc(C(=O)OO)c1OC(=O)CO)C2,103,0.0,True,True,0.0007069110870361328,0.0
12,COC(=O)c1cc(N)c(N)cc1OC(C)=O,104,0.0,True,True,0.0005910396575927734,0.0
12,CCC(=O)Oc1ccc(N)cc1C(=O)O,105,0.0,True,True,0.0005571842193603516,0.0
13,CC(=O)Oc1cccc(O)c1C(=O)O,106,0.0,True,True,0.0005400180816650391,0.0
13,NCC(=O)Oc1ccc(F)cc1C(=O)O,107,0.0,True,True,0.0006060600280761719,0.0
13,Cc1cc(F)c(C(=O)O)c(OC(=O)CO)c1,108,0.0,True,True,0.0005867481231689453,0.0
13,CC(=O)Oc1ccc(F)cc1C(=O)ON,109,0.0,True,True,0.0005600452423095703,0.0
13,Nc1cccc(OC(=O)CO)c1C(=O)O,110,0.0,True,True,0.0005657672882080078,0.0
13,O=C(CO)Oc1ccc(O)cc1C(=O)O,111,0.0,True,True,0.0005555152893066406,0.0
13,C=CC(=O)Oc1cc(C)ccc1C(=O)O,112,0.0,True,True,0.0005602836608886719,0.0
13,Nc1ccc2c(c1)C(=O)OCCCC(=O)O2,113,0.0,True,True,0.00063323974609375,0.0
13,CC(=O)Oc1cc(F)c(O)cc1C(=O)OO,114,0.0,True,True,0.0005922317504882812,0.0
13,COC(=O)c1ccc(C)c(O)c1OC(C)=O,115,0.0,True,True,0.0006380081176757812,0.0
14,O=C(CO)Oc1cccc(O)c1C(=O)O,116,0.0,True,True,0.0006728172302246094,0.0
14,CC(=O)Oc1c(C(=O)OCO)cc(O)c(F)c1O,117,0.0,True,True,0.0006515979766845703,0.0
14,CC(=O)Oc1ccc(N)c(O)c1C(=O)O,118,0.0,True,True,0.0010113716125488281,0.0
14,Nc1cc(O)c(C(=O)O)c(OC(=O)CO)c1,119,0.0,True,True,0.0005888938903808594,0.0
14,Cc1cc2c3cc1C(CC(=O)O3)OC2=O,120,0.0,True,True,0.0006639957427978516,0.0
14,CC(=O)Oc1cc2c(cc1C(=O)O)O2,121,0.0,True,True,0.0006730556488037109,0.0
14,CC(=O)Oc1cc2c(cc1C(=O)ON)N2C,122,0.0,True,True,0.000667572021484375,0.0
14,CNc1cc(C)cc(OC(C)=O)c1C(=O)O,123,0.0,True,True,0.0006384849548339844,0.0
14,COc1c(O)cc(OC(C)=O)c(C(=O)O)c1C,124,0.0,True,True,0.0006132125854492188,0.0
14,COC(=O)c1cc(F)ccc1OC(=O)CO,125,0.0,True,True,0.0005855560302734375,0.0
15,CCC(=O)Oc1ccc(NC)cc1C(=O)O,126,0.0,True,True,0.0005853176116943359,0.0
15,COC(=O)c1c(O)cc(O)cc1OC(C)=O,127,0.0,True,True,0.0015330314636230469,0.0
15,CN(C)CC(=O)Oc1ccc(F)cc1C(=O)O,128,0.0,True,True,0.0006308555603027344,0.0
15,CC(=O)Oc1c(C(=O)O)ccc(F)c1C,129,0.0,True,True,0.0005998611450195312,0.0
15,O=C(CO)Oc1cc(CO)ccc1C(=O)O,130,0.0,True,True,0.0005807876586914062,0.0
15,NCC(=O)Oc1cccc(N)c1C(=O)O,131,0.0,True,True,0.0005519390106201172,0.0
15,CC(=O)Oc1c(F)cc(O)c(C)c1C(=O)O,132,0.0,True,True,0.0006105899810791016,0.0
15,CC(=O)Oc1c(C(=O)O)cc(O)c(F)c1O,133,0.0,True,True,0.0006465911865234375,0.0
15,CC(=O)Oc1c(CO)cc(N)cc1C(=O)O,134,0.0,True,True,0.0005848407745361328,0.0
15,CC(=O)Oc1cc(O)c(C)cc1C(=O)O,135,0.0,True,True,0.0006015300750732422,0.0
16,CCC(=O)Oc1cc(N)ccc1C(=O)O,136,0.0,True,True,0.0005640983581542969,0.0
16,CCC(=O)Oc1cccc(C)c1C(=O)O,137,0.0,True,True,0.0005578994750976562,0.0
16,CCC(=O)Oc1cc(F)ccc1C(=O)O,138,0.0,True,True,0.0005538463592529297,0.0
16,Nc1cc(N)c(C(=O)O)c(OC(=O)CO)c1,139,0.0,True,True,0.000583648681640625,0.0
16,NCC(=O)Oc1cc(N)ccc1C(=O)OO,140,0.0,True,True,0.0006392002105712891,0.0
16,O=C(CCO)Oc1ccccc1C(=O)O,141,0.0,True,True,0.0005512237548828125,0.0
16,O=C(CO)Oc1cc(O)cc2c1C(=O)OC2,142,0.0,True,True,0.0006206035614013672,0.0
16,NCC(=O)Oc1c(O)cccc1C(=O)O,143,0.0,True,True,0.0005502700805664062,0.0
16,CNc1cc(O)c(OC(=O)CN)c(C(=O)O)c1,144,0.0,True,True,0.0006241798400878906,0.0
16,CC(=O)Oc1cc(O)c(N)cc1C(=O)O,145,0.0,True,True,0.0005655288696289062,0.0
17,CC(=O)Oc1cc(C)cc(C)c1C(=O)O,146,0.0,True,True,0.0005497932434082031,0.0
17,Cc1cccc(OC(=O)CO)c1C(=O)O,147,0.0,True,True,0.0005528926849365234,0.0
17,CCCC(=O)Oc1cccc(N)c1C(=O)O,148,0.0,True,True,0.0005815029144287109,0.0
17,NCC(=O)Oc1cc(O)ccc1C(=O)O,149,0.0,True,True,0.00055694580078125,0.0
17,CC(=O)Oc1cc(N)c(N)cc1C(=O)O,150,0.0,True,True,0.0006718635559082031,0.0
17,CC(C)C(=O)Oc1c(C(=O)OO)ccc(F)c1F,151,0.0,True,True,0.0007114410400390625,0.0
17,CC(=O)Oc1cc(N)cc2c1C(=O)OCC2,152,0.0,True,True,0.0006277561187744141,0.0
17,CC(=O)Oc1cc(O)ccc1C(=O)ON,153,0.0,True,True,0.0006396770477294922,0.0
17,CCCC(=O)Oc1cc(N)c(C)cc1C(=O)OC,154,0.0,True,True,0.0008053779602050781,0.0
17,CCC(=O)Oc1cc(O)c(F)cc1C(=O)O,155,0.0,True,True,0.0006337165832519531,0.0
18,CC(=O)Oc1cc(F)c(C)c(C)c1C(=O)O,156,0.0,True,True,0.0005869865417480469,0.0
18,O=C(Oc1c(C(=O)O)ccc(O)c1O)C1=CC1,157,0.0,True,True,0.0006649494171142578,0.0
18,CC(=O)Oc1ccc(NN)cc1C(=O)OO,158,0.0,True,True,0.0006072521209716797,0.0
18,Cc1cc(O)cc(C(=O)O)c1OC(=O)CO,159,0.0,True,True,0.0005867481231689453,0.0
18,COC(=O)c1ccc(N)cc1OC(=O)CN,160,0.0,True,True,0.0005865097045898438,0.0
18,CC(=O)Oc1ccc(N)cc1C(=O)ON,161,0.0,True,True,0.0005571842193603516,0.0
18,NCC(=O)Oc1cc(O)c(O)c(O)c1C(=O)O,162,0.0,True,True,0.0007050037384033203,0.0
18,COC(=O)c1cc(F)ccc1OC(C)=O,163,0.0,True,True,0.0005691051483154297,0.0
18,COC(=O)c1c(F)cccc1OC(=O)CO,164,0.0,True,True,0.0005967617034912109,0.0
18,CC(=O)Oc1c(O)cc(F)cc1C(=O)O,165,0.0,True,True,0.0005571842193603516,0.0
19,NCC(=O)Oc1cccc(F)c1C(=O)O,166,0.0,True,True,0.0005595684051513672,0.0
19,CCC(=O)Oc1cccc(O)c1C(=O)O,167,0.0,True,True,0.0005741119384765625,0.0
19,O=C(CO)Oc1ccc(F)cc1C(=O)O,168,0.0,True,True,0.0005614757537841797,0.0
19,CC(=O)Oc1cc(C)cc(F)c1C(=O)O,169,0.0,True,True,0.0005595684051513672,0.0
19,CC(=O)Oc1c(F)cc(F)cc1C(=O)O,170,0.0,True,True,0.0005567073822021484,0.0
19,CCC(=O)Oc1cc(C)cc(N)c1C(=O)O,171,0.0,True,True,0.0005900859832763672,0.0
19,O=C(CO)Oc1cc2c(cc1C(=O)O)O2,172,0.0,True,True,0.0008873939514160156,0.0
19,CCC(=O)Oc1cc(C)ccc1C(=O)O,173,0.0,True,True,0.0005824565887451172,0.0
19,Nc1ccc(OC(=O)CO)c(C(=O)O)c1,174,0.0,True,True,0.0005564689636230469,0.0
19,COC(=O)c1cc(N)ccc1OC(C)=O,175,0.0,True,True,0.0006284713745117188,0.0
20,C=CC(=O)Oc1cc(C)c(N)cc1C(=O)O,176,0.0,True,True,0.0006082057952880859,0.0
20,O=C1CCCOC(=O)c2cc3c(cc2O1)N3,177,0.0,True,True,0.0006766319274902344,0.0
20,O=C(CO)Oc1cc(F)c(O)cc1C(=O)OO,178,0.0,True,True,0.0006248950958251953,0.0
20,CCOC(=O)c1ccc(CN)c(O)c1OC(C)=O,179,0.0,True,True,0.00066375732421875,0.0
20,O=C(CO)Oc1c(F)cc(F)c(O)c1C(=O)O,180,0.0,True,True,0.000621795654296875,0.0
20,COc1c(F)c(O)c2c(c1OC(C)=O)C(=O)OC2O,181,0.0,True,True,0.0007226467132568359,0.0
20,CC(=O)Oc1c(O)cc(N)cc1C(=O)O,182,0.0,True,True,0.0005538463592529297,0.0
20,Nc1c(F)c(O)c(C(=O)O)c(OC(=O)CO)c1F,183,0.0,True,True,0.0006589889526367188,0.0
20,O=C(CO)Oc1c(F)cc(O)cc1C(=O)O,184,0.0,True,True,0.0005886554718017578,0.0
20,CC(=O)Oc1c(F)cc(C)cc1C(=O)O,185,0.0,True,True,0.0005571842193603516,0.0
21,NCC(=O)Oc1ccc(N)c(O)c1C(=O)O,186,0.0,True,True,0.0005831718444824219,0.0
21,CC(=O)Oc1cc(N)cc(O)c1C(=O)O,187,0.0,True,True,0.0005517005920410156,0.0
21,CCc1ccc(OC(C)=O)c(C(=O)O)c1,188,0.0,True,True,0.0005588531494140625,0.0
21,O=C(CO)Oc1cc(O)ccc1C(=O)O,189,0.0,True,True,0.0005552768707275391,0.0
21,CNOC(=O)c1cc2c(cc1OC(C)=O)N2C,190,0.0,True,True,0.000759124755859375,0.0
21,C#Cc1ccc(C(=O)O)c(OC(C)=O)c1,191,0.0,True,True,0.0005710124969482422,0.0
21,CCC(=O)Oc1cc(O)c(OC)c(C)c1C(=O)O,192,0.0,True,True,0.0006473064422607422,0.0
21,COC(=O)c1cc(F)c(O)cc1OC(C)=O,193,0.0,True,True,0.0005900859832763672,0.0
21,CCC(=O)Oc1cc(O)c(NC)cc1C(=O)O,194,0.0,True,True,0.0006721019744873047,0.0
21,CC(=O)Oc1cc(O)cc(O)c1C(=O)O,195,0.0,True,True,0.0005545616149902344,0.0
22,NCC(=O)Oc1ccc(O)cc1C(=O)O,196,0.0,True,True,0.0005562305450439453,0.0
22,COC(=O)c1cc(F)ccc1OC(=O)C=O,197,0.0,True,True,0.0005829334259033203,0.0
22,C#CC(=O)Oc1cc(O)c(N)cc1C(=O)O,198,0.0,True,True,0.0005941390991210938,0.0
22,COC(=O)c1ccc(OC)cc1OC(C)=O,199,0.0,True,True,0.0006074905395507812,0.0
22,CN(C)CC(=O)Oc1ccccc1C(=O)O,200,0.0,True,True,0.0006110668182373047,0.0
22,O=C(O)c1ccc(F)c2ccc(=O)oc12,201,0.0,True,True,0.0006299018859863281,0.0
22,Nc1cc(CO)cc(OC(=O)CO)c1C(=O)O,202,0.0,True,True,0.0006418228149414062,0.0
22,NCC(=O)Oc1c(F)cccc1C(=O)O,203,0.0,True,True,0.0005524158477783203,0.0
22,CCc1ccc(F)c(OC(C)=O)c1C(=O)O,204,0.0,True,True,0.0006306171417236328,0.0
22,CC(=O)Oc1cc(F)c(O)cc1C(=O)O,205,0.0,True,True,0.0005676746368408203,0.0
23,CC(=O)Oc1c(C(=O)O)ccc(C)c1F,206,0.0,True,True,0.0005545616149902344,0.0
23,Cc1cccc(C(=O)O)c1OC(=O)CN,207,0.0,True,True,0.0005476474761962891,0.0
23,CC(=O)Oc1c(F)cc(O)cc1C(=O)O,208,0.0,True,True,0.0005497932434082031,0.0
23,O=C(CO)Oc1c(C(=O)O)cc(O)c(F)c1O,209,0.0,True,True,0.0006213188171386719,0.0
23,COCc1cc(NN)cc(C(=O)O)c1OC(C)=O,210,0.0,True,True,0.0006563663482666016,0.0
23,CC(=O)Oc1cc(O)c(C)c(C)c1C(=O)O,211,0.0,True,True,0.0005867481231689453,0.0
23,C#CC(=O)Oc1ccccc1C(=O)O,212,0.0,True,True,0.0005235671997070312,0.0
23,C#CC(=O)Oc1cccc(C)c1C(=O)O,213,0.0,True,True,0.0005755424499511719,0.0
23,CC(F)C(=O)Oc1cc(F)ccc1C(=O)O,214,0.0,True,True,0.0005950927734375,0.0
23,COC(=O)c1cc2c(cc1OC(=O)CO)N2,215,0.0,True,True,0.0006699562072753906,0.0
24,CCc1cccc(C(=O)O)c1OC(C)=O,216,0.0,True,True,0.0005583763122558594,0.0
24,CC(=O)Oc1ccc(F)c(C)c1C(=O)O,217,0.0,True,True,0.0005519390106201172,0.0
24,CCCC(=O)Oc1ccc(F)cc1C(=O)O,218,0.0,True,True,0.0006327629089355469,0.0
24,O=C(CO)Oc1cc2c(cc1C(=O)O)N2,219,0.0,True,True,0.0006124973297119141,0.0
24,CC(=O)Oc1cc(N)ccc1C(=O)OO,220,0.0,True,True,0.0005533695220947266,0.0
24,Cc1ccc(C(=O)O)c(OC(=O)CCO)c1,221,0.0,True,True,0.0005962848663330078,0.0
24,O=C(CO)Oc1c(O)c(O)cc2c1C(=O)OC2,222,0.0,True,True,0.0006623268127441406,0.0
24,NCC(=O)Oc1c(O)cc(O)cc1C(=O)O,223,0.0,True,True,0.0005884170532226562,0.0
24,CNc1cc(C(=O)O)c(OC(=O)CN)cc1N,224,0.0,True,True,0.0006365776062011719,0.0
24,CC(=O)Oc1cc(O)c(F)cc1C(=O)O,225,0.0,True,True,0.0005681514739990234,0.0
25,NCC(=O)Oc1cc(F)c(F)cc1C(=O)O,226,0.0,True,True,0.0005822181701660156,0.0
25,CC(N)C(=O)Oc1c(O)cccc1C(=O)O,227,0.0,True,True,0.0005848407745361328,0.0
25,CCC(=O)Oc1c(O)cc(NC)cc1C(=O)O,228,0.0,True,True,0.0006158351898193359,0.0
25,CC(=O)Oc1cc(OO)ccc1C(=O)O,229,0.0,True,True,0.0005629062652587891,0.0
25,CC(=O)Oc1c2c(cc(C)c1C(=O)O)C2,230,0.0,True,True,0.0006003379821777344,0.0
25,CC(=O)Oc1cc(N)cc(C)c1C(=O)O,231,0.0,True,True,0.0006287097930908203,0.0
25,C=CC(=O)Oc1cccc(N)c1C(=O)O,232,0.0,True,True,0.0005636215209960938,0.0
25,NCC(=O)Oc1cc(O)cc(F)c1C(=O)O,233,0.0,True,True,0.0005917549133300781,0.0
25,CC(=O)Oc1cc(NN)ccc1C(=O)O,234,0.0,True,True,0.0005621910095214844,0.0
25,O=C(OO)c1ccc(F)c(F)c1OC(=O)C1CCC1,235,0.0,True,True,0.0007767677307128906,0.0
26,CC(=O)Oc1ccc(NO)cc1C(=O)O,236,0.0,True,True,0.0005576610565185547,0.0
26,CNc1cc(F)c(OC(=O)C(C)C)c(C(=O)OO)c1,237,0.0,True,True,0.000690460205078125,0.0
26,CC(=O)Oc1cccc2c1C(=O)OC(O)C2,238,0.0,True,True,0.0006389617919921875,0.0
26,COc1ccc(C(=O)O)c(OC(C)=O)c1O,239,0.0,True,True,0.0005922317504882812,0.0
26,COC(=O)c1ccc(N)cc1OC(=O)CCCO,240,0.0,True,True,0.0007379055023193359,0.0
26,CCC(=O)Oc1ccc(F)cc1C(=O)O,241,0.0,True,True,0.0005609989166259766,0.0
26,COC(=O)c1cc(C)ccc1OC(C)=O,242,0.0,True,True,0.0005664825439453125,0.0
26,CC(=O)Oc1c(C(=O)ON)ccc(O)c1O,243,0.0,True,True,0.0005950927734375,0.0
26,CC(=O)Oc1c(C)cc(NN)cc1C(=O)OO,244,0.0,True,True,0.0006275177001953125,0.0
26,CC(=O)Oc1c(C(=O)O)cc2c(c1C)O2,245,0.0,True,True,0.0005970001220703125,0.0
27,CC(=O)Oc1ccc(C)c(C)c1C(=O)O,246,0.0,True,True,0.0005624294281005859,0.0
27,O=C(Oc1c(O)cccc1C(=O)O)C1=CC1,247,0.0,True,True,0.0006182193756103516,0.0
27,CCC(=O)Oc1ccc(N)cc1C(=O)OO,248,0.0,True,True,0.0005903244018554688,0.0
27,O=C(O)c1cc(O)cc2cc(O)c(=O)oc12,249,0.0,True,True,0.0006556510925292969,0.0
27,NCC(=O)Oc1cc2c(cc1C(=O)O)N2,250,0.0,True,True,0.0006003379821777344,0.0
27,CNOC(=O)c1cc(N)ccc1OC(C)=O,251,0.0,True,True,0.0005936622619628906,0.0
27,NCC(=O)Oc1cc(O)c(O)cc1C(=O)O,252,0.0,True,True,0.0006005764007568359,0.0
27,COC(=O)c1cc(F)cc(O)c1OC(C)=O,253,0.0,True,True,0.0006716251373291016,0.0
27,COC(=O)c1c(F)cccc1OC(C)=O,254,0.0,True,True,0.0005772113800048828,0.0
27,CC(=O)Oc1cc(N)c(F)cc1C(=O)O,255,0.0,True,True,0.0005595684051513672,0.0
28,COc1cc(C(=O)O)c(OC(C)=O)cc1C,256,0.0,True,True,0.0005810260772705078,0.0
